global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
986.3653249944437	-2.971929600956741	8.832365553042896	972916.5543513944	1052.2204824376988	-3.3995772997539007	11.557125817002024	1107167.9436614236	929.73582240014	-0.1208801619103496	0.0146120135434723	864408.6994540647	965.1167133328436	763.2449979306518	1.155727	18.664377	0.0212706616072689	0.0128409641632229	0.0802904464	-0.046017877	0.0637361938	-0.0575680526	-0.1110838379	-0.0916949626	-0.1401839217	0.0404572934	0.0504838272	0.0146025194	-0.0989229545	0.0326886542	0.0556941383	0.0541623095	0.0034568176	-0.0320987989	0.0038194705	-0.0616274027	-0.0743971261	-0.0347873392	0.0450280121	0.0619391413	0.0699753725	-0.1084798152	0.062819916	-0.0272549095	-0.1636920685	-0.2398852218	-0.0691362329	0.0096629679	0.0665789137	0.0336850373	0.0799485873	0.0712797973	-0.1592814249	0.0797705301	-0.034882869	-0.0082681524	-0.0164994379	-0.0045535786	-0.0594038885	-0.0061327608	-0.0524648256	0.1784689602	-0.0444530475	-7.5065e-05	-0.0715647267	0.2404208833	-0.0529884353	0.0375885627	-0.1079899651	0.0973057026	-0.0589945342	-0.1054669972	0.0292754246	-0.0552727991	0.0173631507	0.0681032181	0.0597948643	-0.1295035035	-0.0357080142	-0.0952551012	0.0360717086	0.1409322518	0.0675124124	-0.024399723	-0.1623127067	-0.1116849366	-0.0261991772	0.0199428473	0.0966583511	0.1064301916	-0.0812258974	0.0748802664	-0.025827048	0.0664377494	-0.1535374699	-0.0509232894	0.1182358284	-0.0915827301	0.1084044734	0.1051978372	0.0143482749	0.015357959	0.0018841134	-0.0645779126	0.0933217689	-0.0626895897	0.0041181691	-0.0943900817	-0.0651997992	0.0590882894	0.0405852643	-0.0896316229	0.1312648521	-0.0391029706	-0.0679654411	0.0536955467	0.0665166356	-0.0012941107	-0.0192842413	-0.0148212762	0.0156047538	-0.0276837874	-0.0040921932	0.0280984206	-0.0570997924	-0.2154675903	-0.1743448465	-0.0851211787	-0.016850859	0.1073422654	-0.124700488	0.0157883029670387	-0.0028244645648101	0.000249270510579	7.97760007786791e-06	-0.0160122952706842	0.0001181628142461	1.3962450670581911e-08	0.0002563935998355	-0.1041012069881333	-0.0002966017566876	8.797260207022496e-08	0.0108370612963861	0.0031130015206589	4.393858215489968e-05	9.690778467624624e-06	1.930599001782869e-09	0.0009919509544165	8.383849334329995e-05	9.839666959678053e-07	7.028892966074551e-09	-0.0009990469194242	0.0002328515739322	9.980947472109838e-07	5.4219855482749364e-08	0.0	0.0	0.0
986.0227928398506	-0.3425321545930728	0.1173282769301727	972240.9479996988	1050.6511549949646	-1.5693274427342203	2.4627886225187274	1103867.849492253	928.9294972632758	-0.8063251368641886	0.6501602263390525	862910.0108858023	966.0037385063428	758.781820322272	1.139606	18.404024	0.0543427200672659	0.0304418532129504	-0.0413305988	-0.0712265727	0.1493312128	-0.0860834119	0.0407199687	0.1134548106	0.1517271573	-0.0688285184	-0.0848216715	-0.0801963008	-0.0376271994	0.0102518816	0.0819699827	0.1541819724	0.0039101719	-0.0526276131	-0.0380038021	-0.0305156892	-0.1136191161	0.1311134007	0.0279515052	0.0275531704	-0.0698514049	-0.0083305954	-0.0087956652	-0.0457295887	-0.0394338348	0.1781058644	-0.1145204737	-0.0560891056	-0.0538410724	-0.1070895629	0.135714132	-0.027108702	-0.2035118705	-0.0268066584	0.0500356433	-0.0929911728	-0.1088625872	0.0298069514	0.0019663735	-0.1824387071	0.008372631	-0.0978638851	0.033908821	0.0783516654	0.0033496107	0.0948184411	-0.2056537009	-0.0975912485	0.0632946881	0.0397123554	-0.0372186116	-0.0787950825	-0.1200236834	0.0215405359	0.0046880516	-0.1329393255	0.0043154973	-0.0876942765	-0.0236109713	0.0389384736	0.02846319	0.0283435392	0.0609818836	0.0131650634	0.0518350171	0.1877077787	0.0480810457	-0.0542128074	-0.063271302	0.016057285	-0.0652892015	0.058855821	0.1378989986	0.0376608164	-0.2931987294	-0.0229222592	0.1072231736	0.0363492387	0.0945194028	-0.0022274693	0.0459540953	-0.1414736031	0.1007727802	-0.0138460866	-0.0222873804	0.0346951752	-0.0090016544	-0.1185861977	-0.1647425664	-0.0826281661	0.0616738576	-0.0390525693	-0.0013591956	0.014896131	0.0099963168	0.0331398805	-0.0192434194	0.1384008226	-0.1095638139	0.0374636495	0.0045014304	-0.0016804265	0.0339103362	0.0051152058	-0.0532042658	0.0574215279	0.0771809341	-0.0876327994	-0.0101290257	0.1013839798	-0.1275100165	0.0284624624237324	0.0126741594566937	0.0008101117672223	0.0001606343179336	-0.0221524173471436	-0.0061401220764593	3.7701099113824085e-05	0.000490729594322	-0.1307184861669412	-0.0266172791788079	0.0007084795508826	0.0170873226257768	0.0029789756720467	-0.0001340258486121	8.874296054646088e-06	1.7962928096220326e-08	0.0009920828203531	1.3186593659998865e-07	9.842283224397612e-07	1.7388625235392226e-14	-0.0009549814468669	4.406547255729997e-05	9.119895638599976e-07	1.9417658716981563e-09	0.0	0.0	0.0
986.9661860669823	0.9433932271317644	0.8899907809980849	974102.2524396052	1038.330047360173	-12.321107634791588	151.80969334811957	1078129.287250979	928.8007230114144	-0.1287742518613868	0.0165828079424598	862670.7830665262	963.0864621825624	751.6276865153332	1.105475	17.852821	0.0878070331121156	0.0418447643213447	0.0526448436	-0.034828197	0.0493897079	0.0672133382	-0.1107212719	0.0007809385	-0.0852762747	0.0465284871	-0.0938007698	-0.0511985042	0.0246820633	0.0288703055	-0.0246741919	0.0672494015	0.0672031333	-0.1103520978	0.1487403092	0.099146395	-0.0215042507	0.0829975356	0.0240853362	0.0351942722	0.078722705	-0.0472065767	-0.0569376395	-0.109187059	0.0405439357	0.0387019226	-0.0848209425	0.0660348485	0.1032830082	0.1502136222	-0.0186113786	-0.1074954596	0.0135983519	0.0762473509	-0.0095604018	0.1995624824	0.0833316562	-0.0999628847	0.1052457325	-0.0289931076	-0.0198482531	0.0939154196	-0.0328782259	0.0808648968	0.0383228372	-0.1998454227	-0.0017705712	0.0846008924	0.0298882102	-0.0432311324	0.0632459644	-0.0487420897	-0.1160773979	-0.0360951234	-0.0709112702	0.0828213414	0.0661486438	-0.0580948838	-0.0258851387	-0.1317562948	0.0474110345	0.0620120066	0.0562919574	-0.0083933153	0.105914576	-0.0336043477	0.0951627699	0.106492815	-0.1180800813	-0.0065201251	0.0371871054	0.0445005741	-0.248497187	-0.0589895649	0.0660510572	-0.0891510834	-0.0242740647	-0.0320506337	-0.0610995612	0.0026475311	-0.0751057091	-0.0097566274	-0.0076428214	0.0119751655	0.0780790541	0.0172295975	0.0268815372	-0.1239393044	-0.0405864	-0.0228677259	0.1775573954	0.0393759637	-0.007481386	-0.0216004869	-0.0814711017	0.0770115333	0.0466989781	-0.0763577282	-0.0514322771	0.1629589975	-0.0155171052	-0.1585194911	0.0519541715	-0.0049276501	0.0049718575	0.0159055914	0.0436518086	-0.090084361	-0.0033794295	0.0948006283	-0.1289225186	0.0308003065853625	0.0023378441616301	0.0009486588857523	5.465515324067947e-06	-0.0071192296458519	0.0150331877012916	0.0002259967324622	5.068343075037657e-05	-0.1488107422051001	-0.0180922560381588	0.0003273297285502	0.0221446369956327	0.0034907435753136	0.0005117679032668	1.2185290708593174e-05	2.6190638681419895e-07	0.0005489959231264	-0.0004430868972266	3.013965236094081e-07	1.9632599849398414e-07	-0.0008629613431398	9.20201037271e-05	7.447022797536476e-07	8.467699489946242e-09	0.0	0.0	0.0
987.9052022334846	0.939016166502256	0.8817513609525927	975956.688599982	1048.1215927335952	9.791545373422196	95.8743607997856	1098558.8731544083	928.8869077981816	0.0861847867671485	0.0074278174700988	862830.8874788675	963.9531973332994	766.5199332762891	1.07238	17.318369	0.0652888140740989	0.0355408787736239	-0.0656764436	-0.114976022	0.0313489972	0.0800369515	-0.0721967393	0.0923481925	0.0506947788	-0.0526226174	-0.1471486855	-0.0042600426	0.0762751168	0.1060905125	0.0541063569	-0.0618823245	-0.0453721011	0.0537288342	0.0390068421	0.1046465005	-0.0358364077	-0.0180655732	-0.015352137	0.1012777639	0.1195866481	-0.0520787654	0.0495303699	0.0628168934	-0.0396838033	0.070736954	0.0518651568	0.1148882168	0.0670367481	-0.1771976026	-0.0105702861	-0.019912764	-0.0425326729	-0.0123358306	-0.077064947	0.1895249214	0.0679190613	-0.0547799062	0.0315858791	0.0846834832	-0.0960658673	-0.1449346062	0.0958703381	-0.0581998666	0.0187876562	-0.0152454436	0.0830648369	-0.050207784	0.1089574629	0.0435732047	0.1249325122	0.0096781621	-0.0852658503	-0.0874664366	0.1154248538	-0.0011158163	0.1417459871	-0.107388805	0.0007555527	-0.0333240056	-0.0376384984	0.0208892067	0.0836781638	0.0874484629	0.0808531306	0.0233529004	-0.1924128545	0.006775811	-0.071394294	-0.0280905981	-0.0004925279	0.0854839064	-0.0169134183	-0.012269873	0.133651216	0.0033756781	0.0083632798	0.1220036815	-0.0744531841	-0.1133501829	0.0695292484	0.1287405211	0.0449787154	-0.0437934241	-0.0444955907	-0.0238762822	0.0769381014	-0.0310285073	-0.0367235742	0.0022600696	0.0512462111	0.0299964231	-0.1879466484	-0.0628585867	-0.0121234742	-0.0929595734	0.0026121239	0.1003314513	0.0070971836	0.0319115953	0.0806563152	-0.1038835616	0.0635117908	-0.0818835941	0.0568019182	-0.0518791166	-0.0950828068	-0.0924741833	0.0033794295	0.0876327994	-0.1289225186	0.0301740364952394	-0.0006262700901231	0.000910472478416	3.9221422578279785e-07	-0.0199377190058527	-0.0128184893600007	0.0001643136694724	0.0003975126391563	-0.135817728353615	0.0129930138514851	0.0001688184089448	0.0184464553351363	0.0029328277440132	-0.0005579158313004	8.601478576053555e-06	3.112700748156164e-07	0.0007572520629515	0.000208256139825	5.734306868443025e-07	4.3370619774851585e-08	-0.0008521124988155	1.0848844324299971e-05	7.260957106375955e-07	1.176974231728957e-10	0.0	0.0	0.0
989.13858193399	1.233379700505452	1.521225485618919	978395.1342703848	1043.5596801263314	-4.561912607263821	20.811046636312597	1089016.8059853711	929.4703833371368	0.5834755389552129	0.3404437045590761	863915.193500884	965.0543238302862	766.4314532893223	1.133512	18.305618	0.0641318406701059	0.0338173314254976	0.0413786983	0.1015084002	0.0142034345	0.0044848631	-0.1599211722	0.0704368176	0.0031906456	0.0455986652	0.0057346702	-0.148566317	0.1423018678	-0.1172000192	0.0677263218	-0.091709033	-0.0758859524	-0.0182242884	0.0153687217	0.0480853425	0.0331351589	-0.0732288723	-0.0877776227	-0.1607592728	0.0378393567	-0.1302078103	0.0280456663	-0.0216706263	-0.1015239408	0.1943221005	0.0817054331	-0.0612633689	-0.0546401321	-0.0026200067	0.0142872871	0.0129267358	-0.0371503529	0.0272879272	-0.0063753596	-0.0215655848	-0.0520928565	0.0255308378	-0.0181478925	0.0652013905	0.1085942215	-0.1444589478	0.0266957539	-0.0579509213	0.2049586213	0.0895988969	0.0109205961	-0.0509656948	0.0372797162	-0.028015277	0.065195207	0.0846044377	0.0725905875	0.1331121965	0.031124751	0.0138105203	0.0204353076	-0.1288232664	0.0265760137	-0.0302729888	-0.0445386325	-0.0369433247	-0.0187230827	-0.0395028202	0.1022239188	0.0670574662	-0.1199686577	0.0334106857	-0.0257820043	-0.1961356389	-0.006924894	0.068860329	0.0792251192	0.0783393409	0.01111533	0.0401503327	-0.0563723684	0.129220451	-0.015827384	-0.1163370497	-0.0135309998	0.0949283941	0.1087767285	0.0298651576	0.0203015935	-0.0467367186	-0.1148088734	0.0069250281	0.0626343858	0.0434002043	0.0474377622	-0.0479449943	-0.0803876312	-0.1152069847	-0.0799998556	-0.1911219696	0.0841169185	0.060608365	0.0299522625	-0.0480083588	-0.0049851225	-0.0318908734	0.0706368989	-0.0762584797	0.0792669872	-0.0484324974	0.1031697268	-0.0948006283	0.0101290257	0.0799246852	-0.1275100165	0.0406255992971154	0.010451562801876	0.0016504393182497	0.0001092351650015	-0.0396023097222553	-0.0196645907164026	0.0003866961280436	0.0015683429353374	-0.1596404852045623	-0.0238227568509473	0.0005675237439793	0.025485084516348	0.0030353520898629	0.0001025243458497	9.213362309435074e-06	1.051124149190892e-08	0.0008352439623942	7.799189944270003e-05	6.976324767159638e-07	6.082736378680233e-09	-0.0008287701380903	2.3342360725200017e-05	6.868599417902149e-07	5.448658042253603e-10	0.0	0.0	0.0
990.9434529101264	1.8048709761363853	3.257559240499508	981968.926865444	1055.052662531535	11.49298240520352	132.0886445663177	1113136.120714881	930.7791913743692	1.3088080372324384	1.712978478324228	866349.9030955246	967.2850706038936	770.1969143674755	1.182227	19.092333	0.0403883053720453	0.021133360202883	0.0580108762	-0.0128992393	-0.0602235979	-0.0451293329	0.1781703641	0.2010163792	0.1509220056	0.0216606701	0.0789745356	0.0474037897	0.0343024438	-0.0752626128	-0.0549393521	0.1341373667	-0.0645325219	0.0357056736	-0.0139942681	-0.0873424097	-0.0484899666	-0.1035948789	0.1039405813	0.112869321	-0.0797952006	0.0702451009	-0.0164461428	0.0957840799	-0.0604385182	-0.044188113	0.3418429054	-0.1444604014	0.0647692187	-0.0399705312	0.1852255106	-0.0993202544	0.0857260115	0.1842014214	-0.026424163	-0.0279717754	0.0302307161	0.0684157015	-0.0663157714	0.2297252156	0.0835041856	-0.1204875441	-0.047900148	0.0928060966	-0.0285638232	-0.0667354417	-0.0537550658	0.0158505115	-0.102287495	0.0620592831	-0.0232941178	-0.0341022816	0.1468269215	-0.0946916689	0.0807826629	-0.1179437176	-0.1262377746	0.0036760874	-0.0781980025	0.2833924269	0.2381480387	-0.1480282291	-0.0836250633	-0.0597579352	-0.0046121866	0.0381547918	-0.0927591692	0.0446849147	0.1580491541	-0.0238860874	-0.1531591337	0.0148066448	-0.2240942173	0.1277811696	0.0409136131	-0.0480113204	-0.1004991161	0.0431569324	0.0556914359	0.0669360917	0.107640096	0.1154153941	0.03573189	-0.024891088	0.0399463957	0.0009036848	-0.0042625048	0.0792766746	0.0573924307	-0.0592084815	-0.0223355948	-0.0701983499	-0.0171558021	0.0707668293	0.1444879658	-0.1142937897	0.0440170393	0.2918135859	-0.1750862679	0.0021464052	-0.0125470066	0.0105352274	0.0807844191	0.0077452424	0.0873038535	0.0420324322	-0.0311394923	-0.0970621018	0.016850859	0.0717238087	-0.124700488	0.0283908493520357	-0.0122347499450797	0.0008060403269299	0.0001496891062186	-0.0292269541672283	0.010375355555027	0.0001076480028932	0.0008542148498932	-0.1479562180238787	0.0116842671806836	0.0001365220995496	0.0218910424519295	0.0030353068803129	-4.520954999991458e-08	9.21308785767483e-06	2.043903411194777e-15	0.0007197343666736	-0.0001155095957205	5.18017558571048e-07	1.3342466703536451e-08	-0.0008350939866448	-6.323848554500022e-06	6.973819665303054e-07	3.999106054025202e-11	0.0	0.0	0.0
988.5014842930508	-2.441968617075645	5.9632107267823375	977135.1844495644	1050.9020762620148	-4.15058626952009	17.2273663807287	1104395.1738918135	931.2292618899002	0.4500705155309106	0.2025634689502596	867187.9382000082	967.2746233242576	774.6817986345667	1.234539	19.937151	0.0422857555090007	0.0208783651043844	0.0022476313	-0.0321088478	-0.1114045387	-0.0165979048	0.0498648676	0.1298620103	-0.236846089	-0.0224115369	0.0910618048	0.0745894192	-0.1366969349	0.02921631	0.103054705	-0.0427678556	0.0835586355	-0.2357626234	0.0172732313	-0.1384015345	-0.0184073364	-0.0494649781	0.0615278993	0.0084757159	0.0603174945	-0.0078434714	-0.03324448	-0.028141972	-0.1364409894	-0.134942575	-0.0469474187	-0.0089484597	-0.0770168538	0.0716101767	0.0202359767	-0.060551201	-0.1055073429	-0.0473213065	-0.0010642853	0.1605405869	0.0169603978	-0.0107574331	8.81486e-05	0.0538146052	-0.1287452752	0.0471005698	-0.0216056714	0.1983130243	-0.0241864533	-0.0245899615	-0.0320550806	-0.0473515376	0.0449353395	-0.0543456666	-0.1361441315	-0.0485915361	0.0282374677	-0.0555979396	-0.0257676108	0.1191221879	0.1107522844	-0.0090265661	-0.0571234504	-0.1254712819	0.0251532924	-0.0092434783	0.0666256343	0.0110623267	-0.0445596002	-0.02834266	-0.0592704391	0.2006965872	0.0259828629	0.1000001183	0.0627825801	0.1458997197	-0.0548482833	0.0313396069	0.0223850324	-0.0637955411	0.055342953	-0.0188012322	-0.064712023	0.0464186359	-0.0032222521	-0.0662584182	-0.083018347	-0.0215277786	0.0489322244	-0.0304695853	0.0264196092	0.0090296665	0.0460567867	0.0807120752	0.1785838943	-0.1564496402	0.1295603592	-0.0190320514	0.0580572364	0.0802808655	0.1063915698	-0.0053219122	-0.0102298486	0.0022221363	0.1374966861	-0.0293792403	0.037762517	0.1090607465	0.2522917095	-0.0480545951	-0.0630768757	-0.0992570537	0.0235265052	0.063080731	-0.1205247148	0.0366231131455094	0.0082322637934737	0.0013412524164687	6.777016716533805e-05	-0.0332212973458609	-0.0039943431786325	1.5954777428688778e-05	0.0011036545973421	-0.1403953263362893	0.0075608916875894	5.716708311145873e-05	0.0197108476570731	0.0033707657024362	0.0003354588221232	1.1362061420720209e-05	1.1253262134035173e-07	0.0006661968245087	-5.353754216489998e-05	4.4381820898547574e-07	2.8662684210584436e-09	-0.0007741252139469	6.0968772697900025e-05	5.992698468683337e-07	3.7171912442881996e-09	0.0	0.0	0.0
984.128548776213	-4.372935516837742	19.122565034420973	968509.0005163752	1050.8564971994472	-0.0455790625676399	0.0020774509445448	1104299.3777062916	928.9020319323632	-2.327229957536929	5.415999275257335	862858.9849280731	966.1461247804016	756.0857567524347	1.300352	20.999994	0.075774995862575	0.0368767944460191	-0.0767695157	-0.1521268254	0.1549517573	-0.2084548194	-0.0032892036	0.0934472849	0.0179435396	-0.1454100142	-0.0939125369	-0.042697009	-0.1490219654	-0.0642270991	0.0751221465	0.0469920438	-0.0137180009	-0.0149577419	-0.0739216828	-0.0891010703	-0.223317739	0.10189465	-0.048973638	0.0246698794	0.0357639523	0.0566877389	-0.0355602439	0.0853728384	0.0481727659	0.0470036664	0.0131387921	0.1238786288	-0.1556199906	0.0896347847	-0.0528187123	0.0541904236	-0.0356981727	0.2415881294	0.0653305777	0.0305224832	0.05841335	-0.1634293766	-0.0807204092	-0.1200501212	0.1090433864	-0.126176992	0.0006968857	-0.1499262408	0.0347176957	-0.045922394	0.0031233336	-0.0092722089	0.0718957991	-0.0156464745	-0.1235840595	-0.1537983624	-0.1658586693	0.0479107628	0.0746607252	-0.0441477565	0.0152103308	-0.0265685778	-0.0461121154	0.1138819959	-0.0056441528	0.0347110766	0.0034523375	0.0268673616	-0.1053177917	0.0011639189	0.0703307852	-0.048364134	-0.1659712799	-0.0241530508	0.0053719674	0.1935496287	0.0095399436	0.1354341368	0.1345583798	-0.0424052523	-0.1026705586	0.0554338999	0.0389798524	-0.0830110369	-0.0206840573	-0.0484541626	-0.0544057739	-0.0799313192	-0.0239850478	0.0353590961	0.0204994695	-0.0843051079	-0.2162751829	0.0048785348	0.0707069006	-0.1671461534	0.0071956479	-0.0124852144	0.0158296889	0.0311973115	0.003846126	0.1944282602	0.0072521248	0.0600513522	0.0393084503	0.0508406811	0.06748317	0.0174001584	0.0067835232	0.0976384558	0.1585009916	-0.1013839798	0.0301376669	0.0540487397	-0.1150284477	0.0184553683226198	-0.0181677448228896	0.0003406006199235	0.0003300669519496	-0.0307396250475306	0.0024816722983302	6.158697396299987e-06	0.0009449245480627	-0.1134424207511841	0.0269529055851051	0.0007264591194795	0.0128691828258886	0.0034159879758618	4.5222273425600014e-05	1.1668973851232397e-05	2.045054013779729e-09	0.0009918555889523	0.0003256587644435	9.837775093359138e-07	1.060536308589321e-07	-0.0009666976392027	-0.0001925724252558	9.345043256400736e-07	3.7084138968900674e-08	0.0	0.0	0.0
986.084654503546	1.956105727332897	3.826349616504562	972362.9458473776	1040.7096962928772	-10.14680090656998	102.95756863756937	1083076.6719580127	928.4728901132275	-0.4291418191356797	0.1841627009310804	862061.9076752096	963.696938493962	747.625146046711	1.245117	20.107979	0.0550873987159861	0.0264808300452966	0.0334677614	0.0243352079	0.1558195516	0.1003676506	-0.1140249705	0.0009067193	-0.1400065616	0.0407627298	-0.0944467972	-0.1533494311	-0.044340061	0.0479204547	-0.1376265429	-0.1008782912	0.0764346335	-0.1611499594	0.0640483414	0.108226876	-0.0316239735	0.0627369293	-0.0422644437	-0.1082199027	0.2248536433	-0.0904144237	0.053821632	-0.0675314638	0.1266799814	0.0542507788	0.0013150303	0.0710465273	0.1017432257	0.0129293577	0.181206617	-0.1588610032	0.0347204707	-0.1133076388	0.0328664061	0.1058289885	0.040268469	-0.0402350769	-0.1033221563	0.0617466987	-0.0019357918	-0.0595175476	-0.0569988274	-0.0339955933	0.0905962996	0.1655434817	-0.1073014566	0.0316435111	-0.0235696203	0.0073901014	0.0715073847	0.0092428544	-0.1070606671	0.1150085452	-0.0627673226	0.1681180829	0.0710899486	-0.1074536977	0.0763759714	-0.0014363328	0.0200824652	0.037475676	0.1554814731	0.1858234511	0.1444676635	0.0740498486	-0.017799976	0.0445808152	0.0161714441	-0.0947108354	0.0043845912	-0.1301136737	0.0050521827	-0.029516702	0.1280052779	-0.1702310252	0.0192925108	0.0064045562	-0.005006427	0.1415597124	0.0147255515	0.0584748967	0.1282789945	-0.0290356316	0.0363006263	0.0682236354	-0.1175694073	-0.0617098232	-0.0984438888	0.0116888357	0.2925622483	-0.0346756178	0.0177659275	-0.0101479748	-0.1896271466	0.0332099385	-0.087449148	-0.0169444035	0.1740608251	0.0060272641	0.0646801391	-0.0514924666	0.0627897979	0.0336158229	0.005639519	0.0148681977	0.0505440918	-0.1034414224	0.0366662233	0.0446835199	-0.1082719048	0.0183516230766258	-0.0001037452459939	0.0003367820695465	1.0763076066355224e-08	-0.019309943486391	0.0114296815611396	0.000130637620589	0.0003728739174476	-0.1290477414787716	-0.0156053207275874	0.0002435260350108	0.0166533195807718	0.0031138611557997	-0.0003021268200621	9.696131297598245e-06	9.128061540083657e-08	0.0007550285699993	-0.0002368270189529	5.700681415151878e-07	5.608703690616462e-08	-0.0009466784545925	2.0019184610199983e-05	8.962000963896441e-07	4.007677524572679e-10	0.0	0.0	0.0
989.1882061013214	3.103551597775436	9.63203252005446	978493.3070899504	1052.3473686818722	11.637672388995044	135.43541863357757	1107434.9843716605	929.374405414105	0.9015153008774632	0.812729837716183	863736.7854388212	965.0520159298552	768.4950178952355	1.212725	19.584866	0.0650409377092638	0.0398580267464181	-0.022040824	-0.0829391577	-0.0083642904	-0.051184901	0.0019877352	-0.0445678109	0.2129745026	0.0232528426	-0.0669042898	0.0029826067	0.1051993318	0.0159868189	0.0330873069	-0.0174609628	0.0172731904	0.1969495427	0.0159896224	0.1328794431	-0.0563490876	-0.0173404034	0.0067154175	0.1271706573	-0.0491536257	0.0122600812	0.100836005	0.0520025827	0.0163033497	0.0159862813	0.0707910249	-0.000500844	0.0477471765	-0.1454437732	0.0400107604	0.1310498039	0.0445116151	0.0255477389	0.0583082118	-0.0098424739	-0.0841334228	0.1815470073	0.013607926	0.1388814911	-0.0401114337	-0.0399430614	-0.0502651024	0.1044421282	-0.0057428232	0.0272000316	-0.0661925637	0.0377942433	-0.0661546078	-0.0131229984	0.159385479	-0.0161386174	-0.0015604924	-0.0339902827	0.1144669144	-0.1516782349	0.0216293457	-0.0314099882	0.0135029261	0.082303751	-0.0293080693	-0.0433392716	0.0781222895	-0.0226139697	0.0123333451	-0.0042421997	-0.0261429478	-0.0307232965	0.0882249289	0.0234544105	-0.1046075081	-0.0294987455	0.1281579305	-0.1193852381	0.0199014783	-0.0710765517	-0.0453465432	0.0528697376	-0.1241102253	0.0039760165	0.1336613986	-0.1184653251	0.0498472839	-0.083702218	-0.0118985663	0.0357525339	0.0320931902	0.0875243933	-0.018494973	0.0191400315	-0.0092585173	-0.1483253236	-0.1017170935	0.0491463902	0.1442409281	-0.1628841269	-0.3138306406	0.0213473965	0.0387416326	0.0453625813	-0.0329257972	-0.0702587079	0.0042257465	0.0372327426	-0.0082091712	0.1229850706	-0.044039201	-0.1054279714	0.0430942802	0.0350428114	-0.1003291122	0.0268474317916656	0.0084958087150397	0.0007207845938081	7.21787657225462e-05	-0.017699682537426	0.0016102609489649	2.5929403237616597e-06	0.0003132787619256	-0.1263466552585725	0.0027010862201991	7.295866768949463e-06	0.0159634772950285	0.0024682093081852	-0.0006456518476145	6.092057189012063e-06	4.168663083280175e-07	0.0007247879974698	-3.02405725295e-05	5.253176412762828e-07	9.144922269119501e-10	-0.0005778952382353	0.0003687832163572	3.339629063750342e-07	1.3600106066676137e-07	0.0	0.0	0.0
