global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
916.8624928124078	0.9630187605541778	840636.8307261826	0.9274051331793048	1113.4531156915496	4.35138528595553	1239777.8408432193	18.93455390683029	840.1656819790225	0.3885940358608195	705878.3731752759	0.1510053247065998	874.7764045727819	807.6065747811681	1.034384	19.773912	0.0738414258055567	0.0459640108094096	-0.1255079474	0.069944203	0.1380075755	0.0441587338	0.040112388	0.1051287346	0.0705036378	0.0432611291	-0.0140950195	0.0738272462	-0.1158434928	0.00012432	-0.0630622595	0.0271149002	-0.0316191378	0.0115741746	0.0304693743	0.0708942938	0.0142710851	0.1565485059	0.0040484309	0.0372697457	0.0138849217	0.0545716603	0.0865310463	-0.0556184545	-0.0856110162	-0.046467595	-0.0363392278	-0.0931865057	-0.0116239292	0.0476183141	0.0839264876	-0.056307581	-0.0401061718	0.0537461996	0.1849128589	-0.0074729274	0.0768442489	0.0005392198	0.0499341374	0.0786107325	-0.1077688904	-0.1570560625	0.1586615525	-0.0809284465	-0.0732899256	0.1404185959	-0.0042618404	0.0746030018	0.0325590085	-0.0633860744	-0.1091690519	-0.0200733576	0.0617377111	-0.0801794401	0.0478806086	-0.021148301	0.005027361	-0.0953492589	-0.126197803	0.0302260228	-0.0886070789	0.0875777312	-0.002748258	0.0798156442	0.087415918	-0.0618799224	-0.0896485037	0.0653323195	-0.066978329	-0.0343002887	-0.0945786386	0.0876445088	0.0540148239	0.0509245275	0.0802980705	-0.0834345232	-0.0458055039	-0.074469631	0.114020293	-0.0634864864	-0.0526569144	-0.0397154081	0.0415815498	-0.0153207363	-0.0419944287	0.0861423422	-0.042914888	-0.0851672591	0.091327998	-0.1035320074	0.0794335334	0.0798561965	0.0923822793	-0.0952749899	-0.0241392107	0.0197122909	0.0082099322	-0.0948006283	0.0101290257	0.0799246852	-0.1275100165	0.0207531404468852	-0.0003999680343155	0.0004306928384081	1.599744284742846e-07	0.0612829944808481	0.0333167344434457	0.0037556054125396	0.001110004793975	-0.2770650897709217	0.0314916488311354	0.0767650639697689	0.0009917239461035	0.0017597992690934	-8.405935991900003e-05	3.0968934675016646e-06	7.065975989991989e-09	-0.0018903007849704	8.794204795870009e-05	3.5732370576597103e-06	7.733803799170307e-09	0.0013671669574565	-6.600820554999651e-07	4.35708319993059e-13	1.8691454895608637e-06	0.0
915.6733620486996	-1.189130763708249	838457.7059655689	1.4140319731973638	1111.68285431733	-1.7702613742194444	1235838.768583126	3.133825333053316	839.854818223398	-0.3108637556244957	705356.1156930568	0.0966362745609662	875.21145480042	803.6422916162581	1.130866	21.61832	0.0302809143925416	0.0157885798659671	0.0496110392	0.1312215266	0.1350786034	-0.0631787908	0.1054973444	0.0120492045	-0.0450179586	0.0986096807	0.1452343676	0.0350273556	-0.0058702333	0.1066843036	0.0434665127	-0.0594252206	0.0329204738	-0.0413121501	0.0192771947	0.0942749844	-0.0504210203	0.0334324697	-0.0192631309	-0.0789897756	0.0263008518	-0.021472488	0.2026555752	0.0168945712	-0.0008116896	0.0487816275	0.0564375012	-0.0887169746	0.1464911516	-0.202184903	-0.0424683086	0.1124712237	0.0741243418	0.0269194643	-0.0061678915	0.0378520131	-0.1169744649	-0.0667161108	0.0231522871	0.2141857495	-0.0738153149	-0.0238044091	0.0316488258	-0.071945446	0.0776679437	-0.0243676452	0.06659588	0.0985536492	0.0247988077	-0.0175281026	-0.102538222	-0.0177947006	0.0291241048	-0.1478533771	0.0979254861	0.0149745817	-0.0991791853	0.1067423305	0.0038576299	-0.0762541587	0.011457959	0.0461792917	-0.0193684092	-0.0296309184	0.079467206	-0.018879691	0.0630653916	0.1915590845	0.0100755993	-0.0790544203	0.1077775004	-0.0612476648	-0.1183242618	-0.0521904684	-0.047366248	0.0059562472	-0.0872520584	-0.0435934566	0.1168503244	-0.0040919724	-0.0982221141	-0.0271679275	0.0014023476	-0.0307865345	-0.0347824726	0.0269203921	0.0312453512	0.0023089983	0.1068682052	-0.0698081852	0.0827509801	0.0004394947	0.1185863984	-0.0646694114	-0.0568463631	0.0382464157	-0.0240126277	-0.0970621018	0.016850859	0.0717238087	-0.124700488	0.0158550918473849	-0.0048980485995002	0.000251383937489	2.399088008306684e-05	0.0523664296485577	-0.0089165648322903	0.0027422429541373	7.95051284084379e-05	-0.2885038910568127	-0.0114388012858909	0.0832344951549212	0.0001308461748581	0.001697818568409	-6.198070068439993e-05	2.8825878912343863e-06	3.8416072573291746e-09	-0.0019288432715267	-3.854248655629994e-05	3.720436366113823e-06	1.4855232699425618e-09	0.0013671401512	-2.6806256500123974e-08	7.185753875504388e-16	1.8690721930231588e-06	0.0
914.1485759956552	-1.5247860530444086	835667.6189948841	2.324972507558746	1104.7633777750966	-6.919476542233497	1220502.1208730408	47.879155618519626	839.1568536299693	-0.6979645934286509	704184.2249941498	0.4871545736800219	874.6030755924905	800.661908399491	1.229718	23.508032	0.0379344757235695	0.0191419574971786	0.1156563587	-0.0943587583	0.0127095754	0.0366452067	-0.0578068688	-0.1182912426	-0.1906281259	0.069259424	0.053044031	-0.0869474289	0.1309931773	-0.0067573195	0.0236012902	-0.0709539491	-0.0191496387	0.0315379279	-0.0853640044	0.1231383759	0.0009377124	-0.0411790029	0.1174462495	0.0442220204	0.0183417356	0.0891432073	-0.0672021214	-0.0461087662	0.025722052	0.1027583017	-0.0004681453	-0.2194180727	-0.0769814192	0.03895794	0.0484350107	-0.0474603952	0.1318611275	-0.0323272117	0.0853801898	-0.0141696069	0.0047436612	0.0169616889	-0.0115325952	0.0184515272	-0.0594464122	0.127604465	-0.0292926006	0.1004136449	0.0664596103	-0.075309079	0.0160354678	0.056867696	0.0275931377	0.0439100405	-0.0346947987	-0.1243827538	0.0067222042	-0.0543388493	-0.1097070811	-0.1404821854	0.0825715568	-0.1093528401	-0.0374805434	-0.1370003665	0.0686748547	0.1509914847	-0.0338101655	0.1045649191	0.0579038806	0.0493105281	-0.0209396023	0.1881224661	-0.1110041414	0.0651293387	-0.105223631	0.0301702678	0.0722130165	-0.1227829184	-0.0064333385	0.0275953814	0.053925902	0.0812328679	0.0141386005	0.0273550264	-0.0631678209	-0.0243695285	0.0282360484	-0.0286834823	0.0013868302	-0.0210780465	-0.0421943103	-0.0581785543	0.0446687797	0.0233001329	0.1222624339	0.0885660798	-0.008281573	-0.1546793442	-0.066663645	0.0269623858	0.0270657104	-0.0992570537	0.0235265052	0.063080731	-0.1205247148	0.0071284470427741	-0.0087266448046108	5.0814757241634806e-05	7.615432954584068e-05	0.0446139007260768	-0.0077525289224808	0.0019904001379962	6.0101704693902847e-05	-0.2958296115727705	-0.0073257205159578	0.0875151590832962	5.36661810779252e-05	0.0019743268525338	0.0002765082841247	3.89796652063602e-06	7.645683118964103e-08	-0.0019341541533011	-5.310881774400148e-06	3.7409522887318953e-06	2.8205465221655664e-11	0.0013679126149112	7.724637112000929e-07	5.967001851210206e-13	1.8711849220331973e-06	0.0
914.0856967449014	-0.0628792507537809	835552.6609936118	0.0039538001753568	1108.208586350371	3.445208575274364	1228126.2708606876	11.869462127144017	838.6562460211259	-0.5006076088434384	703344.2989902472	0.2506079780319449	875.3364768519924	798.9543185869853	1.299885	24.849388	0.0599341478685649	0.030290982362586	-0.1068729177	-0.0901073343	-0.0626359643	-0.0676993046	-0.1375544524	0.0968313055	-0.0691331351	-0.1186573341	-0.0268427415	0.1078696363	-0.0425538417	-0.1429230186	-0.0098350252	0.0051596825	-0.0700522741	-0.0357039138	-0.063437814	0.0763545184	-0.00158639	-0.0241058009	-0.0429480518	0.0812808328	-0.2985945118	-0.1549836694	-0.1010597328	-0.0261834186	-0.0032598725	0.102176542	-0.0214476801	0.0927510011	0.0822916472	-0.0156952564	-0.1078301167	0.0567756798	0.0516318176	-0.0341414414	-0.0208034371	0.133376561	-0.0613501099	-0.0570971698	-0.2193875495	-0.0291268154	-0.0137087547	0.0264979087	0.0025584638	0.0810230169	-0.1453332862	-0.0697125162	-0.0459891034	0.0441300461	-0.0152766867	-0.0589491063	0.07136982	0.0505040615	-0.0303288801	-0.0896344124	-0.016402351	-0.063071318	0.0413338031	-0.0113006282	-0.0672667829	0.1282442691	0.2279621662	-0.1723026068	0.0929059619	0.0681150097	-0.1568136812	-0.0310731522	-0.0702456253	0.0159869684	0.0490166297	-0.1308587017	0.0237544926	-0.0621408711	-0.0025277004	0.0024078357	0.1447364896	-0.046607431	0.0245711091	0.0529063914	0.0209259438	0.0247364016	-0.1033629378	-0.0267228953	-0.0273562723	-0.0862144976	-0.0934071816	0.0605512478	-0.0012905508	-0.048145395	-0.052253759	-0.1544980368	0.0513457034	-0.0575561124	0.1122607152	-0.2138963366	0.0286120247	0.0048327237	-0.0729566266	-0.1013839798	0.0301376669	0.0540487397	-0.1150284477	-0.0080367117612496	-0.0151651588040237	6.458873593340765e-05	0.0002299820415512	0.0551301776890369	0.01051627696296	0.0030393364920247	0.0001105920811616	-0.2728776224178943	0.0229519891548761	0.0744621968164429	0.0005267938061655	0.0018949270418261	-7.939981070769994e-05	3.5907484938438136e-06	6.304329940418581e-09	-0.0020807073819839	-0.0001465532286827	4.329343209442295e-06	2.1477848837353048e-08	0.0013679740344548	6.14195435999325e-08	3.772360336024007e-15	1.8713529589425425e-06	0.0
914.208114870064	0.1224181251626532	835776.4772942762	0.014986197368339	1111.7831153427771	3.574528992406158	1236061.695561291	12.777257517552185	839.7455630531794	1.0893170320534864	705172.6106675012	1.1866115963218162	876.387375801948	795.7325615042732	1.218536	23.294264	0.0728814326241362	0.0404891335675216	-0.0276249619	0.1248416226	-0.0263568255	0.013255087	0.1063774484	0.0273717735	0.0106059457	-0.11725643	0.0873543386	-0.0015384772	-0.0930873777	0.0564959058	0.0900272901	-0.0062602354	-0.0771899122	0.0543732289	-0.1732329264	0.0306853999	0.0590707146	-0.039669724	-0.0087346716	-0.0852287306	-0.0395936277	0.0134031592	-0.0238804941	-0.0096599277	0.0435926896	0.0956164064	-0.101436984	-0.0009004699	-0.0012248705	0.1439042804	-0.0102595407	0.0950803564	-0.1368078337	0.088535317	-0.0629153773	0.0556746942	0.0789305036	0.0214220189	0.1085645184	0.0394346577	-0.0798736096	-0.0512301757	-0.1053931503	-0.1403390351	-0.0030209996	-0.027334279	-0.059694447	0.0669735466	-0.0091285924	0.1595064423	0.0867705678	4.04327e-05	0.047545537	-0.0244587951	-0.0287469859	0.0059889783	0.0310295216	-0.1160836874	0.0657239702	-0.1106756505	-0.0488188706	-0.0006447755	0.0102019157	-0.004781813	-0.1144285856	0.0472216002	-0.0692818203	0.0122687743	0.0746705155	-0.1105119611	-0.0941062291	-0.0439015986	-0.0570388706	-0.0185389459	0.0289175599	-0.0416226243	-0.1460244121	-0.039391011	0.0599928618	0.0192633264	-0.076696352	-0.0280233446	0.0050945504	-0.0403727989	0.0240269433	0.0197780287	0.0367569351	-0.0133668887	0.1532995394	-0.0036745774	0.1179621134	0.0515360736	-0.0840502122	-0.1440396212	-0.0385904421	0.0041981802	0.0046464527	-0.1034414224	0.0366662233	0.0446835199	-0.1082719048	0.01572118768307	0.0237578994443196	0.0002471557421663	0.0005644377860064	0.0476173656088434	-0.0075128120801934	0.0022674135075262	5.644234535230136e-05	-0.3038523717697075	-0.0309747493518131	0.0923262638300765	0.0009594350974076	0.0018947607541044	-1.662877216999925e-07	3.5901183152942743e-06	2.7651606388174163e-14	-0.0019442823155924	0.0001364250663915	3.7802337227253448e-06	1.86117987399252e-08	0.0012918459536118	-7.6128080843e-05	5.7954846928383445e-09	1.668865967863181e-06	0.0
915.4252172184044	1.2171023483404042	838003.328319363	1.4813381263357266	1111.2927808724776	-0.4903344702995582	1234971.6448192846	0.2404278927639483	839.7362152485908	-0.0093478045885149	705156.9112000277	8.738145062506056e-05	875.1200272830146	796.1058223588126	1.204595	23.027765	0.0481823322654543	0.0228420748525159	0.1348443775	-0.0034222188	0.0281358794	-0.0100802723	-0.0090737537	-0.140041576	0.0591092972	-0.020762215	0.1042715043	0.0880844689	0.0666320014	0.044123724	0.0502427362	-0.0683694949	0.0312835364	-0.0961457722	-0.0190701385	0.0246298201	-0.0723822229	-0.0493393883	0.0526127828	0.0092139736	0.0448388251	-0.0437969274	0.0525144625	0.0263340508	0.0205027811	-0.1415424523	-0.2335852587	0.0502023389	-0.0280563986	-0.0170483479	-0.0826123357	0.0654792858	0.1415613364	0.057422782	-0.0097350833	-0.0430971294	0.0182828058	0.1548207592	0.0861190919	0.0566941156	-0.0644019711	-0.0983778622	-0.1256099315	0.0494040755	0.1101883412	-0.023658919	-0.0199038234	0.0998910045	0.0126109331	-0.0270061545	-0.0178500185	0.0589984603	-0.0641270603	-0.0150683384	-0.0752672222	0.1508554748	0.0483773299	0.1794442785	0.0490097565	-0.1413551748	0.0010912291	-0.0575661423	0.0986610029	-0.1579011805	-0.0911384392	0.0122273847	-0.132630099	0.0915081692	-0.0043775429	0.0942738482	-0.0793494287	-0.0066142715	-0.1037859396	-0.1536696153	-0.0239152715	0.0521714628	-0.0283223757	0.0166717151	0.0173554326	-0.0169504903	-0.0536841568	-0.01553921	-0.0415139866	-0.0339130928	0.0231660269	-0.1319253497	-0.0688642708	0.0209563633	0.016925017	-0.038785805	-0.1139266292	-0.1010067326	-0.0472855382	-0.0508424536	0.024788372	0.005958121	0.0297456867	-0.1054279714	0.0430942802	0.0350428114	-0.1003291122	0.0234303628440812	0.0077091751610112	0.0005489819030053	5.943138166315205e-05	0.0355442511392709	-0.0120731144695725	0.0012633937890515	0.0001457600929954	-0.3160557279547831	-0.0122033561850756	0.0998912231730278	0.0001489219021798	0.0018946653135184	-9.54405859998446e-08	3.5897566502497773e-06	9.108905455993732e-15	-0.0016957074331258	0.0002485748824665	2.8754236987580896e-06	6.178947219328396e-08	0.0013671093595551	7.526340594329992e-05	5.664580274185954e-09	1.8689880009831557e-06	0.0
915.2019574871148	-0.2232597312896587	837594.6229882466	0.0498449076155306	1107.7756847249034	-3.5170961475741933	1227166.9676677284	12.369965311281232	840.3000310970258	0.563815848434956	706104.1422616625	0.3178883109464293	875.8402576352883	796.6139109588805	1.201593	22.970377	0.0698146969050241	0.0324481604083336	-0.0161642083	-0.1663438921	-0.0182386689	-0.0797872934	-0.1545634706	-0.0051746933	-0.0181337636	-0.0214940323	0.0441146605	-0.0161786146	0.0798053626	-0.0703094785	-0.0687832202	-0.0104917019	0.0151845129	-0.0383567405	-0.0338334422	0.0635197475	-0.0784067426	-0.0238326401	0.0700666078	-0.0270829577	-0.0515319439	-0.0226161899	-0.1098146241	0.0777257057	0.1265316433	0.0141692072	0.1840132128	0.0923822803	-0.0200522756	0.1138896142	-0.0388641633	0.0285627047	-0.0730707278	-0.0922473349	0.1006983668	-0.0657985761	-0.0766821633	0.0144399477	0.1115446127	-0.095609922	-0.1903321595	0.1371870133	-0.0015918072	0.142624405	-0.0521254397	-0.001427583	-0.0054933379	0.0217730966	0.0210151124	-0.0120052643	-0.0062861571	0.0019834491	-0.0309334289	-0.0025685907	-0.0385455402	-0.06190857	-0.0619787912	-0.0981786361	0.1119566859	-0.0210190379	0.073480378	-0.0216302561	-0.104977048	-0.0345653769	-0.0586549968	-0.0888309821	0.065562583	-0.0729849444	0.1300122436	0.0660403622	-0.0582798449	-0.116860886	0.0322377816	-0.035931113	0.1301029699	0.0258371717	0.0939805323	0.0338050941	0.0267770393	0.0024965841	-0.0548368098	-0.019529272	0.0211165415	0.006600594	0.0579304517	-0.0562645164	0.0367214364	0.0870065437	0.0703478335	0.0213120093	-0.0068444589	-0.0482790259	-0.1523460682	0.0443283725	0.1416250508	0.0484756059	-0.115589662	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	0.0402891102116313	0.0168587473675501	0.0016232124016449	0.0002842173628028	0.0528676276239536	0.0173233764846826	0.002794986050585	0.00030009937283	-0.3053247603645417	0.0107309675902413	0.0932232092916648	0.0001151536654228	0.0017198835207213	-0.0001747817927971	2.9579993248486944e-06	3.054867509336841e-08	-0.0020183282305434	-0.0003226207974176	4.073648846208453e-06	1.0408417892636818e-07	0.0013677388785914	6.295190363000882e-07	3.962942170641918e-13	1.8707096400104604e-06	0.0
915.4403075902655	0.2383501031507648	838030.95676096	0.0568107716719802	1110.7570027237234	2.981317998820032	1233781.1190997898	8.88825701008828	839.5129691981062	-0.7870618989195464	704782.0254518205	0.6194664327308422	875.2262975814494	798.0155349400782	1.189939	22.747593	0.0390063223160994	0.0266423441142085	-0.1353763836	0.0029081712	0.0016318644	0.1223372988	-0.005034661	0.1307484333	0.0227417697	-0.0685643799	0.0024823217	-0.025016435	-0.1407219107	-0.0914146924	-0.0110407191	-0.0057413964	-0.0071106784	0.0100122203	-0.1659710721	0.122006526	-0.027403643	-0.0547349847	0.0805215055	0.0084557098	0.1461935331	0.0024058283	-0.1539590682	-0.0275461205	-0.049026783	-0.0560184915	-0.029671552	0.0622327263	0.1231688356	0.1227595626	-0.0588896432	-0.1484480876	-0.1306956725	0.0737310641	0.1219407261	0.065036032	0.0233553624	-0.2016576788	0.0193155747	0.1434524573	0.0076632055	0.1106158281	0.0117114024	-0.0650525622	-0.1352067733	0.0105086388	-0.0585724364	0.050109559	0.0361067903	0.0423873453	-0.0834727724	0.0457629149	0.0264749083	-0.0093682945	-0.1332717658	-0.0730021647	0.0889453209	-0.1292267315	-0.0302731389	-0.0676475309	-0.0359780026	-0.0050030408	0.0757998016	-0.0402549595	0.1435050085	0.0823470727	0.0122235781	0.0006866083	0.1965492727	-0.2386507884	-0.0113109184	0.0439171451	0.1575652989	0.0185772852	0.1679200782	-0.0156258127	-0.0379234872	-0.0525763411	0.0529179838	-0.055401939	-0.0230566964	0.0022729233	-0.0234610481	-0.0203565318	0.1200548201	-0.0292510911	-0.1387449186	-0.0540634268	-0.1322178175	-0.0876070161	-0.1098100837	-0.0231154026	-0.0568428453	0.0113955143	0.0644176426	0.0660045617	-0.0150533838	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	0.0401840973886464	-0.0001050128229848	0.0016147616829402	1.1027692991257324e-08	0.0481229064656361	-0.0047447211583174	0.0023158141267003	2.2512378870185744e-05	-0.2990823074007096	0.006242452963832	0.0894502266001325	3.896821900565591e-05	0.001666039979685	-5.38435410363e-05	2.7756892139087957e-06	2.899126911327721e-09	-0.0015148642152262	0.0005034640153172	2.2948135905728907e-06	2.534760147193179e-07	0.0013667637275256	-9.751510657999077e-07	9.509196011306958e-13	1.868043086879673e-06	0.0
914.7101685720824	-0.7301390181831948	836694.6924891673	0.5331029858735197	1113.0919595961404	2.334956872417024	1238973.710517576	5.45202359604749	839.7306013276306	0.2176321295243042	705147.482806064	0.0473637438012835	875.8463653714294	795.8176999886831	1.251206	23.91881	0.0372044920984285	0.0219201493809124	0.0713820832	0.1072707844	-0.0352849223	-0.1087822805	0.1120519985	-0.0234296822	-0.0216988231	-0.019419575	0.1333853787	0.0838884817	-0.0302598636	0.0515155122	0.1035953489	-0.0194550958	0.1034941441	0.0249959665	-0.0960636405	0.0624751633	-0.0147166011	0.0150700265	-0.0190933944	0.1378037955	-0.1010936044	-0.1058834322	0.0704860711	0.0550423377	0.0382557801	0.0631630005	-0.0324345323	-0.0053648967	-0.088500128	-0.0206216557	-0.1621687037	-0.036280929	0.0392907269	0.0428273147	-0.0461567194	0.0755788313	0.0084167404	0.0117771107	-0.0083052489	0.0510586843	0.1303994866	0.0688714454	0.0697142975	-0.0846314078	0.0714210631	-0.0380610556	-0.0324742087	0.0008325532	0.0447937683	0.0937860012	-0.1187505691	0.024701578	-0.045058547	-0.1509936366	0.0332090131	-0.0081081051	0.046849397	0.0583705139	-0.0679027664	-0.0273551904	0.1063694213	-0.0576269694	0.0550035043	0.0535430655	-0.1314901265	0.0028513741	0.0126013227	0.0017871062	0.08510826	-0.0149225245	-0.1019393745	-0.0613089321	0.0223365561	-0.0603228884	0.0087757013	0.1207315373	-0.1285835459	-0.0971111841	0.0514610089	-0.0278152879	-0.0513622964	-0.0372553771	0.0328896296	-0.0316835496	0.0303173833	0.0268231315	0.0393617189	0.053044823	0.0523628884	-0.0443332957	-0.0705945807	-0.1076071315	-0.0406929467	0.0336251733	0.0073610485	0.0313988299	0.0354276501	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	0.0401801703748674	-3.927013778999566e-06	0.0016144460913533	1.5421437220452454e-11	0.064879389996534	0.0167564835308979	0.0042093352463223	0.0002807797403212	-0.3088242655816913	-0.0097419581809816	0.0953724270120709	9.490574919999568e-05	0.0018580515135516	0.0001920115338665	3.452355427011392e-06	3.6868429137804476e-08	-0.0015367298005011	-2.1865585274899978e-05	2.3615384797481504e-06	4.781038194139228e-10	0.0013669290758395	1.653483138999625e-07	2.734006490956053e-14	1.8684950983754296e-06	0.0
914.5131724080964	-0.1969961639860002	836334.3425079206	0.0388074886251991	1113.4630836280617	0.3711240319212265	1239800.038602512	0.1377330470694676	839.8020516311066	0.0714503034760127	705267.4859238158	0.0051051458668143	876.9657102793992	799.7109201317742	1.217589	23.276165	0.0652590558993488	0.0287502847369646	0.0901469501	-0.1227092758	-0.0683143869	0.1199273895	-0.0858732921	-0.0899679529	-0.0796667307	-0.0301414178	0.1041721599	0.0170928909	0.0922503931	-0.0615609835	0.0067481356	-0.0265430709	0.0631160728	-0.0039083978	-0.1663542733	-0.1323655091	-0.0101089188	0.0082017718	0.1623979387	-0.0341398669	-0.0515039227	0.0828922795	-0.1578005332	-0.0010614319	-0.1146386572	-0.0104478146	0.0033799613	-0.0675157893	-0.1070969144	0.0169317889	0.0716819949	0.0589634153	0.2089677249	-0.1454052408	-0.0338639505	-0.0273387282	0.0304621358	-0.0977912634	-0.0249507926	0.0807543394	-0.0410025434	0.0022492726	-0.1546204259	0.1118313134	0.0230925401	-0.0783049638	-0.0289852021	-0.0377377505	0.0298787296	0.1597376004	-0.0682922009	-0.0727944664	-0.0043932452	0.0723952422	-0.0994748622	0.091439855	0.0987105616	-0.1395555274	-0.0384816669	-0.030200219	0.0291768254	-0.006991581	-0.0627734239	0.0195016063	-0.0124322101	0.0009406173	-0.0093560411	0.0328503959	-0.1751711001	0.0064298305	-0.0606228622	0.0113256651	-0.0833048722	-0.0875009714	0.0869871331	0.1648389874	0.0946482829	-0.0057306106	0.017413623	-0.0136693443	0.0134464523	0.0337116301	-0.0012705538	-0.0057621116	0.1286315563	-0.0626174538	-0.0352382705	0.02118889	-0.0353251742	0.1194316385	-0.0280500008	0.0359733681	-0.0692139195	-0.0172706535	-0.0904745508	-0.010374952	0.0327265956	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	0.047837501147697	0.0076573307728295	0.0022884265160559	5.863471456452309e-05	0.0466263076066013	-0.0182530823899327	0.0021740125610254	0.0003331750167336	-0.3189560993668578	-0.0101318337851665	0.1017329933233208	0.0001026540558502	0.0021922393117914	0.0003341877982397	4.80591320016363e-06	1.116814844923652e-07	-0.0017129260855393	-0.0001761962850382	2.934115774520989e-06	3.1045130861262644e-08	0.0014408811715899	7.395209575039997e-05	5.468912465876326e-09	2.076138550642283e-06	0.0
