global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44
832.959145987804	6.533488899663553	42.68647720202686	693820.9388847318	911.9027626885309	7.863035753038275	61.8273312535582	831566.648598975	741.259940319459	3.8062491256977182	549466.2991224079	14.487532406874644	761.1598353119116	657.9522575797047	1.288171	60.441818	0.7361345061000943	0.4520607688738225	-0.0473861193	-0.0075812887	0.0298902705	-0.0427249837	0.0484045327	0.0425496472	0.0102743967	-0.0568446132	-0.0325642634	-0.0462127099	-0.0402422745	-0.0119409696	-0.0409713285	0.0294695175	-0.0130743925	-0.0293241606	0.0365165829	-0.0672046196	0.0043079469	0.0326058133	0.0152104875	-0.0056896743	0.0487398643	0.0812179691	0.0430787669	-0.0625885695	-0.0427981922	0.0359367657	0.0799367034	-0.1091662372	-0.0489925429	-0.0215223964	-0.0692572721	-0.0338709283	0.0066033307	-0.005147452	0.0216525312	-0.0046113928	0.0265450323	-0.1345156616	-0.0131423967	-0.0946444892	0.0085500587	0.0821605138	-0.1285129588	0.0	-0.2699256786597459	-0.0553808097673567	0.0030670340904881	0.0728598719999244	0.3693414872540046	0.0242725381659739	0.0005891561090186	0.136413134207	2.071992868068918	-0.4260236769449932	0.1814961733177319	4.293154445328461	-0.0828670803758902	-0.0016896714488308	0.0068669530100242	2.854989604994007e-06	0.0030712390443294	0.0006081915254779	3.698969316632564e-07	9.432509267413366e-06	0.0156877017694285	-0.0023112866501266	5.342045979053445e-06	0.0002461039868065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
805.7885149063147	-27.17063108148932	738.2431933663934	649295.1307549241	870.5851850721572	-41.31757761637368	1707.1422200850636	757918.5644671222	732.7245046247273	-8.535435694731746	536885.199677552	72.8536624989008	753.4663582888019	622.2405642734062	2.261483	106.110222	5.198089075898791	2.861317176787539	0.1669495246	0.1178317934	0.1372435361	-0.0092753341	0.0566530212	-0.0359203324	-0.1079680535	0.1228501518	-0.02340027	-0.0608333221	0.0361191422	0.0633150113	-0.0753463488	0.1168582281	0.0577805955	-0.042380015	0.1118695156	0.1274046172	-0.0168775647	-0.0329330246	-0.1282613702	-0.0008949007	0.1146836979	-0.3446045267	-0.073579646	0.0251524791	-0.0783054539	0.0202160014	-0.0016552263	-0.120186925	-0.0454703017	-0.0358367057	-0.2910759192	-0.0852954577	0.1823656052	-0.2481472822	-0.2178106178	0.1091325922	-0.3027121786	0.0814698638	0.1739465576	-0.0969501507	0.0153650827	0.0739689949	-0.1259985909	0.0	0.0230987666469673	0.2930244453067132	0.0858633255473069	0.000533553020611	0.4290068732153145	0.0596653859613098	0.003559958281912	0.1840468972659809	0.7182210297343801	-1.3537718383345378	1.832698190267674	0.5158414475527132	-0.035722897399148	0.0471441829767422	0.00127612539859	0.0022225739885445	-0.0027817981961106	-0.00585303724044	3.425804493797749e-05	7.738401203884188e-06	0.0325230296781709	0.0168353279087424	0.0002834282657948	0.0010577474594471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
823.7255949858704	17.9370800795557	321.7388417803939	678523.8558348262	905.358780839708	34.77359576755077	1209.202962605025	819674.5220435624	741.1666924899422	8.442187865214919	549328.0660564805	71.27053595158203	760.4804895474887	649.8370184139906	1.805702	84.72470099999998	1.4618177428504395	0.9290892200086838	0.1140941662	0.181645312	0.0673036285	0.1088049923	0.1114126026	-0.1919281153	-0.0084663519	0.0298567879	-0.0420469588	0.0011347921	0.0269090432	-0.0139694133	-0.0051236902	-0.0004844065	-0.0108015959	-0.0444903664	-0.0493927166	0.0988418184	-0.0353720607	-0.0548250557	-0.1302888134	-0.0369991851	0.0688437953	-0.2853155372	-0.0019682046	-0.0689456618	-0.0504239967	-0.0762412604	0.0285845432	-0.0482898151	-0.0219722638	-0.1053737728	-0.2229561377	-0.0809857688	0.2731756352	-0.0143115088	-0.1206736386	-0.0058294193	-0.0998573827	0.0568070298	0.0115258942	-0.0991882461	0.0221372814	0.0653137397	-0.1220804792	0.0	-0.0229085388093039	-0.0460073054562712	0.0021166721553466	0.0005248011503773	0.2730160059861646	-0.1559908672291499	0.0243331506589022	0.0745377395246374	0.8777034564719486	0.1594824267375685	0.0254346444381039	0.7703633575028057	-0.0182293145691558	0.0174935828299922	0.0003323079096612	0.0003060254402297	-0.0051543622038372	-0.0023725640077266	5.629059970759706e-06	2.6567449728345478e-05	0.0346636257090011	0.0021405960308301	4.582151367205982e-06	0.0012015669472937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
841.8245073390053	18.09891235313489	327.5706283664588	708668.501156559	928.095574951172	22.736794111464064	516.961806467107	861361.3962439465	744.0179950233384	2.851302533396165	553562.7769185484	8.129926136951388	764.553374850083	682.1038527482829	1.641893	77.038673	2.351653235774472	1.2834508765785946	0.0281928492	0.1729510174	0.0768739018	0.0749921562	0.109170321	-0.0145900589	0.0412813988	0.0335353206	0.0458889458	0.0072764961	-0.001692373	-0.0594872648	0.0701893795	0.0090467226	-0.055895721	0.0660607901	-0.0230768009	0.012473551	-0.0001026221	-0.0291004422	-0.0925734683	-0.0031876173	0.1102367754	-0.257188743	-0.0281886546	-0.0538985196	-0.1061796428	-0.0844192109	-0.0574378214	0.1231415041	-0.0038190704	-0.038747805	-0.1380314308	-0.1401295043	0.0180860907	-0.0823484949	0.0326590608	-0.1003168383	0.1281887691	-0.1446625011	-0.1208443095	-0.1013572156	0.0288477796	0.0562490111	-0.116802275	0.0	-0.1568192200284386	-0.1339106812191347	0.0179320705445727	0.0245922677703278	0.1819113859476289	-0.0911046200385357	0.0083000517923659	0.0330917523373872	1.27789209622793	0.4001886397559815	0.1601509473897427	1.6330082096018133	-0.0406621125939438	-0.022432798024788	0.0016534074006025	0.0005032304272209	0.0010749527684843	0.0062293149723215	3.880436502438881e-05	1.155523454472061e-06	0.0287967528108942	-0.0058668728981068	3.4420197602541215e-05	0.0008292529724517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.0567229430461	-9.767784395959213	95.40961200594424	692318.390194721	910.1946039835613	-17.90097096761076	320.4447615832433	828454.2171207919	741.0432237917363	-2.9747712316020625	549145.0595276493	8.849263880367252	760.6672868988607	680.6149410878098	1.198591	56.238655	1.992435442571658	1.0012860728822588	-0.003838444	0.0534278904	0.0662353509	0.0598761604	-0.0432849708	0.0142492498	0.0133082729	-0.0121484502	0.0033781512	0.0424147239	0.0075642119	-0.0373953256	0.0114777486	-0.0371414395	-0.0343927924	-0.0088572929	-0.0483487152	-0.0329645297	-0.0002535391	-0.0160464776	-0.0387134951	0.0314496316	0.126587884	-0.0853893202	-0.0185878341	-0.0309233247	-0.0947389964	-0.1056610688	-0.0946010861	0.1436360434	0.0583658583	0.0280311391	0.0585324117	0.0335566972	-0.083603323	-0.0473890665	0.0435081234	-0.0126890831	0.1220226063	0.0342393209	0.0510100442	-0.1034555476	0.0354778738	0.0468316386	-0.1102227826	0.0	-0.3538355128976036	-0.197016292869165	0.0388154196559086	0.1251995701875102	0.1999893278212994	0.0180779418736705	0.0003268119823878	0.0399957312424151	1.6070287126166676	0.3291366163887375	0.1083309122478269	2.582541283174384	-0.0560784813316349	-0.0154163687376911	0.0031447960684625	0.0002376644250564	0.0058505658407153	0.0047756130722309	2.2806480215663605e-05	3.422912065654472e-05	0.0200246427920146	-0.0087721100188796	7.69499141833279e-05	0.0004009863189477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
839.0119330432161	6.955210100170007	48.37494753750688	703941.0237889142	921.924573940701	11.7299699571397	137.59219519539997	849944.9200357429	741.7001456211398	0.6569218294034727	550119.1060144199	0.4315462899468052	762.5651089683324	683.6539635205534	0.7591609999999999	35.620319	0.452729153861107	0.2450744559909715	-0.0365570739	0.075757696	0.0947579828	0.0672018288	0.0055760057	0.0615322361	0.0432447663	-0.0116723169	-0.0239880177	-0.0070589888	-0.0416190362	-0.0559065224	0.0430077133	-0.0117333042	-0.0558516007	0.0286849266	-0.0232353801	-0.0631890986	0.0056750736	-0.0049824807	-0.0229724878	0.0280076245	0.1460400943	-0.0835319716	0.0245476634	-0.0270213548	-0.0733725698	-0.0751573323	-0.0949517839	0.159194019	0.049258491	0.0404058264	0.0979510539	-0.0012790112	-0.1222383462	-0.0995681974	0.0136420191	0.0073545576	0.1535359248	-0.0084616333	0.0342994199	-0.1054817798	0.0420090849	0.0371206631	-0.1024153039	0.0	-0.3129783962064039	0.0408571166911997	0.0016693039843183	0.0979554764919327	0.2298122508873774	0.0298229230660779	0.0008894067402052	0.0528136706579228	1.5683973426732931	-0.0386313699433744	0.0014923827437018	2.4598702245046478	-0.0601417396049104	-0.0040632582732755	0.0036170288427048	1.6510067795341795e-05	0.0037506816971122	-0.002099884143603	4.409513416555723e-06	1.4067613193052454e-05	0.0193194303256841	-0.0007052124663304	4.973246226679448e-07	0.0003732403881089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
835.0977683748619	-3.914164668354261	15.320685050992816	697388.2827446745	906.1173867119684	-15.807187228732571	249.86716808420616	821048.7185017269	741.489186484924	-0.2109591362158198	549806.2136740743	0.0445037571529248	761.2904489262717	679.3171726942944	0.7285549999999998	34.184258	0.4701948823491336	0.2793386677299386	-0.058722817	0.037680341	0.0476839402	0.0916474484	-0.0722868872	0.1121835702	0.0284772687	-0.069195238	0.0867706314	0.101507617	-0.0218007551	-0.0597268437	0.0082172768	-0.0255522971	-0.0574972143	-0.0008415398	-0.0332137898	-0.083096139	0.0005541217	0.0084106482	-0.0071529131	0.0261678736	0.1482098545	-0.011724298	0.0057661992	-0.0335689636	-0.0871565921	-0.074527747	-0.0769985863	0.1233327402	0.0348299273	0.0674261677	0.0786668458	0.0384997363	-0.0762423533	-0.0216513514	0.0127194648	0.0647156873	0.0499128031	-0.0318673186	0.0779669687	-0.1074345	0.0484232091	0.0271769657	-0.0934668214	0.0	-0.308128383494946	0.0048500127114579	2.352262330130328e-05	0.0949431007152084	0.2255257860456083	-0.004286464841769	1.83737808397225e-05	0.0508618801714894	1.6556086595635051	0.087211316890212	0.0076058137937249	2.7410400336216663	-0.0646821609029695	-0.004540421298059	0.0041837819390776	2.0615425563868628e-05	0.006344984314875	0.0025943026177628	6.730406072530916e-06	4.025882595600977e-05	0.0189772124833921	-0.0003422178422919	1.171130515829914e-07	0.0003601345936398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
841.9889742712272	6.891205896365364	47.48871870610076	708945.4327943133	926.7246510823568	20.607264370388407	424.6593448310795	858818.578923716	743.7543661440922	2.2651796591682114	553170.5571584003	5.131038888309415	764.068420366372	691.5188518752299	0.691113	32.42746	0.5614926973952533	0.2742028234066678	-0.0977883898	0.0178840825	0.0771227153	0.0739495385	-0.0589465668	0.103736638	0.0722729174	-0.105177502	0.0231562579	0.0069781516	-0.0415610012	-0.092115705	0.0119684023	-0.0118232281	-0.0900261455	-0.0007341981	-0.0163868842	-0.1130829621	0.0016537008	0.0294372765	0.0173448496	0.0305430107	0.1465714566	0.0144395821	0.0274938612	-0.0249626464	-0.0466426619	-0.035244242	-0.0708281114	0.0899051266	0.0105539569	0.0599605459	0.1459093594	0.0180491899	-0.0352303083	-0.0213465877	-0.0216502686	-0.0067632413	0.0369090919	0.0572549179	0.021601553	-0.1093123473	0.0547023691	0.017062887	-0.0834770299	0.0	-0.2875733264979487	0.0205550569969972	0.0004225103681498	0.0826984181130958	0.3388096662898476	0.1132838802442393	0.0128332375231911	0.1147919899714379	1.7703001707939163	0.1146915112304112	0.0131541427483155	3.1339626947129693	-0.0696808227611594	-0.0049986618581899	0.0048554170606721	2.49866203725226e-05	0.0070799511732047	0.0007349668583296	5.401762828430292e-07	5.0125708614962605e-05	0.0184515962214396	-0.0005256162619525	2.762724548289201e-07	0.000340461403119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
837.1973195064344	-4.791654764792838	22.95995538496191	700899.3517887588	917.788234117296	-8.936416965060744	79.85954817342547	842335.2426841446	742.571558602161	-1.1828075419311972	551412.5196448426	1.3990336812493207	762.6138718548943	679.9865034458522	0.643586	30.197456	0.217759682919084	0.0951536697212395	-0.1000961402	0.0102755844	0.0694174536	0.0668647448	-0.0293394166	0.1102378515	0.0604530646	-0.1069274686	0.0363957716	0.0589281496	-0.0518971776	-0.0879954725	-0.0029673809	-0.0348048054	-0.086590626	-0.0173694601	-0.0382221398	-0.1181962533	0.0001851591	0.0408575516	0.009846954	0.0261454342	0.1332685238	0.0387453849	0.0221160364	-0.0406767116	-0.0719757681	-0.0517138713	-0.0434742083	0.0651940855	0.0170586123	0.084806532	0.0671296064	0.0324017662	-0.0367433737	0.0088883397	-0.0143059938	0.1057805735	0.0087591819	-0.0305446987	0.0612940948	-0.1111140131	0.0608290638	0.0068418353	-0.072557225	0.0	-0.2688993727085318	0.0186739537894168	0.0003487165501292	0.0723068726430419	0.2867781788260828	-0.0520314874637647	0.0027072756876919	0.0822417238508047	1.818352335871524	0.0480521650776075	0.0023090105686456	3.306405217369427	-0.0703266579366502	-0.0006458351754907	0.0049458388165386	4.171030739012322e-07	0.0061419944689566	-0.0009379567042481	8.79762779043958e-07	3.772409605669346e-05	0.0188478458734666	0.0003962496520269	1.5701378673151832e-07	0.0003552412940699	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
842.7099155686236	5.512596062189232	30.388715344864224	710160.0017976768	929.7498231675888	11.961589050292789	143.0796126080843	864434.7336801627	742.2133113968297	-0.3582472053312813	550880.5996146472	0.1283410601276732	762.8523421650125	694.0122183994947	0.635161	29.802181	0.4441763464397944	0.1790585924651957	-0.1344017057	0.0164268217	0.0654597613	0.0752175938	-0.0577324102	0.1007247669	0.096031211	-0.0940849511	0.0247475278	0.0569555862	-0.0346437902	-0.0986553033	0.0108007925	-0.0086038991	-0.0981289123	0.0044619546	-0.0103364019	-0.1335667938	0.0047702922	0.0463675757	0.0311292882	0.0351738153	0.1365189728	0.0363819449	0.028199911	-0.0108476534	-0.0372108884	-0.0102028714	-0.0686744675	0.0706196101	-0.0065719221	0.0686065265	0.1149201418	0.020875642	0.0085568814	-0.0152051032	-0.0689856614	0.0210482588	-0.0181155267	0.0555281063	-0.0616740711	-0.1128382417	0.066786217	-0.0034221101	-0.0608290638	0.0	-0.2359331731372549	0.0329661995712769	0.0010867703141732	0.0556644621866138	0.3308376540302618	0.0440594752041789	0.0019412373552676	0.1094535533242471	1.8977995287685872	0.0794471928970632	0.0063118564592231	3.601643051394272	-0.0728912940641445	-0.0025646361274943	0.0053131407503455	6.57735846644897e-06	0.0075222252521953	0.0013802307832387	1.9050370149997157e-06	5.658387274476464e-05	0.0206570485380791	0.0018092026646124	3.273214281640969e-06	0.0004267136543045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
837.480882706863	-5.229032861760629	27.34278466937256	701374.2288994663	921.77056833903	-7.979254828558851	63.66850761907974	849660.9806560583	741.7403379078897	-0.4729734889399424	550178.7288797104	0.2237039212400218	762.4623728332082	686.2763150640833	0.705148	33.086002	0.4928782995777759	0.2314076431873724	-0.151287344	-0.0064200037	0.0470357271	0.0424024131	-0.065811282	0.1447046242	0.0865846472	-0.1253509688	0.0576292755	0.1364479637	-0.0009767131	-0.1016917292	-0.0337105749	-0.0492795146	-0.1017369132	-0.0310845174	-0.0291170168	-0.1520849868	-0.0008825888	0.0615048954	0.0350029226	0.0120686528	0.1019643665	0.0920389833	0.0184514945	-0.0356345914	-0.0431498878	-0.0100997766	-0.0108695193	0.026940557	-0.0183083405	0.0720303607	0.0279609725	0.019046205	0.017952235	0.0636289741	-0.0193833478	0.0865384641	-0.0791857679	-0.0641788237	-0.0111968505	-0.1144838316	0.072557225	-0.0136646012	-0.0484232091	0.0	-0.2607482272647559	-0.0248150541275009	0.0006157869113508	0.0679896380217127	0.3801819041609491	0.0493442501306873	0.0024348550209598	0.144538280251445	2.07662139583794	0.1788218670693528	0.0319772601421693	4.312356421651915	-0.0747954358083429	-0.0019041417441983	0.0055943572177599	3.625755781998908e-06	0.0064098532385019	-0.0011123720136934	1.2373714968483098e-06	4.1086218539133295e-05	0.0188756197309662	-0.0017814288071128	3.173488594811686e-06	0.000356289020228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
841.6475163947191	4.16663368785612	17.360836288777488	708370.541853399	929.519107055664	7.748538716634016	60.03985224317633	864005.7703815589	741.9364176358511	0.1960797279613189	550469.64781432	0.0384472597173848	762.8283825823703	695.6044242614295	0.681278	31.966015	0.3157964547316813	0.1559033832761491	-0.1680935527	-0.0018583636	0.0720250536	0.0320426251	-0.0633396763	0.1020171912	0.1121556146	-0.1242898227	-0.0200383804	0.0478227018	-0.0277968942	-0.1154305083	-0.0166095137	-0.024568628	-0.1151393543	-0.0162226652	-0.0138553902	-0.162625821	-0.0009765628	0.0641927284	0.0545659571	0.0144548199	0.093288368	0.0747425534	0.030898071	0.0035324215	0.008623856	0.0294477247	-0.0142750583	0.0092321057	-0.0154617903	0.0400464	0.1061695197	0.0210144234	0.0325224751	0.0058550172	-0.0589550413	-0.041544824	-0.0666843489	0.0911485933	-0.1009363422	-0.1160496357	0.078126003	-0.0238214243	-0.0354778738	0.0	-0.336625580038131	-0.0758773527733751	0.0057573726638952	0.1133167811360081	0.3707359610009888	-0.0094459431599602	8.922584218120039e-05	0.1374451527793267	2.111398639705911	0.0347772438679707	0.0012094566910523	4.458004215751971	-0.0757790864787875	-0.0009836506704446	0.0057424699475595	9.675686414661213e-07	0.0058781847556119	-0.0005316684828899	2.826713756985538e-07	3.4553056021108135e-05	0.0164770205856933	-0.0023985991452728	5.7532778597038826e-06	0.0002714922073813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
834.0588866786809	-7.588629716038213	57.587300967138205	695654.2264476806	911.9758322821724	-17.54327477349159	307.7664897782264	831699.918666761	741.6480386963997	-0.2883789394513769	550041.8133022164	0.0831624127191009	762.140704993709	683.9489085624309	0.916941	43.023453	0.386978828833331	0.2091498923688053	-0.1611108998	-0.043488088	0.0248510065	-0.0024122742	-0.0646059161	0.0708647574	0.0741531236	-0.1360475706	0.0335365877	0.1199436863	-0.0309763312	-0.1179531924	-0.0372794844	-0.0470426049	-0.117684289	-0.0374602299	-0.0269733501	-0.1718309249	-0.0041954542	0.0831623788	0.0312261854	0.0098765259	0.0684630728	0.1189382824	0.0214338607	-0.0358903652	-0.0277833921	0.0088449231	0.048448122	-0.0581026236	-0.0263469686	0.0328884226	-0.0153218942	0.0311370357	0.0085223168	0.0642890764	0.0022352154	0.0979734546	-0.0175193043	-0.0859264613	-0.0049575778	-0.117534563	0.0834770299	-0.033828903	-0.0221372814	0.0	-0.3088931265621255	0.0277324534760055	0.0007690889757988	0.0954149636373252	0.2596226049333126	-0.1111133560676762	0.0123461778966222	0.0674038969923589	1.9745318258790263	-0.1368668138268844	0.018732524727123	3.8987759314091615	-0.077064204945754	-0.0012851184669664	0.0059388916839211	1.6515294741383143e-06	0.005381096383936	-0.0004970883716758	2.470968492553975e-07	2.8956198293209095e-05	0.0169201378563062	0.0004431172706128	1.9635291551542605e-07	0.0002862910650764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
841.0763212551144	7.017434576433516	49.24438803452464	707409.3781760364	921.525466240777	9.549633958604543	91.19550874333312	849209.1849302814	743.8775787491854	2.229540052785751	553353.8521657506	4.97084884697589	765.7295079060231	688.0798458394522	1.047746	49.160912	0.943121461578538	0.4284431492588477	-0.1881881085	-0.0584694579	0.0556239807	-0.0524439158	0.0107599033	0.0251964911	0.1020293944	-0.0523787545	-0.1209407186	-0.0009034146	-0.1068635849	-0.1487008859	-0.0543196858	-0.0088248193	-0.1509333943	-0.0344279417	0.021285868	-0.1748037922	-0.0167639017	0.0830523971	0.0838015337	-0.0040631968	0.0213277363	0.1047202916	0.033485837	0.0355173201	0.0841514332	0.1020170071	0.0725577829	-0.1301480999	-0.0447016925	-0.0734101261	0.0222710659	-0.0122234826	0.0264903936	-0.0674584944	-0.0751681182	-0.0702776011	0.0243346367	0.111504181	-0.0440591678	-0.1189375786	0.0885953913	-0.0436242971	-0.0085500587	0.0	-0.3866998523413372	-0.0778067257792117	0.0060538865764814	0.1495367758008119	0.4284435663971777	0.1688209614638651	0.0285005170295838	0.1835638895871328	1.9927720127117825	0.0182401868327561	0.0003327044156938	3.971140294647369	-0.0832642324525876	-0.0062000275068336	0.0069329324059185	3.844034108549326e-05	0.0025489204076702	-0.0028321759762658	8.021220760537138e-06	6.496995244637619e-06	0.0123872695893515	-0.0045328682669547	2.0546894725564924e-05	0.0001534444478792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
