global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49
922.340887689856	21.042504441337652	850712.7131045116	442.78699316371495	1136.3639901297431	57.006949537627406	1291323.118063591	3249.792295585597	862.3229864247961	11.391482109079448	743600.9329165791	129.76586464147715	899.0884360263223	701.031878777872	1.774441	68.297256	1.5533573201898965	0.8750019559448076	-0.1952917518	0.1379273834	-0.1995637332	-0.1028245386	0.1372759468	0.1554814961	-0.2130764289	-0.0079632934	0.0322282415	-0.0762325977	-0.2217526402	0.0691890982	0.1990516925	-0.2594205107	-0.1357769315	0.1299591498	0.0002204142	-0.1666498329	-0.1394887842	-0.0516156939	-0.2302330106	-0.1633195009	0.2003049984	-0.2284151238	-0.0446101476	0.2044307541	-0.0673008233	-0.1662864461	-0.1271392121	-0.0687585516	0.1245153351	0.0569999854	-0.1894666887	0.114610422	0.1701906329	-0.0752803131	-0.1489596971	-0.0078232675	0.0639871273	-0.0080894568	0.0043813335	0.184368431	0.0307942994	0.2077131923	-0.1270945331	0.018639059	-0.065486163	0.1012344725	-0.2293918833	-0.0534269924	-0.0239378196	0.1571872343	0.2440681646	0.2394777154	-0.0393793001	0.2451399428	-0.0924741833	0.0033794295	0.0876327994	-0.1289225186	1.1248514131423375	0.1284043022467924	1.2652907016483137	0.0164876648354856	-0.5761718184154034	-0.322640138868536	0.3319739643361126	0.1040966592091082	-2.2352821604991675	-0.7569710368348126	4.996486337045826	0.5730051506067712	0.0105659688704397	-0.0039391842977168	0.0001116396981711	1.5517172931378606e-05	-0.0116712105616103	-0.0004989497150364	0.0001362171559734	2.489508181350036e-07	0.0216221633575203	-0.0024687028320417	6.094493672931202e-06	0.0004675179482592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
932.5371046344262	10.19621694457021	869625.4515199588	103.96283998074068	1109.883276491749	-26.48071363799409	1231840.8874360602	701.228194777446	858.4823442918506	-3.840642132945504	736991.9354608315	14.750531993356192	890.619482793306	756.8425039567115	1.441781	55.493336	0.9629292083595102	0.5736543004161527	-0.1477105444	0.1370193529	-0.2433554816	-0.0968719325	-0.0161885945	0.0828838826	-0.0516817923	-0.0735433097	0.0299180128	0.0461400672	-0.2025791596	-0.0131485028	0.1247598422	-0.1640375559	-0.0954511312	0.0216067273	0.1235744485	-0.0715825753	-0.0068483008	0.2089026445	0.0247424767	0.1024365254	0.1325455946	-0.141730451	-0.0529828707	0.1188377533	0.0731122463	-0.1155726341	-0.0271999159	0.1637296706	0.083984259	0.0089189807	-0.159732828	0.1541009958	0.2139212748	-0.0984430881	-0.06465028	0.0226869631	-0.006761661	0.0664279953	-0.1215525975	-0.0562085098	0.0730330857	-0.1114629735	-0.117442744	0.0521835553	0.0512566651	0.0782287126	-0.0068122885	-0.1182456526	0.076690811	-0.0823640732	-0.105391517	-0.1030091131	0.0538595266	-0.1011450592	-0.0948006283	0.0101290257	0.0799246852	-0.1275100165	1.1135709216794822	-0.0112804914628552	1.2400401976100917	0.0001272494876435	-0.4807002403174181	0.0954715780979853	0.2310727210412235	0.0091148222245197	-2.124721890019913	0.1105602704792545	4.514443109929792	0.0122235734084459	0.020617418459568	0.0100514495891283	0.0004250779439369	0.0001010316388427	-0.0157977799826607	-0.0041265694210504	0.0002495698523805	1.7028575186748244e-05	0.0208878450013107	-0.0007343183562096	5.392234482663707e-07	0.0004363020687987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
922.8952048863076	-9.64189974811859	851735.5592021397	92.96623075276932	1104.0132203394053	-5.87005615234375	1218845.1906841842	34.45755923166871	854.9009460218316	-3.581398270019008	730855.6275090226	12.826413568495145	887.3318904575549	722.7314092346702	1.036949	39.911594	0.6091444210499549	0.3253713438177736	-0.1499432616	0.191051825	-0.2041757187	-0.0789887849	-0.0241384768	0.1508530403	-0.0708519665	-0.0473717442	0.0706671976	-0.0941754585	-0.0994647426	0.1010023381	0.0790105851	-0.1240061769	-0.1891069351	0.0146539948	0.0529743166	-0.1211448005	0.0068258055	0.0765635818	0.0487669635	0.1426491079	0.1292966728	-0.1122132938	-0.1509823902	0.0676965172	0.0130125117	-0.1186940911	-0.0159424537	0.0597293207	0.0117615048	-0.0394700673	-0.1452678888	0.1747901958	0.1889206849	-0.0797009624	-0.003349962	0.0234609464	0.0475701225	0.0107550372	-0.0851722987	-0.0148024229	-0.0118931239	0.0214675024	-0.0380944407	-0.1397712839	0.0266594677	0.081398469	-0.0940906593	-0.0449919313	0.0633705874	-0.0303553247	-0.0786859342	-0.005595601	0.0357123729	-0.0373699537	-0.0970621018	0.016850859	0.0717238087	-0.124700488	1.1031752483081618	-0.0103956733713204	1.2169956284797745	0.0001080700248431	-0.4083258223195543	0.0723744179978638	0.1667299771729402	0.0052380563805295	-1.8574891063690373	0.2672327836508756	3.450265780279645	0.0714133606577957	0.0176908094305524	-0.0029266090290155	0.0003129647383081	8.565040408715628e-06	-0.0142824877508778	0.0015152922317829	0.0002039894563539	2.296110547701607e-06	0.0216287746611101	0.0007409296597994	5.489767607704553e-07	0.000467803893341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
932.537484994041	9.642280107733429	869626.1609190113	92.97356567599176	1123.413654685507	19.400434346101747	1262058.2395338477	376.3768528174043	857.6259163739852	2.724970352153605	735522.2124363178	7.425463420116142	891.4807541495875	743.3266946662711	1.020246	39.2687	0.5514554653634345	0.254428451457404	-0.1330981131	0.1331212769	-0.2379701555	-0.0854405466	-0.0732527632	0.0822387182	-0.1390885668	-0.0785521561	0.0528976203	-0.0581265654	-0.1931206047	0.0241019244	0.1365518836	-0.135831741	-0.1470855282	0.0420998538	0.0635260079	-0.1008439563	0.0295687518	0.1439552435	0.0854985575	0.1124214974	0.1171105226	-0.1596456007	-0.0962247056	0.1127813634	0.0324310727	-0.1044911832	0.0106568771	0.1257465215	-0.0042150291	-0.0679407644	-0.1435577872	0.1644489816	0.2307431979	-0.1112097606	-0.0122128074	0.0394357669	0.0051635777	0.0486995814	-0.125037922	-0.1162347746	0.0345783699	-0.0998667473	-0.1373193985	0.1886693353	0.088063883	0.0678289688	-0.049431209	-0.0976869202	0.0680846747	-0.0402861302	-0.0426963929	-0.087195057	0.0936854356	-0.1180289621	-0.0992570537	0.0235265052	0.063080731	-0.1205247148	1.1773253840318605	0.0741501357236986	1.3860950598857678	0.0054982426278429	-0.4238550023101055	-0.0155291799905512	0.1796530629832995	0.0002411554311789	-1.972568202951152	-0.1150790965821146	3.891025315293937	0.0132431984701556	0.0212760694836957	0.0035852600531432	0.000452671132675	1.2854089648665088e-05	-0.0157798845188756	-0.0014973967679978	0.000249004755429	2.242197080810259e-06	0.0234800589013104	0.0018512842402002	3.4272533380139978e-06	0.000551313166009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.8669031057132	-21.670581888327888	829678.5151733926	469.6141193787247	1082.2696409887196	-41.1440136967874	1171307.5758058522	1692.8298630814288	851.363178036703	-6.262738337282258	724819.2609167547	39.22189148126494	882.7909271842555	710.9954330918324	2.111152	81.25707199999998	0.7898356568803184	0.3807779177826558	-0.1545136806	0.1267059327	-0.1414106145	-0.0268177381	0.0633667744	0.2070701086	0.020014818	-0.0179701205	-0.0908370928	-0.167103113	-0.0349748725	0.3009825013	-0.0206746585	-0.1281326642	-0.2500987466	0.0444775198	-0.0123305878	-0.1658048553	-0.1004998923	-0.0719606052	0.0929171168	0.2337971801	0.160957924	-0.023121098	-0.1863844478	0.0767063721	-0.0700822555	-0.1677556925	-0.1089370287	0.0318611667	-0.1657690565	0.0029784537	-0.1562584996	0.1123361349	0.1948227091	-0.1004346071	-0.0765329484	-0.0211643038	0.0369952231	-0.0788056147	-0.0068610085	0.2266894958	-0.0574878372	0.0819273458	0.38609766	-0.6344080231	-0.188120373	-0.2461528821	0.0519278375	0.0623276022	-0.0223435733	-0.0038620989	-0.0331618317	0.0771626289	-0.0275666292	-0.1722854471	-0.1013839798	0.0301376669	0.0540487397	-0.1150284477	1.30791298126762	0.1305875972357595	1.7106363665683535	0.0170531205518089	-0.116573063046232	0.3072819392638735	0.0135892790279807	0.0944221901977668	-2.0971430408720124	-0.1245748379208604	4.398008933877911	0.0155188902430086	0.0238508283567903	0.0025747588730946	0.000568862013305	6.629383254579375e-06	-0.0169780242805044	-0.0011981397616287	0.0002882533084693	1.4355388883959154e-06	0.0242549859157835	0.0007749270144731	6.005118777601944e-07	0.0005883043417748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
886.5745396155261	-24.29236349018709	786014.414294482	590.1189239393744	1033.1436761350049	-49.12596485371478	1067385.8555377517	2413.36042280842	837.489037685707	-13.874140350995958	701387.8882437316	192.49177047913423	866.4944212060226	695.2392940817483	2.856154	109.931755	8.253742369113349	4.281746634212315	-0.2017506868	-0.1845034177	0.0228550809	-0.0256235541	0.2166306465	0.3611928442	0.2858928872	0.1363208259	-0.1144322247	-0.1400029312	0.1266104327	0.0574262624	-0.4995119124	-0.0952544257	-0.0797034176	-0.0944508125	0.0523861625	0.0947456845	-0.4454482681	-0.1642488103	-0.2404867122	0.3345208578	0.2178036914	0.4114713374	-0.1098010025	-0.1427105011	0.029354683	0.0793945374	-0.3970172934	-0.2101491335	-0.1073430788	0.4391884062	-0.1670705986	-0.1438765575	-0.0903646417	-0.029502695	-0.0378486037	-0.0638167107	0.1546555901	-0.0536099847	0.4045013512	0.4567063403	-0.0991386162	-0.0186523294	-0.0431725608	0.0653936675	0.5851610466	-0.0379831462	0.2661396001	-0.1004978538	0.1726695841	0.0054641338	-0.0898035323	-0.0483884487	0.0194143337	-0.0189416626	-0.1034414224	0.0366662233	0.0446835199	-0.1082719048	1.937157126414164	0.629244145146544	3.7525777324171816	0.395948194201205	1.5275152257921718	1.644088288838404	2.3333027650269096	2.70302630149559	-3.1435066564737326	-1.0463636156017202	9.881634099294663	1.0948768160551046	0.0996463606983139	0.0757955323415236	0.0099293972004184	0.0057449627229349	-0.0212429947863339	-0.0042649705058295	0.0004512648274922	1.818997341559554e-05	0.042875409458964	0.0186204235431805	0.0003467201729274	0.0018383007362738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
928.4638716295748	41.88933201404871	862045.1609213796	1754.7161365832058	1146.87142545739	113.72774932238508	1315314.0665306656	12934.00096593526	858.7169404192199	21.227902733512902	737394.783762946	450.6238544634847	892.4592455562793	731.3205303137447	2.620242	100.851631	1.6210567519093209	0.724197046833994	-0.1749067517	-0.1776361813	0.0382686167	-0.0109644907	-0.0305439009	0.0050642727	-0.2773190566	-0.0040734943	0.1177365801	0.3065789504	-0.1683088041	-0.1916315973	-0.0025787651	-0.1832020229	0.2492682037	0.005612762	-0.0624055396	-0.0094860089	0.0364986929	0.1282499758	0.0213141862	-0.1502979601	0.1541521862	-0.0260382347	0.245543851	-0.0500431112	-0.0499956489	0.0162003176	0.009363691	0.0509749662	0.1822301417	-0.0103322567	-0.1577241341	-0.1682602073	-0.094343665	-0.0314367511	0.0399076129	-0.0469128286	0.0034675618	0.0686153847	0.0534891766	-0.0203058242	-0.0668558704	0.0231209398	-0.0765182011	0.0369735083	0.0162011492	0.0611118186	-0.021896229	0.0784975741	-0.6795384144	-0.2671956394	-0.2022390223	0.2594240917	-0.1898958118	0.0240317394	-0.1054279714	0.0430942802	0.0350428114	-0.1003291122	1.705396026228243	-0.231761100185921	2.908375606275082	0.0537132075593885	1.2466124136601169	-0.2809028121320549	1.5540425098915025	0.0789063898636965	-3.0078155208048827	0.1356911356688499	9.046954207194748	0.0184120842991022	0.1043656613107397	0.0047193006124258	0.010892191260828	2.2271798270442533e-05	-0.0090411187814627	0.0122018760048712	8.174182882051756e-05	0.0001488857780382	0.0403425519978111	-0.0025328574611529	6.415366918517915e-06	0.001627521501696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
921.9623101189252	-6.501561510649594	850014.5012798252	42.27030207676024	1097.0619589046555	-49.80946655273442	1203544.94167572	2480.982958267969	854.9347641934062	-3.782176225813714	730913.451026435	14.304857003110472	887.3342765506945	718.6156590574531	1.302941	50.14946	1.3376006039688366	0.5247282406837361	-0.1456245989	-0.2088220651	0.1070524608	-0.0007829948	-0.0939120328	0.119519401	-0.0114630001	-0.0451069993	-0.1102070127	0.1570409753	0.2548363657	-0.1278998332	-0.1004214393	-0.1599616465	0.208604644	-0.0677037739	0.0100510388	-0.0072817883	0.0312882002	-0.0870068481	-0.0280704082	0.06691772	0.1568094228	0.0626511855	0.1987731794	-0.1137815719	0.0031128206	0.0169342936	0.046555848	-0.0672255335	-0.0124226944	-0.0348690707	-0.1637895839	-0.1871122998	-0.1334628018	-0.0330711636	0.0584706795	0.0483126462	-0.0306910261	-0.0602948848	-0.0480005754	0.0215984822	0.0117789406	0.0132687039	-0.0055894016	0.0271353719	0.0260199238	-0.021780213	0.0066348873	0.0582854708	-0.1399925657	-0.0776227879	-0.0364878077	0.0452089808	-0.06384277	0.030380087	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	1.849743643730335	0.1443476175020919	3.4215515475207763	0.0208362346785302	1.579343815761348	0.3327314021012311	2.4943268883836147	0.1107101859442511	-2.9462633203366693	0.0615522004682134	8.680467552761256	0.0037886733824791	0.1117590081662522	0.0073933468555125	0.0124900759063044	5.4661577725916617e-05	-0.0147394216726335	-0.0056983028911708	0.0002172505512436	3.247065583952551e-05	0.0432302899290738	0.0028877379312627	8.339030359653379e-06	0.0018688579673517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
925.13901692794	3.1767068090148314	855882.2006423953	10.091466150441192	1115.9092349928253	18.847276088169792	1245253.4207422726	355.2198159436968	855.6959002231439	0.7611360297377132	732215.4736586966	0.5793280557648891	889.9628334798311	723.1954801233582	0.841821	32.401218	0.7177458241076893	0.3238856403418587	-0.1498262325	-0.2071989227	0.1056880924	0.0463089474	-0.1088019101	0.0838063807	-0.0823470407	-0.064125507	-0.1028741184	0.1177774229	0.1024624231	-0.0482317397	-0.0737030696	-0.1488962836	0.231742505	-0.0534924013	-0.0307268097	-0.0049911026	0.1537273952	-0.0576996424	0.0536063992	0.031499881	0.1462906748	0.0407977312	0.2291212871	-0.1021031148	-0.0190889296	0.036276109	0.1453791355	-0.0211160728	-0.0307630872	-0.0923986272	-0.1550457218	-0.1870598529	-0.1391689654	-0.0271775922	0.0702021648	0.0663785582	-0.0545740263	-0.1670946421	-0.1319111568	-0.0221064452	0.0280266337	-0.027383162	0.0009553258	0.0064953579	-0.0488343417	0.003556845	-0.0087306637	0.0443789168	-0.0669604709	-0.0252939841	0.0336951643	9.62638e-05	-0.0075157668	0.0135065016	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	1.9204680056058123	0.0707243618754773	3.6881973605555674	0.0050019353626934	1.731121491025462	0.151777675264114	2.996781616690219	0.0230364627085788	-2.966964677137142	-0.0207013568004725	8.802879395379504	0.0004285461733804	0.1172789136291277	0.0055199054628755	0.0137543435820283	3.0469356319082867e-05	-0.0170601185193144	-0.0023206968466808	0.000291047643893	5.385633854194671e-06	0.0448805362228699	0.001650246293796	2.723312830187762e-06	0.0020142625316523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
923.5197414123904	-1.6192755155495888	852888.7127784085	2.6220531952583865	1110.334295405174	-5.574939587651215	1232842.2475529043	31.079951405960703	855.1612929816805	-0.5346072414633909	731300.8370140996	0.2858049026250963	889.404900651229	712.2918459255351	0.655192	25.21797	0.1258379124718284	0.0578360277748343	-0.1351812237	-0.1998918264	0.1106590027	0.0212605258	-0.0734931849	0.0790040109	-0.062607425	-0.0741521928	-0.1029841127	0.1154204667	0.1732973529	-0.1134472152	-0.099569386	-0.1321177816	0.229634447	-0.0699880419	0.002249643	-0.0036725105	0.0681164204	-0.090752447	0.0103411718	0.0953986573	0.1345734877	0.0596386581	0.217087866	-0.1119793333	0.0089816561	0.0289176951	0.0762389266	-0.0594058857	-0.0372226101	-0.03151582	-0.1455733213	-0.1829987401	-0.1372362509	-0.023504881	0.0664819816	0.0847837928	-0.0556567645	-0.1389196282	-0.1292763028	-0.018319575	0.048564729	-0.0235132586	0.0049934873	0.0210961466	-0.0365290523	-0.0093538491	-0.0263384166	0.0290972855	0.0487762242	-0.0030751358	0.0362204273	-0.0416486734	0.002021814	0.0278769097	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	1.927338220856683	0.0068702152508706	3.714632617575004	4.719985759329519e-05	1.7007034910511578	-0.0304179999743041	2.892392364473596	0.0009252547224367	-2.9474533283049738	0.019511348832168	8.687481122536067	0.0003806927332505	0.1167343200413627	-0.000544593587765	0.0136269014755192	2.965821758347692e-07	-0.0168525048173724	0.0002076137019419	0.0002840069186195	4.310344923406157e-08	0.0455090959014526	0.0006285596785826	3.9508726953998426e-07	0.0020710778097676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
925.3783813101996	1.858639897809212	856325.1485962853	3.454542269728238	1114.0933908890704	3.759095483896317	1241204.083622707	14.130798857049689	855.1454077548668	-0.0158852268136797	731273.6684042375	0.000252340430922	888.6162929534912	725.3936554032557	0.627513	24.152637	0.2386976847336893	0.0984488171411274	-0.126101122	-0.1836482855	0.098138141	0.0362235122	-0.1103440976	0.0745582449	-0.0985469636	-0.0227204768	-0.0932255647	0.1143451955	0.1255286255	-0.0999136126	-0.0728581195	-0.1142257013	0.2174275681	-0.046381801	-0.0058672616	0.0057673934	0.1793317402	-0.0476569257	0.0872201014	0.0148528787	0.1178555255	0.0447895526	0.2028907552	-0.0968005814	0.0018122919	0.0432593256	0.1458952022	-0.0356508137	-0.0207390651	-0.1025634509	-0.1303457316	-0.1704525522	-0.1326488913	-0.0207056606	0.0698535487	0.086673886	-0.067289434	-0.145253768	-0.1492188668	-0.0675116953	0.0343785974	-0.03990684	0.0123543448	-0.0008909063	-0.0787670178	0.0023930389	-0.0379470336	0.0137224823	0.0755050876	0.0192757186	0.0412751732	-0.0525080569	0.0489973374	0.008075224	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	1.967923391085023	0.0405851702283399	3.872722473179576	0.0016471560424633	1.7175558475987458	0.0168523565475879	2.949998089620646	0.000284001921207	-2.8827852155909426	0.0646681127140311	8.310450599229718	0.0041819648019946	0.117485079887724	0.0007507598463613	0.0138027439962248	5.63640346908449e-07	-0.0177470452396939	-0.0008945404223214	0.0003149576147397	8.002025671671274e-07	0.0461956365376444	0.0006865406361918	4.713380451426415e-07	0.0021340368351181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.57821707138	-0.8001642388196615	854844.8794828919	0.6402628090858482	1113.117306705397	-0.9760841836734926	1239030.1384870766	0.9527403336175484	854.5964150735439	-0.5489926813229431	730335.0326565529	0.3013929641461546	887.2335350889908	729.844807662417	0.652959	25.13201	0.4577540459189302	0.2233353553898709	-0.1170114052	-0.1911716017	0.095525482	0.0289374855	-0.1273997203	0.0668320483	-0.08131164	-0.0456918646	-0.0773292613	0.1383686285	0.1746282135	-0.0570280266	-0.0792851197	-0.1084686799	0.2017342196	-0.0902592531	0.0210155832	-0.0163077685	0.0995793124	-0.0743131062	0.0119709091	0.0510052934	0.1094792949	0.0476058128	0.1860232328	-0.1242643103	0.0280956616	0.0083245536	0.0869506814	-0.0778162166	-0.0215259007	-0.0424224128	-0.121491875	-0.1642411984	-0.1394598823	-0.0177128791	0.0736146577	0.1094579347	-0.0565998917	-0.1193406883	-0.1073461278	-0.0374154116	0.0450777636	-0.0195996325	0.0230418652	0.0041523002	-0.0400242524	0.0016084622	-0.017493875	-0.0280612542	0.208082401	0.0627411319	0.0411684791	-0.0766866597	0.0511435862	0.0050248533	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	2.051701606594364	0.0837782155093411	4.209479482501894	0.0070187893939296	1.7252049245196162	0.0076490769208703	2.9763320315867343	5.850837774139154e-05	-2.8712566224910887	0.0115285930998538	8.244114592198935	0.0001329084588619	0.1148368573068525	-0.0026482225808714	0.0131875037961144	7.013082837837684e-06	-0.0205132273811978	-0.0027661821415039	0.0004207924975927	7.65176363997511e-06	0.0478771950230463	0.0016815584854018	2.8276389398271283e-06	0.0022922258032748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
