global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
898.5278680784922	5.155008203071702	807352.3297136803	26.57410957373654	937.2469393102134	10.787362796504226	116.36719610340349	878431.8252463628	857.4622798431795	1.0976490585464944	735241.5613538631	1.2048334557280056	873.8591187477111	633.6295758223183	1.398182	27.776644	0.3108170734056977	0.158469835308039	-0.2685889044	-0.0634216263	0.0280366232	0.0300663439	-0.0247707068	-0.0733783585	-0.2088043493	-0.1693581319	-0.0285479041	-0.0252888399	-0.0125284953	0.0946700135	-0.0593421855	-0.1516565291	-0.019174215	0.1092473824	-0.0209887058	-0.2516158146	-0.0667016055	-0.023229806	0.0044581917	-0.0163870841	0.0235127121	-0.0621009435	0.0284733482	0.0835542988	0.1058533314	0.0861515967	0.0844884614	0.0796306132	-0.1510821195	-0.1157368693	0.0039552446	-0.0893927619	-0.0227970732	-0.0305479828	0.0864016474	-0.0017474717	-0.020317939	-0.238226454	0.1094155692	0.1219286998	-0.1003205538	-0.09351798	0.0744619283	0.0076364631	-0.2599565928	-0.002270617	0.0130915986	-0.0082629311	0.0278774481	-0.0178939269	-0.0407491673	0.0866524041	0.1177315928	-0.0165120418	0.0806745503	0.0373475821	-0.0129986791	-0.058068466	0.1311625903	0.0784786586	0.0066658898	-0.0231838122	0.0072149722	0.146664367	-0.1866874811	-0.0897187238	0.0649047839	-0.1127154988	0.0493310873	0.1874347797	-0.0503341132	-0.0406201714	0.2109784772	-0.0850836083	-0.0524064338	-0.1231074678	-0.0218102482	0.133359211	0.071670106	-0.1008471647	0.0161624406	0.0172389326	-0.1089699185	-0.0157284625	0.0738662956	0.1356007148	-0.0254695949	-0.1828697797	-0.0309416345	0.041522052	0.1186122295	-0.0876327994	-0.0101290257	0.1013839798	-0.1275100165	-0.013029489748888	-0.0238539941213672	0.0005690130355422	0.0001697676031163	0.2507557161989666	-0.0715863997771606	0.0051246126330554	0.0628784292064566	-0.1117397733270024	-0.1143546128897197	0.0124857769431698	0.0130769774891576	0.003201210134291	-0.0016765772737784	1.0247746323887402e-05	2.810911354950212e-06	0.0053092215228811	0.0002028238856774	4.1137528601319445e-08	2.8187833179023905e-05	-0.0008210047831384	-0.0001410401728931	1.9892330369715558e-08	6.740488539361312e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900.2984474638696	1.7705793853773455	810537.2945058539	3.1349513599232197	939.499950967184	2.253011656970557	5.076061526445215	882660.1578673411	854.927176330505	-2.5351035126745955	730900.4768284503	6.426749819975074	871.146777677536	657.6372080931517	1.171431	23.271957	0.1184886679644543	0.0492626211964425	-0.1609440607	-0.0999709796	-0.0642470932	-0.0177457411	-0.090412759	-0.054018633	-0.2120161668	-0.0825327382	0.0448383793	0.0189829436	-0.164212875	0.002318595	-0.0115563303	-0.1070338376	0.1163390439	0.1010511244	-0.0768526684	-0.1604356962	-0.0081874874	0.1139866667	-0.084442504	0.0681508462	0.107068266	0.0057745816	-0.0270979093	0.141923007	-0.0659674552	0.0384918969	0.0327616268	-0.0794691789	-0.0155644746	0.1643359219	-0.0976196154	0.0041877297	-0.001206884	0.0205846027	-0.0184592743	0.0885149669	0.04080453	-0.1459850374	0.066526683	0.0519131057	-0.1895388138	0.0178736432	0.1460923213	-0.0753342453	-0.1508745948	-0.072614149	0.0300288582	0.1152889329	-0.0505579458	-0.0259394484	-0.0783350351	-0.0213188898	0.2012484322	-0.0380537193	0.0054428283	0.1189885995	0.00762502	-0.0748916086	-0.0951159305	-0.0006872822	-0.0453385961	0.0515050112	-0.0540817762	0.0377501869	-0.1405092881	-0.0400519802	0.0712871196	-0.0859023748	0.0262096267	0.2053400243	-0.115126267	-0.0085404339	0.0470339148	-0.0111534335	0.0274438774	-0.1537348069	-0.0380674805	-0.0235246423	0.0633035192	-0.0596853522	0.0128786109	-0.1408780036	-0.0705727027	-0.0470089266	0.0864213403	0.0318126302	0.0309586161	-0.1588098677	-0.0115464426	-0.0056064304	0.0634336454	-0.090084361	-0.0033794295	0.0948006283	-0.1289225186	-0.0249154040997865	-0.0118859143508985	0.0001412749599568	0.0006207773614556	0.2764872256463206	0.025731509447354	0.0006621105784392	0.0764451859455994	-0.0890719309817456	0.0226678423452568	0.0079338088888168	0.0005138310765894	0.0035501193351959	0.0003489092009049	1.260334729413178e-05	1.217376304760959e-07	0.0049268153929271	-0.0003824061299539	1.4623444822639546e-07	2.4273509915983413e-05	-0.0012537574886984	-0.0004327527055599	1.8727490416950006e-07	1.5719078404673189e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
903.5773763165084	3.278928852638842	816452.0749910251	10.75137442066747	946.365139658858	6.865188691674007	47.13081577228866	895606.9775615297	855.0890355412694	0.161859210764419	731177.2587028983	0.0261984041092806	871.0244771003723	663.0895258976079	1.007616	20.017567	0.1556441651971216	0.0682740754111841	-0.1328391422	-0.0645423718	-0.0668233642	-0.0405832102	-0.0463770094	0.1391215007	-0.1247737431	-0.1147093941	-0.0336038618	0.021405604	-0.202422281	0.0701050768	-0.0942166991	-0.0975119282	0.1085077677	0.10571769	-0.0741655026	-0.1547503685	-0.0592463075	0.0929454822	-0.1237580716	0.1101979809	0.1123319692	-0.0225365441	0.1238558555	0.0601106737	0.117077053	0.0344934046	0.0657800157	-0.0386512722	0.1191783901	0.0018401263	-0.0386638001	0.002328102	0.0293446934	0.1102648172	-0.0618911881	0.1138432713	-0.1362120747	-0.0179048896	0.2088272784	-0.0429612982	0.0051073709	0.0146013729	0.1486381839	-0.0659554092	-0.1549063199	-0.106591974	0.0743115789	0.1037387705	-0.0931317309	0.0094017072	-0.0712040031	0.1378999345	0.154214197	-0.0240412868	0.0525221665	-0.0492214698	0.0947306982	-0.0176254081	0.0306261118	-0.0794768898	-0.0776628102	0.0216774082	0.0558197336	0.1002578565	-0.0913350533	0.205325853	-0.0251790267	-0.0709992275	0.0473177227	0.205085861	-0.1317080527	-0.0181978138	0.0461452377	-0.1212297387	0.0154120056	-0.1524697127	-0.0374121113	0.0302323745	0.1335124573	0.0621735393	-0.116587738	-0.0347315418	0.0225570401	-0.0214348864	0.0160621584	0.0525292739	-0.0292177734	-0.1394091649	-0.0917316633	-0.0579487649	0.0859880462	-0.0924741833	0.0033794295	0.0876327994	-0.1289225186	0.0045619375347882	0.0294773416345747	0.0008689136698414	2.081127407130944e-05	0.2992578025365588	0.0227705768902382	0.0005184991719142	0.08955523237901	-0.0415734315650269	0.0474984994167186	0.0017283502120919	0.00225610744684	0.0030309413385617	-0.0005191779966342	9.18660539780219e-06	2.695457921891015e-07	0.0053022998568585	0.0003754844639313	1.409885826538508e-07	2.8114383772041668e-05	-0.0014770499732446	-0.0002232924845461	4.985953365481495e-08	2.1816766234618733e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
904.1746911874602	0.5973148709517773	817531.8721839391	0.3567850550601383	936.974084388919	-9.391055269938988	88.19191908304884	877920.434816453	855.4925091485122	0.4034736072428586	731867.4332092173	0.1627909517415645	869.740424156189	668.1979897146391	1.282277	25.474035	0.2391896662845641	0.1345563632466148	-0.0423354237	-0.1490564029	-0.1422645349	-0.037852629	0.0651831336	0.073386033	-0.2100772786	0.0402289075	0.0907709971	0.047616693	-0.2605220317	0.0324685871	0.0124191658	0.0901377193	0.153371328	0.0310658473	-0.0884507656	0.1136703814	-0.1080129339	0.2073864397	-0.0226367212	0.0928016024	0.221329284	-0.0115100875	0.0448531451	0.1523384968	-0.0942035455	-0.1505991736	-0.0305854869	0.0971155094	0.0925685952	0.0299971185	0.1169431503	0.0739281056	0.0190075264	0.0415532817	0.0832794382	0.0993826162	-0.0035373187	-0.1115183886	-0.0189466653	0.0269361242	0.1054690017	0.1058515447	0.1241748044	-0.1151256858	0.0811420447	-0.2191271696	-0.0614374328	0.0915852798	-0.0975907616	0.004926004	-0.1172473932	0.0359669747	0.2431098407	0.0081231364	-0.1401646401	0.0347723559	-0.094013212	0.0375692108	-0.0188847014	-0.0443778996	0.1192313411	0.070499729	0.1000759814	0.0393618398	0.096571616	0.0037478369	-0.029806541	-0.0106705929	-0.0401452378	0.206466516	-0.1174196173	-0.1446889529	-0.0920972998	0.0951593096	0.1961172192	-0.1295029279	0.0022691388	0.0402238078	0.033309414	0.0440518136	-0.0988820556	-0.1350293156	0.0009833499	0.0264453987	0.0846744724	0.0212904388	0.0102189365	0.0032004201	0.0500620816	0.0881060791	-0.1136010241	-0.0948006283	0.0101290257	0.0799246852	-0.1275100165	0.0295696516681545	0.0250077141333662	0.0006253857661761	0.0008743642997759	0.3583704309396154	0.0591126284030565	0.0034943028367178	0.1284293657718456	0.0737027794033693	0.1152762109683962	0.0054320996917817	0.0132886048152301	0.002642809159636	-0.0003881321789257	6.9844402542559404e-06	1.506465883176116e-07	0.0056800569816182	0.0003777571247597	1.4270044530671574e-07	3.2263047314429656e-05	-0.0015070229251541	-2.997295190950008e-05	8.983778461692046e-10	2.2711180969400204e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
907.213829059794	3.039137872333754	823036.9316373331	9.236359007053336	944.1532547183152	7.179170329396243	51.54048661848336	891425.3683951878	858.4800846526269	2.987575504114716	736988.0557451815	8.925607392786299	873.335620880127	666.6832195964452	1.101305	21.878809	0.4025837877215055	0.2012031202408257	-0.0406410429	-0.0107501084	-0.0700773451	0.0405013853	-0.0222973044	0.1521745713	-0.0574254156	-0.0674249173	-0.0075551126	-0.0723855439	-0.285769907	0.1938686052	-0.0212108025	0.0640143629	0.0083380667	0.0474598483	-0.0415041285	0.1656722333	-0.1971298109	0.1064334793	-0.1199752006	0.1262541965	0.1808891566	-0.1117223991	0.1739099111	0.17444952	0.0344859085	-0.2260385383	-0.0030622795	0.1813668035	-0.0170840281	0.0513684356	-0.1599277752	-0.0264445529	-0.004166837	-0.0806428553	0.0950183335	-0.0999815211	0.1220482895	0.1512168479	-0.1196435258	0.1696048409	-0.0263982012	0.0039339291	0.0572662502	-0.0215712504	0.1159580899	-0.249339391	0.0762511566	-0.0828736532	-0.0847865535	-0.0392118134	-0.1440700154	0.1367447537	0.1980528252	0.0736440271	-0.2434638112	0.0629146221	0.0097642512	0.2264984092	0.196123986	-0.0877480957	0.1375838743	0.0875540308	-0.0400823215	-0.1348528502	0.1560065865	-0.0314248213	-0.0628644316	-0.0739853941	0.0385845383	0.1998784066	-0.1097813903	-0.0409703758	-0.1413035287	0.0777921848	0.2017367464	-0.1115740554	-0.031879344	0.1417643152	-0.0186875005	-0.0416040048	-0.0957189031	-0.0855859263	-0.0337652174	0.1042550324	-0.050853786	0.0391980398	-0.1956114739	0.2542647634	0.0348508464	0.0228890852	-0.1489924953	-0.0970621018	0.016850859	0.0717238087	-0.124700488	-0.019636072928364	-0.0492057245965185	0.0024212033330684	0.000385575360048	0.2097117324232584	-0.148658698516357	0.0220994086445771	0.0439790107159643	-0.0034527040088008	-0.0771554834121701	1.1921164972389114e-05	0.0059529686205656	0.0034778204593855	0.0008350112997495	1.209523514772037e-05	6.972438707093494e-07	0.0059579449379512	0.0002778879563329	7.722171627493124e-08	3.549710788365833e-05	-0.0029454012930008	-0.0014383783678467	2.0689323290893366e-06	8.675388776810786e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
911.2059515832966	3.992122523502644	830296.286200821	15.93704224265712	953.7764176624576	9.623162944142337	92.6052650495142	909689.4548890308	859.3062688207098	0.8261841680828184	738407.26363457	0.6825802795906987	874.193032169342	687.7100966826619	1.418832	28.186886	0.4873661524135356	0.240671550970826	0.0986059223	-0.0017779937	0.0110611876	0.0927279461	-0.118037916	0.0684870475	0.0722529423	0.1242939292	-0.110556516	-0.0052389009	-0.1652351626	0.1241608446	0.0487410951	0.0032409811	-0.0395192371	-0.0592062795	0.0214390271	0.0122050412	-0.0517548131	-0.0432729804	-0.056685223	0.1696252685	-0.1750427023	0.1567364422	0.1493297711	0.0849515281	0.0560166221	-0.0083233979	-0.0016980767	0.1278266927	0.0032743704	0.0274444181	-0.1255742391	-0.0426486745	0.0291505268	0.0384431871	0.0652507701	-0.1658712521	0.1171064868	-0.0528954812	0.081007799	-0.0100748694	-0.0391100393	0.0308568516	-0.0709660167	0.0446273331	0.0223093442	-0.087959313	0.1346223118	-0.0056560613	0.0385375493	-0.0899684041	0.1736446848	0.0025112035	0.1793508663	0.0345520847	0.0590344216	0.0243094024	0.0331970548	0.1496001345	0.0280034438	-0.0592423677	0.0686392364	0.0170300095	-0.0969137268	-0.0179670976	-0.0096343105	-0.1129106829	-0.0164653365	0.0237570393	0.0083221004	0.1007076434	-0.1332220749	0.0998621667	-0.1957699688	-0.0994602523	0.0455581823	-0.0134693066	0.0163127518	0.1322037329	-0.0696766124	0.040290082	-0.0430069069	0.1590967468	-0.0296759854	-0.1557746514	-0.0525064808	-0.0796372036	-0.1218532213	0.041226803	0.0708046415	0.0076558553	-0.0504394462	-0.0992570537	0.0235265052	0.063080731	-0.1205247148	0.0058792750040197	0.0255153479323837	0.0006510329801105	3.4565874572890845e-05	0.3325407317967546	0.1228289993734961	0.0150869630870943	0.110583338303921	0.137503568006295	0.1409562720150958	0.0189072312144618	0.0198686706203936	0.0010839666912076	-0.0023938537681779	1.1749837876475526e-06	5.730535863419532e-06	0.0049072148359083	-0.0010507301020428	1.1040337473390828e-06	2.4080757445758523e-05	-0.0024286745013704	0.0005167267916304	2.670065771886469e-07	5.898459833606762e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.5084378246668	-0.6975137586298388	829025.6153499151	0.486525443477925	955.8514046552704	2.0749869928127964	4.305571020342292	913651.9077814536	858.9454653030195	-0.3608035176902149	737787.3123646207	0.1301791783776332	875.4085250854492	687.9902046608511	1.000977	19.885672	0.0930782599476642	0.044821619647658	0.0810294592	0.0512859837	0.0265331443	0.0573309303	-0.118380985	-0.0770602897	0.1421745396	0.0508925816	-0.0180957324	0.0211894216	0.0322116139	0.0222940395	0.1092208424	-0.0641076446	-0.0074851084	-0.015053917	0.0824669978	0.0167357965	0.070960242	0.0459737361	-0.0536113549	0.067023601	-0.0405590567	0.1668384578	0.1399167534	0.0770546812	0.1501471026	-0.1446916178	0.0913933991	0.1102279259	-0.1691220725	-0.0071251949	-0.0130904031	-0.1508912893	0.0182553128	-0.0562874527	-0.2229521573	0.0889545533	-0.1840252813	0.0276227711	0.0084448295	-0.1634055317	0.1273340268	0.0154122411	-0.0148991546	0.1012558039	0.0520126536	-0.0010426603	0.1118683637	0.0546996333	0.0444621283	-0.0771132506	0.031738497	-0.1204907735	0.0993659204	0.2451312063	-0.0790917098	-0.0570815831	0.0665913925	0.0868513621	0.1541088999	-0.0008026575	-0.1351099776	0.0195939251	0.1496543451	0.0043359493	-0.0826654712	0.1285066883	0.0486878851	0.0243964846	0.0381023952	0.1079026017	-0.1040233077	-0.0275148344	-0.2056298743	-0.1024632828	0.0207342621	-0.0679238593	-0.0566837461	0.1174135637	-0.0709782247	-0.0508923182	0.0217038768	0.1557095769	0.0913076687	-0.0467757172	0.053233094	-0.0137369235	-0.0946232846	-0.0205569408	0.11143426	-0.0130488629	-0.004643184	-0.1013839798	0.0301376669	0.0540487397	-0.1150284477	-0.002985868566256	-0.0088651435702757	7.859077052160059e-05	8.91541109495566e-06	0.3422791411586985	0.0097384093619439	9.483661690079705e-05	0.1171550104723362	0.1672613362022446	0.0297577681959495	0.0279763545881602	0.0008855247680038	0.0006097384574715	-0.0004742282337361	3.717809865197242e-07	2.2489241767246118e-07	0.004677338393408	-0.0002298764425002	5.284317881659364e-08	2.187749444644853e-05	-0.0022384404012169	0.0001902341001535	3.6189012861211926e-08	5.010615429800076e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
907.7908667262816	-2.717571098385178	824084.2577116536	7.385192674778426	950.300598330614	-5.550806324656378	30.811450853845248	903071.2271875228	857.7815902725328	-1.1638750304867926	735789.2566104752	1.3546050865906325	873.7282431125641	685.4278395669323	1.129967	22.448221	0.2189227876588714	0.1113134971565447	0.0859042605	-0.0253426542	0.0846049073	0.0971706819	-0.0912352506	0.0478987767	0.07509725	0.0707538418	0.0155295556	0.1072389292	0.0058442046	-0.0608182528	0.1242818026	-0.0306146357	0.024055961	0.0055820352	0.0636172715	-0.0047826602	0.0173096787	-0.0524160458	-0.0549005696	0.0770957673	-0.026001502	0.2785143304	0.1818172283	0.0435725126	-0.071148325	0.0501642788	-0.0019165308	0.075090531	0.0558600892	0.0387392899	0.0212914635	0.0697243199	-0.0496508018	-0.1798786854	-0.1691671471	0.0900234852	0.1951695796	0.0674578517	0.027707767	-0.1174674079	0.0200454671	0.0190874239	-0.0024634355	0.0482340474	0.0329897131	0.0382197601	0.004317159	0.087638146	-0.1266517472	-0.0151134217	0.2212477018	-0.0731245877	0.1071469626	0.1592561546	0.1372627051	0.0136263743	-0.0167657535	0.0443168271	0.1769751736	-0.0099888976	0.0726477937	0.123230727	0.0333705863	-0.2098068565	0.0582058227	0.0964986173	0.1431982266	0.0482201169	0.0050808478	0.0661210184	-0.1651181009	0.1364796315	-0.1769120266	0.0284037118	0.0011574466	0.0430541986	2.5265e-06	0.0685266908	-0.1671922349	-0.0412840091	-0.0273866612	0.0406111904	-0.0432543471	-0.1648781389	-0.1093204499	0.0399245734	-0.0409335712	0.0668752089	0.0193733276	0.1282574531	-0.0582374817	-0.1034414224	0.0366662233	0.0446835199	-0.1082719048	0.0120433294403454	0.0150291980066013	0.0002258767927216	0.0001450417840086	0.3168831400427905	-0.025396001115908	0.0006449568726792	0.1004149244433787	0.2513284597972216	0.084067123594977	0.0631659947040436	0.0070672812695331	-0.0002498298621396	-0.0008595683196111	6.241496001669156e-08	7.388576960790501e-07	0.0040927398334276	-0.0005845985599804	3.417554763311575e-07	1.675051934412498e-05	-0.0017939979819807	0.0004444424192362	1.9752906401652613e-07	3.218428759350824e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
908.9840551264178	1.1931884001362505	826252.0124740666	1.423698558219705	957.4566591076734	7.156060777059452	51.20920584496872	916723.2540696276	859.2485298702244	1.4669395976916348	738308.0360841419	2.1519117832756955	875.8847793579101	686.1643002794009	1.392907	27.671843	0.718464754755563	0.4283619333848171	0.1362969625	0.055827245	0.1087156529	-0.0488401449	-0.0998553509	-0.146081787	0.1281947782	0.1098698402	-0.069697603	0.1023305017	0.0608733694	-0.0198783593	0.0437669816	-0.0920575762	-0.042816321	-0.0874356807	0.122662947	-0.0601270195	0.1970753601	-0.1772017512	0.0910281592	0.1007362108	0.0302359294	-0.1306537612	0.0915958213	-0.0700160348	-0.0862387407	-0.0256473767	0.237158955	-0.030766072	0.0984021162	-0.0653859061	0.0740158978	0.0789060624	-0.2286299953	-0.0671969751	-0.0129578654	-0.0864809631	0.0447907126	-0.0185910365	-0.1399358518	-0.1170483778	0.0741464115	0.0153593557	-0.105654325	0.1277303553	-0.0030695027	0.2259762962	0.029939585	0.0367833937	0.0747850115	0.08829087	0.0687063526	0.0794973561	-0.0072926196	0.0867471283	-0.1375121002	0.0464077312	0.2352750458	-0.1799337851	0.0077544794	0.1140524303	0.2052216752	0.0347508461	0.017750817	-0.2283454119	-0.0253804928	0.0171093169	0.0788776253	0.1091651728	-0.0247260664	-0.1560193791	-0.2693291169	0.062883994	-0.0101555647	0.1133860579	-0.2621453456	0.383695509	-0.1084230649	0.1213669634	0.0182868482	-0.1673996728	0.0753276492	-0.1481260411	-0.0203257691	-0.06806646	-0.1851007705	0.25368676	0.1319642649	0.1008987603	-0.1035673181	0.0150405957	-0.021935176	-0.1054279714	0.0430942802	0.0350428114	-0.1003291122	0.0727422593092228	0.0606989298688774	0.0036843600872268	0.0052914362894102	0.3339109376309608	0.0170277975881703	0.0002899458907036	0.1114965142695874	0.4734207661874521	0.2220923063902304	0.2241272218575142	0.049324992557732	-0.0070091061153614	-0.0067592762532218	4.9127568536396576e-05	4.5687815467368136e-05	0.0049261343703241	0.0008333945368964	6.945464541289314e-07	2.4266799834488416e-05	-0.0010137543539333	0.0007802436280474	6.087801191085695e-07	1.0276978901187224e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
908.7068120546252	-0.2772430717926681	825748.0702744799	0.0768637208570345	946.727372937086	-10.729286170587445	115.11758173035896	896292.7186683563	856.6900610179459	-2.558468852278452	733917.8606469319	6.545762868079018	872.8829393863678	700.0247436951254	1.416519	28.140936	0.1936081751647878	0.0928817367829139	0.1523205208	-0.0873504774	-0.0897657416	-0.0825285905	-0.0182391453	-0.0912804895	-0.0155588166	0.1387373492	0.06267404	0.0931913984	-0.0598759238	-0.08229082	0.0164478944	0.0495053848	0.120051632	-0.059331459	0.06654694	0.1624739846	0.1381923438	0.031690883	0.1140541197	0.0269264569	0.0689249936	0.0057548206	0.1608934038	0.010283653	-0.0283349318	0.1336362721	-0.0463601421	-0.0001921704	0.0558653962	0.0304371826	0.1944602329	-0.0612363931	0.0841644727	-0.0489867408	-0.0797543116	-0.2386508051	0.0678770395	-0.0939006458	-0.0483547756	-0.0858764852	0.0171996044	0.1359293002	0.0302250196	0.0222366654	0.1857429455	0.089670713	-0.0831227451	0.1008696233	0.0014083416	0.0803716374	-0.0142509637	0.0429624664	0.1214176902	0.0207672674	0.0189729183	-0.1301374287	0.0404105748	-0.0942145556	0.0048761586	0.027010434	0.0815525626	-0.0047303742	0.0633025212	-0.009824946	0.0600741844	-0.1711794745	-0.1661274468	0.1097123803	-0.0899373354	-0.0832431276	-0.2829843221	-0.0862636041	-0.0659504986	0.1797012169	-0.0785979348	0.1814247715	0.124911306	0.0833425939	0.2380699456	-0.005118293	-0.0037481517	0.1277830956	-0.0062090092	0.0816863418	0.0368953848	-0.0251043606	0.1716926164	-0.0403530015	-0.0218487811	0.0854628033	-0.0603367601	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	0.061458941455271	-0.0112833178539518	0.0001273132617933	0.0037772014848024	0.3875754247156493	0.0536644870846885	0.0028798771740627	0.1502147098435159	0.5074951815149547	0.0340744153275025	0.2575513592608968	0.0011610657799111	-0.0057674949374715	0.0012416111778899	3.326399785375939e-05	1.541598317061145e-06	0.0052180223942719	0.0002918880239478	8.51986185241515e-08	2.722775770712305e-05	-0.0013719742500685	-0.0003582198961352	1.283214939871135e-07	1.8823133428510228e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
