global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
926.30386989861	17.48518911450435	858038.8593891409	305.73183836998146	1105.2433977929231	24.98827098240372	1221562.9683648455	624.4136866900398	881.1718643579727	2.2329934368202657	4.986259688882382	776463.8545361054	902.0503438178312	691.0202201702843	2.665522	62.448605	0.8098378502589986	0.5590300275056355	0.1323701076	-0.2924719371	-0.0956867921	-0.2934524688	0.4391001784	0.0004686796	0.0661482328	0.0124627104	-0.2691381077	-0.1453476461	-0.3006654655	0.076291634	-0.0148003074	0.0127062989	0.1783501075	-0.3271970632	-0.0430622801	-0.0664787192	-0.1210530513	-0.125901276	-0.0454918456	-0.1079647542	-0.0372731667	0.140093139	0.1025776721	-0.0887461689	0.0954666878	-0.1563533891	0.0486578007	-0.0247932146	-0.1121201451	-0.148212645	-0.2679622981	-0.0411612411	-0.2141164481	-0.2556592709	-0.0383893529	0.1328838482	-0.1022324501	-0.0557678722	0.1364853627	-0.092986312	-0.2234651463	-0.0333787129	0.0771223052	-0.0014949681	-0.0058064296	-0.0688585688	0.0570416359	0.0295521602	0.38706342	0.0163334934	0.1794615134	0.1882818242	-0.0047115398	0.0253493602	0.1985165508	-0.1320477818	0.0056622762	-0.1409169304	0.3833996513	0.1399269043	0.0746355863	0.0658136131	0.1670294833	0.1311857422	0.0821693547	-0.0150585056	-0.0803124015	-0.187809916	-0.0012600363	-0.0235038365	0.0456382137	-0.1612547667	-0.0671048423	-0.0484459068	0.0749569557	-0.0608806814	0.1827378244	-0.0345533173	-0.034849024	-0.1582631211	-0.3156168454	-0.0275284817	0.2917661908	0.119289437	0.0231027719	0.3504294627	-0.0080151	0.2411847674	0.3999878279	-0.0850262001	0.0523431675	0.1848595894	-0.0372954246	0.0991061063	-0.0504399557	-0.0233077742	0.2044750034	-0.0642108034	-0.0439469723	0.0037313535	-0.2022090156	0.078741234	0.0980431409	0.0584563172	-0.0924741833	0.0033794295	0.0876327994	-0.1289225186	-0.0517260073666818	0.041120779648864	0.0016909185189304	0.002675579838098	1.8362193922581007	0.055209902150181	0.0030481332954325	3.3717016565047087	-1.1294911043467124	-0.2145021280820032	1.275750154798356	0.0460111629517081	0.0463982768698267	0.0091806814181176	0.002152800096489	8.428491130097156e-05	-0.003552645463807	0.0003961281584467	1.2621289791508452e-05	1.5691751791445298e-07	0.003849970978668	0.0004032912309944	1.4822276536585836e-05	1.626438169970589e-07	0.0	0.0	1.0	0.0
926.3279178032328	0.0240479046228756	858083.4113016728	0.0005783017167509	1104.3716458472136	-0.8717519457095477	1219636.7321512834	0.7599514548483822	880.0947758601262	-1.0770884978464892	1.1601196321932066	774566.8144962859	903.3208364528356	727.7330636615402	1.56602	36.689163	0.5879327058551092	0.3059157864349698	0.0199383932	-0.269571955	-0.0299463781	-0.1003607798	0.132565036	0.1382714339	0.02736392	0.0461556348	-0.0450422821	0.2516158113	0.1401014164	0.0927831117	0.0898997459	-0.287667555	-0.0551675273	-0.2763938197	-0.0588761759	-0.0155400917	0.077849139	-0.0513564524	0.076560884	-0.103075063	0.0076767427	-0.1549891269	0.0603298547	0.0460154305	-0.0344945208	0.0197898631	-0.0631205568	-0.0775473932	-0.0487496454	0.1464025449	-0.0129278048	0.0385821576	0.1435271486	0.1451505729	0.1198562883	-0.0037762073	-0.0328127649	-0.0983621135	-0.0616750573	0.0215995218	-0.0196386448	-0.0361767764	-0.0124447698	0.000306957	0.0424994168	0.0868197583	0.0859394448	-0.0118138212	0.2642316135	0.019032394	0.0091889753	-0.1569358303	-0.0790430671	-0.1307401696	0.1153666996	-0.1075624999	-0.2167481612	-0.0673689878	-0.0326774776	-0.0396303239	0.0767174958	-0.0066626625	-0.1135311512	-0.0859179284	0.0470791135	0.1561308951	-0.0482505706	0.2091119751	-0.0443721445	0.1425044661	-0.1481579179	0.1421204439	0.0212866088	0.1275461388	-0.0617553733	0.0281836021	-0.1112307916	-0.0873275184	0.0548701286	-0.0146836629	-0.270433803	-0.0817439566	0.0634601411	0.0181753541	0.0259887578	0.1696948904	-0.0429978333	0.0763436664	0.1792591825	0.0617289948	0.0026292546	0.0705173142	0.0538659155	0.0886173381	0.0935055998	0.1228232392	-0.1071422201	0.1565386036	-0.074549809	0.0541791796	0.0454404018	-0.0637505183	-0.2543495329	0.0822190786	-0.0948006283	0.0101290257	0.0799246852	-0.1275100165	-0.0184590541597771	0.0332669532069047	0.0011066901756703	0.0003407366804735	1.575536160826914	-0.2606832314311866	0.0679557471494056	2.4823141940732114	-1.1776387423368249	-0.0481476379901124	1.3868330074526585	0.0023181950440269	0.0420354154116297	-0.0043628614581969	0.0017669761488282	1.9034560103420825e-05	-0.0034001885231316	0.0001524569406754	1.156128199283585e-05	2.3243118760102442e-08	0.0042513502443337	0.0004013792656657	1.807397889999621e-05	1.6110531490633678e-07	0.0	0.0	0.0	1.0
925.3760252567806	-0.9518925464522	856320.7881200379	0.9060994199912537	1105.6354705240126	1.263824676799004	1222429.7936808546	1.597252813686107	879.7616664117946	-0.3331094483315837	0.110961904567772	773980.5896876578	901.9834685856572	717.0907764739054	1.136681	26.630497	0.391407403054833	0.249847381267014	-0.0312569263	-0.2805306425	-0.0129596141	-0.0900135082	0.1927736377	0.1580493599	0.0987317149	-0.0453909833	0.0736839542	0.0199901153	-0.0484107891	0.0096528708	-0.0096422232	-0.0295450138	0.0620878552	-0.2310342363	-0.0932207572	0.06909197	0.0777574312	-0.0045603536	-0.0459237932	0.01852578	0.0148265854	-0.0886974556	0.0730828269	0.0821097198	0.0517045181	-0.0579359421	-0.0387292193	0.0404426558	0.0610307949	-0.0331559429	0.025045428	-0.0046657537	0.0895251735	-0.0298807977	-0.0044551015	0.0530723668	-0.0217626964	-0.0737707701	-0.0911714538	0.0121269188	0.0540416568	0.079827543	0.087198217	0.0164999825	0.0466357398	-0.0081437764	0.0577001757	-0.0070558407	0.2343930072	0.1057225307	-0.0332283221	-0.0953168832	-0.0185698053	0.0506928133	0.023995872	-0.0409732554	-0.040496573	-0.0760615145	-0.0505493904	-0.0060454254	0.1403407404	0.0415941799	0.0202762575	-0.0233162681	-0.0571016853	0.0040001279	-0.0198174703	-0.0349829861	0.0928475349	0.0329033247	-0.0109441282	0.03179253	-0.0011775489	0.0502837541	0.0974141961	-0.0313488204	-0.081707238	-0.0339399766	-0.1650276488	0.0158015082	-0.2526463851	-0.0960369722	-0.0136497521	-0.0418001018	0.0925131951	0.0961268452	0.0018825067	-0.0120230987	0.0716099884	0.0319498229	-0.0650791505	0.0084776133	0.0802463539	0.0046461879	-0.0641282841	-0.0939820807	0.0678363427	-0.070192007	0.0444096592	0.0268333088	0.0874568204	-0.0079144429	0.0140824363	0.0364220171	-0.0970621018	0.016850859	0.0717238087	-0.124700488	-0.0196131528927452	-0.001154098732968	1.3319438854385707e-06	0.0003846757663941	1.6938444422639378	0.1183082814370237	0.013996849456582	2.8691089945884305	-1.131091271449549	0.0465474708872759	1.279367464349357	0.0021666670460018	0.0386288696130198	-0.0034065457986099	0.0014921895675796	1.1604554278026793e-05	-0.0038487628443801	-0.0004485743212485	1.4812975432280798e-05	2.012189216835527e-07	0.0049041811644266	0.0006528309200928	2.405099289351664e-05	4.261882102293418e-07	0.0	0.0	0.0	0.0
929.4277421617564	4.05171690497582	863835.9278999004	16.416409878066833	1106.5850259656104	0.9495554415977948	1224530.4196913105	0.9016555366679834	881.1394573057964	1.377790894001805	1.898307747594293	776406.7432211535	903.75286844911	737.0570435600047	1.098933	25.746122	0.181095619315788	0.0989773723305218	-0.0492564511	-0.229626059	0.0260261628	0.0356579615	0.1189449972	0.1881464308	-0.0015115735	-0.024485666	-0.0182392475	0.0656688542	0.0195636719	0.084756288	0.0455791736	-0.1071502359	0.0545841138	-0.195618059	-0.0222189737	-0.0485924583	0.0080057077	-0.0048373095	0.0440051351	-0.0448054019	-0.0026291837	-0.077825708	0.0816597299	-0.0669776503	-0.0158798431	0.0730375925	0.0143982454	-0.0200837376	-0.0135920993	-0.0375978771	0.0478460924	-0.0469561495	0.1458319962	0.0349430389	0.0581507678	0.059550912	0.0266019416	-0.041036793	-0.0500045758	-0.143386757	-0.0286815978	-0.0427902982	-0.0351959064	-0.019105419	0.0058696281	-0.001600548	-0.035851508	0.0233437427	0.1943650099	0.016457543	0.0328448146	-0.0567710528	-0.0537297956	-0.0889507497	0.0604136054	0.0413054932	-0.0410361712	0.0291439022	-0.0432309963	-0.2415282227	-0.0670333566	-0.0737040372	0.0200365279	-0.0914209558	0.006325154	0.0184313734	-0.1436037118	-0.0225685059	-0.0360269139	0.004499928	-0.0147761722	-0.0070786352	-0.0791344614	0.0310481216	0.045408074	0.0722507206	0.0403973767	0.060676528	0.0574471964	-0.0687141848	-0.2127941436	-0.0681984519	-0.0459090034	-0.0243784889	0.0256853511	0.0447066087	-0.1026368275	-0.0610755561	-0.0135022485	-0.0804376673	0.010347678	-0.0226191114	-0.0332141441	0.0221046233	0.0523249947	-0.0341521912	-0.0543852489	0.1380941948	-0.0359474994	0.151879364	0.0157435645	0.0002988529	-0.0820996466	-0.0931156889	-0.0992570537	0.0235265052	0.063080731	-0.1205247148	-0.0378369161547595	-0.0182237632620143	0.0003321055474299	0.0014316322241023	1.6557570366828855	-0.0380874055810522	0.0014506504638955	2.7415313645248904	-1.1391413722730306	-0.0080501008234816	1.2976430660240832	6.480412326822036e-05	0.0367645968831111	-0.0018642727299086	0.0013516355839776	3.4755128114812223e-06	-0.0036530923400079	0.0001956705043722	1.3345083644624394e-05	3.8286946281271154e-08	0.0051789249231305	0.0002747437587039	2.682126335942225e-05	7.548413294674689e-08	0.0	0.0	0.0	0.0
926.1566131890874	-3.2711289726690893	857766.0721538807	10.700284755835131	1104.2370321683795	-2.347993797230856	1219339.423212031	5.513074871834575	879.7589299128606	-1.3805273929358464	1.9058558826462448	773975.7747614216	902.8884131340632	733.4132673158236	0.976814	22.885071	0.1112890419497884	0.0715859984919593	-0.0557853216	-0.2399645423	0.0107644425	0.0203956482	0.1365311067	0.0886325032	0.0412956753	0.1339337005	-0.0328516069	0.007974715	0.1235990794	0.1887832441	-0.1039765554	-0.0104289098	0.0033269984	-0.188629929	-0.1195885013	0.0472200271	0.0192367262	-0.0231299101	0.0269307384	0.0163562461	0.0801784986	-0.0680716192	0.0049683493	-0.0122142779	0.0082860437	0.0367845136	0.0275430804	-0.0574008514	-0.0910202528	-0.1149975908	0.0608620434	0.0618425546	0.0323718668	-0.0138408715	0.0393186109	0.1508486239	0.0857139349	-0.0035203833	-0.0137472675	-0.0319645392	-0.0210168565	-0.053428335	-0.1395237657	0.0429857396	-0.0651903642	0.0269115314	-0.1330404623	-0.0087624071	0.1956621647	0.1079762115	0.0354976108	-0.0778220731	0.0226776611	-0.0324157989	-0.010634859	-0.1284571992	0.0161047916	0.059844463	-0.0155912348	-0.0245088583	0.0521186549	-0.1466852498	0.1460880936	-0.0407486413	-0.030224503	-0.082421969	-0.0205730881	0.0704241635	-0.1501121643	-0.0830984341	0.0105959347	-0.0783886631	0.0447250823	0.0790723651	-0.0059712402	0.0235347273	-0.0400514718	0.0250657825	0.098148511	0.1763089524	-0.2159496266	-0.1150720588	-0.0698778503	-0.1136558383	0.0858051483	0.0721836592	-0.0307023296	-0.036962043	-0.0365890327	0.1510543872	0.0722095035	0.0908104686	0.0639006198	-0.0784449296	0.0186759762	-0.1064192985	-0.0408932165	0.1614238105	0.0443600615	0.0509080992	0.0555931576	0.0708890911	0.0973827311	-0.1748189355	-0.1013839798	0.0301376669	0.0540487397	-0.1150284477	-0.0450139738473893	-0.0071770576926298	5.1510157123336606e-05	0.0020262578415334	1.5876250809913586	-0.0681319556915269	0.0046419633863521	2.520553397792818	-1.1217187610207588	0.0174226112522717	1.2582529788259462	0.0003035473828477	0.0366184337373822	-0.0001461631457288	0.001340909689379	2.1363665169367346e-08	-0.0038402175780896	-0.0001871252380816	1.4747271047068351e-05	3.50158547271329e-08	0.0051410649606739	-3.785996245659999e-05	2.643054892986893e-05	1.433376757215161e-09	0.0	0.0	0.0	0.0
929.3608513474644	3.204238158377052	863711.5920172838	10.26714217559956	1110.3264619345978	6.089429766218245	1232824.852072202	37.08115487770479	880.8684714292868	1.1095415164262477	1.231082376673457	775929.2639581683	902.853058113338	739.00074856998	1.041473	24.399929	0.2824623297745686	0.1562121985042769	-0.0595999363	-0.2030011402	0.0533174185	0.069333899	0.1345758395	0.1490787063	-0.0631043201	-0.0981383732	0.0120041986	0.0476631092	-0.0009917988	0.0195840919	0.1006391415	0.0678101131	-0.0154560324	-0.1632793192	-0.0567704861	0.1331772842	0.0029739847	0.0360942374	0.1028699162	0.0338492388	0.0615189712	-0.0225880921	-0.0637588214	-0.0025754111	0.0564840951	0.0945100574	-0.0102880702	0.1033072821	-0.0536241684	0.0454645075	0.09338341	-0.0710188369	0.0739041105	-0.014924717	-0.0358823881	-0.0294643096	0.1126947003	0.1067243718	0.0154748224	0.0755316482	-0.029557463	-0.0481119094	0.0467946977	0.0144521528	-0.0184882227	-0.093056616	-0.0865762357	-0.044819037	0.1636509082	0.1360296717	-0.0772774462	-0.0150587549	-0.0788104731	-0.0642373112	0.0173279466	0.0126444395	0.0261811809	0.0806500899	-0.0551663985	0.041313796	-0.0311062509	-0.0423415183	-0.1363217096	-0.0376017315	-0.0938256412	-0.1487510381	0.1071109302	-0.0366150267	0.1258885047	0.0161221066	-0.0206823346	0.0907343533	0.0080188659	0.0255622967	-0.0584278795	-0.0758623215	0.0553027036	0.038554502	0.0890203506	-0.0501930802	-0.1814287973	-0.0792936555	-0.0891465129	-0.0633395119	0.1104754778	-0.069612782	-0.0073401815	-0.0665149142	-0.1950923481	0.1074480377	0.0694170718	-0.0009362671	0.0450396168	-0.0624534434	-0.0547791061	-0.0327665875	0.0539304333	-0.1719754992	0.0106708434	-0.2361151454	-0.0968152319	0.052976786	0.1496313227	-0.0458021501	-0.1034414224	0.0366662233	0.0446835199	-0.1082719048	-0.1130340163085037	-0.0680200424611144	0.0046267261764118	0.012776688842831	1.6862678341781958	0.0986427531868372	0.0097303927562792	2.8434992085840234	-1.1243889770000806	-0.0026702159793217	1.2642505715992878	7.130053376225002e-06	0.0350904026326589	-0.0015280311047233	0.0012313363569221	2.3348790570019258e-06	-0.0034223549294682	0.0004178626486213	1.171251326325529e-05	1.7460919311289145e-07	0.0054577575702751	0.0003166926096012	2.978711769589517e-05	1.0029420897601847e-07	0.0	0.0	0.0	0.0
927.1164263396328	-2.244425007831637	859544.8679887718	5.037443615780044	1108.27584496614	-2.050616968457689	1228275.3485354118	4.205029951326602	880.2509426689846	-0.617528760302207	0.3813417698003807	774841.7220696361	902.3543351609844	738.7398792851922	0.921861	21.597631	0.1844265487082053	0.0928120930151428	-0.069302636	-0.1756804215	0.0718514511	0.0574916876	0.0947829325	0.1545792839	-0.0371191824	-0.1032228604	0.1020605107	0.0244678629	-0.0500488054	0.01957945	0.0003734624	0.1132536102	-0.0341219842	-0.1487832806	-0.081236068	0.0923698735	0.1247981666	-0.0270957694	-0.0004891174	0.0078736276	0.1096898817	-0.0460472635	0.0419705736	-0.048516144	0.0272315125	-0.0177114989	-0.0069537046	-0.0223546093	0.03107814	0.0065880587	0.0277169327	-0.0283746172	-0.0634237164	0.0859227624	-0.0847032193	-0.0956585517	0.0143573048	-0.0844625034	-0.0253749548	-0.1240003488	0.0953745504	0.0246141176	0.0621476388	0.0809163599	0.0011685524	0.0555472182	0.0628204895	-0.0425178932	0.1413001435	0.1397853142	-0.0743712841	-0.1039680963	0.0101387229	-0.0003821292	0.0436944708	0.0434483386	0.0449741323	-0.0056554473	-0.1109765623	-0.1027177123	-0.0340216128	0.0461872183	-0.020245465	-0.001901565	-0.0842176698	-0.0100434332	0.080672308	-0.0062896827	0.0334005098	-0.0438719102	0.0512587571	0.063763036	0.0153962995	0.0743854288	0.0427934563	0.0755922547	0.0476715996	0.057560366	-0.2193570386	0.0016148893	-0.15912728	-0.0628674643	-0.1174869846	-0.0811224284	0.0491625048	-0.1299866794	-0.0480197433	-0.0005830211	-0.0717829691	0.0299144312	0.0157004542	-0.0400260441	-0.0007492644	-0.048315356	0.0199306675	0.0114756031	0.0240978144	-0.1135128737	0.1286566214	-0.0031788983	-0.0119686302	-0.0630679176	0.0643725614	0.0085942961	-0.1054279714	0.0430942802	0.0350428114	-0.1003291122	-0.0629598761880458	0.0500741401204579	0.0025074195088032	0.003963946009614	1.693582193232416	0.0073143590542201	5.3499848374052674e-05	2.8682206452339205	-1.142240118476778	-0.0178511414766975	1.304712488257844	0.000318663252021	0.0339415681008397	-0.0011488345318191	0.0011520300451439	1.3198207815002271e-06	-0.0027938315525783	0.0006285233768899	7.805494744182075e-06	3.950416352970834e-07	0.0058641378227026	0.0004063802524274	3.438811240365119e-05	1.651449095630382e-07	0.0	0.0	0.0	0.0
926.605748329317	-0.5106780103158144	858598.2128369334	0.260792030220119	1107.4454968889183	-0.8303480772217426	1226435.528579543	0.6894779293458451	881.0731713375329	0.8222286685482914	0.6760599833826959	776289.9332507777	902.805827218545	733.9537018758388	0.911432	21.3533	0.1527504201474971	0.1095895499411596	-0.0658630599	-0.1486893109	0.0286279714	0.1043037088	0.0679743181	0.1842836763	0.0015090361	0.0992301036	0.021039407	-0.0112306866	0.1568772079	0.054358814	0.0838858932	0.0444018765	0.0272857418	-0.1395929274	-0.0236498202	0.020400432	0.1572134989	-0.0044323866	0.0250541417	0.0494461326	-0.0203489096	-0.0027312455	0.0385925097	-0.0064903191	-0.0225845373	0.0475210135	0.0029170254	-0.085652977	0.0411541684	0.0394196581	-0.103574548	0.0281920259	0.0259374317	0.0367596396	0.0666727915	-0.047875634	-0.0265514851	-0.1876260197	-0.0116140934	-0.0076726822	0.1043416904	-0.0678732491	0.0147432621	-0.1120870116	-0.1489972694	-0.0455697751	-0.0402624	0.0532335447	0.115253806	0.071930316	-0.0484447405	-0.1069706832	0.0847144525	-0.0484759503	-0.0992320453	0.0332306689	0.0234358625	-0.0253443904	0.0371986958	-0.0448294341	-0.0555284178	-0.0461216499	-0.0447201513	-0.0256441585	0.0464940331	0.0838609719	-0.0020472795	0.0836156558	-0.0822040739	0.0152393992	0.1169630647	0.055971947	-0.097478446	-0.050898747	0.0144802098	0.0434946154	-0.0294706096	0.0099630941	-0.0045333786	-0.0276743117	-0.1335032162	-0.0580733957	-0.1202153564	-0.0732649778	-0.0273505614	-0.1155610019	-0.1235271489	0.0099942963	-0.0822542358	-0.0258737144	0.1052780777	0.0138713911	-0.0269302068	-0.0504972162	0.061679537	0.0764936213	-0.1202750553	0.1018754446	-0.0321588172	-0.02919286	0.0386715082	-0.079247734	-0.1353550536	0.0428977482	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	-0.0509706148514794	0.0119892613365664	0.0001437423873964	0.0025980035783378	1.5876417201301507	-0.1059404731022652	0.0112233838411317	2.520606231497824	-1.1701334392631535	-0.0278933207863754	1.3692122656818162	0.0007780373444916	0.0338886675333035	-5.290056753620015e-05	0.0011484417871827	2.798470045652073e-09	-0.0027910767542176	2.7547983607002437e-06	7.790109447933852e-06	7.588914008116748e-12	0.0059470297552515	8.289193254889995e-05	3.5367162909846714e-05	6.8710724816913794e-09	0.0	0.0	0.0	0.0
928.9121280857752	2.306379756458228	862877.7417048436	5.319387581000312	1107.1072433329075	-0.3382535560108408	1225686.4482401896	0.114415468153979	879.72909709106	-1.3440742464729285	1.80653558003177	773923.2842686516	902.0976541444984	740.1982421453745	0.887251	20.786772	0.1585228541244673	0.0894097837390238	-0.0850797137	-0.1454735323	0.0417178734	0.1918595869	0.0619610814	0.1596830098	0.0169990862	0.0083585465	0.0789246276	-0.0301030969	0.0203443497	0.0739071014	-0.1050306489	0.0241773232	0.0822404585	-0.0966872924	-0.1025646474	0.0724871836	0.0523100635	0.0541399127	0.0431255333	0.0746292185	0.0548397656	-0.0810528195	-0.0179282793	0.0152928753	-0.0958532879	0.0724648328	0.0585431917	0.0337539868	0.0477127478	-0.0624230835	0.0390918992	0.0593141881	0.0604562246	0.0116793892	-0.0726315941	0.0390028211	0.0048925619	0.0264713967	0.0082721773	-0.0246777272	-0.011503013	0.0864092392	0.0627771352	0.00192881	-0.0344797257	-0.0278266927	0.0432923689	0.1238898003	0.0964634312	0.1496684086	-0.0156496438	-0.0501945355	-0.0326801121	-0.0327112199	-0.0968979464	-0.0177400032	0.0399452302	0.0181371217	-0.1089908805	0.0126179212	-0.0800963374	-0.1122679973	0.0229331853	-0.059195674	-0.0152514937	-0.0928435006	-0.0849973946	-0.0949335283	0.0217719779	-0.0366907715	0.0355919713	-0.0744866306	0.0915915226	-0.05213524	0.0103395305	-0.0577618901	0.0929868552	-0.0086279618	-0.0470016193	0.0419702142	-0.1259967786	-0.069762189	-0.1328478481	-0.0674603605	0.0605735738	-0.1017114949	-0.0423654902	-0.0248428118	-0.0981773392	0.0758972893	0.0354336434	-0.0168747552	0.075694042	-0.0138198341	0.0164644067	-0.0475789338	0.0187227383	-0.0795915884	0.0433384606	-0.0628150503	0.0029258114	-0.0675141139	0.0450318904	0.0818836847	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	-0.0618125940935812	-0.0108419792421017	0.0001175485138861	0.0038207967885778	1.6673901178541826	0.0797483977240318	0.0063598069395503	2.780189805117785	-1.192349771164487	-0.0222163319013335	1.4216979767960043	0.0004935654031502	0.0335564632562177	-0.0003322042770858	0.0011260362262658	1.1035968171409989e-07	-0.0032150234170134	-0.0004239466627958	1.0336375571944518e-05	1.797307728956959e-07	0.0061052017205099	0.0001581719652584	3.727348804811704e-05	2.5018370593704644e-08	0.0	0.0	0.0	0.0
930.7617866834244	1.8496585976491813	866317.5035501204	3.4212369278575365	1111.3819804681796	4.274737135272062	1235169.906509373	18.273377575673997	879.983511073074	0.2544139820140572	0.064726474244249	774370.979760495	902.9435349689496	753.6708802205653	0.8268489999999998	19.371656	0.0633299217982503	0.0282935938473598	-0.0872325301	-0.1067224257	0.0719678102	0.0781858929	0.0217552122	0.1959316248	-0.0162345736	-0.0259366449	0.0682852706	-0.036912645	0.037581116	0.0126565377	0.0191833688	0.0314407595	-0.0478712938	-0.0840779382	-0.0757353667	0.068288388	0.022082143	0.0159998653	0.0230161014	0.0312928651	0.0869817818	-0.0494361466	-0.1026211023	-0.046468391	-0.0270523858	0.0566873301	-0.0334995665	-0.0162098371	-0.0591310386	0.0269822781	0.0675594487	-0.0806574978	-0.0191181771	0.0773543654	-0.0124195602	-0.0387297876	0.0375560117	0.1485384198	-0.0345210405	0.0160672179	0.0171362918	0.1449735905	0.1063728948	0.071177096	-0.0971533998	-0.062636079	-0.0291856159	-0.0043935165	0.0721994562	0.1156366031	-0.0557683427	-0.0267306925	-0.0633202968	-0.0167235011	-0.0044093987	0.0012888003	0.0185050609	0.1464388807	-0.058788848	-0.0170523046	-0.0893093312	-0.0467944352	-0.0708617596	-0.0264000492	0.0200124985	-0.0498597042	0.0934507081	-0.0588566607	0.0585656231	0.0056363745	-0.0527603415	0.0485723162	0.0029720175	0.0785675409	-0.053787551	0.0379814707	0.0980166932	-0.0328762819	0.0201155317	-0.0365004827	-0.1034755479	-0.0589015761	-0.127632486	-0.0679428714	0.0647629543	-0.0820883462	-0.0222024274	-0.0727168357	-0.0910536205	-0.0018166882	0.0302994285	-0.0429793902	-0.0030905112	-0.0464073195	-0.0570173783	0.0751869081	-0.1144324122	-0.0630801675	0.0379015339	0.0748292042	-0.0598604567	-0.0707267367	-0.050514241	0.0170981665	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	-0.0528976110011853	0.0089149830923958	7.947692353770472e-05	0.0027981572496327	1.662920569498766	-0.0044695483554164	1.9976862501406016e-05	2.7653048204621005	-1.2044565928254798	-0.0121068216609927	1.4507156840007636	0.000146575130731	0.0332111394155775	-0.0003453238406402	0.0011029797812809	1.192485549145016e-07	-0.0032813479830784	-6.632456606499998e-05	1.0767244586052684e-05	4.398948063710547e-09	0.0064503246875936	0.0003451229670836	4.160668857537947e-05	1.1910986240865625e-07	0.0	0.0	0.0	0.0
