global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
975.057405432652	0.4119471329536281	0.1697004403487142	950736.943889055	1092.2525648637252	7.94517477456634	63.12580219840529	1193015.6654513862	882.4300665741085	1.224925100941732	778682.8223939856	1.5004415029171123	890.6891244386372	785.1520884510909	1.365742	27.070307	0.1878649157928679	0.1181655501100439	-0.002564702	-0.13962267	-0.0747493038	0.1966077795	0.0742678694	0.0950865957	0.2480548135	-0.0307840535	-0.0824552571	0.0345471487	0.0667586841	-0.0231484717	0.0844567802	0.1336702917	-0.1136181015	-0.1086673505	0.133546782	0.0853716499	-0.0640292876	-0.0007362374	0.1843451509	-0.0649303189	0.0520981233	0.043161493	0.0932639236	0.0984163633	0.0350684643	0.0699810717	0.0263359623	0.1608902905	-0.0133102015	-0.0733562622	0.005093848	-0.0918267926	0.144186941	-0.0371103265	0.2667075566	0.1237556981	0.0051260297	-0.0557968756	0.0367065725	0.1270437237	0.0549421288	-0.0659284415	-0.018253251	0.067668663	-0.0024005453	0.0093776777	-0.1185367041	0.1368195372	0.1237564433	0.1306664463	0.0421796218	0.0438036921	0.0580790574	0.1478618212	0.1124257451	-0.0069362199	0.0440121311	-0.0222938266	-0.0126557699	-0.0250525942	-0.0331702588	0.1269431634	0.0047494759	-0.0161735195	0.0311663067	0.0928570228	-0.0977281593	-0.1489216833	0.2943069143	0.0812693589	0.0437580144	-0.1294655588	-0.0362868582	-0.08115002	0.0026794303	0.0092441721	-0.0737110197	0.0091961802	-0.0129674173	0.0387331297	0.0748913548	-0.1199764032	-0.1298530201	0.139235368	-0.0495936714	0.1516124375	-0.0675514016	-0.0180992539	-0.0851180891	-0.1018743301	-0.0352068343	-0.0639738762	0.018561766	-0.0320723778	0.0960957406	-0.0579222225	0.0050759881	-0.0971723115	0.1275202159	0.1280068057	-0.1672936911	0.03349841	0.0903380374	0.0308581939	-0.1013839798	0.0301376669	0.0540487397	-0.1150284477	0.0504778225074034	-0.01469358224179	0.0025480105650889	0.0002159013590962	-0.0682441037941572	-0.0594608759455042	0.0046572577026677	0.0035355957682066	-0.342502351567532	-0.1008848619815836	0.0101777553770431	0.1173078608292892	-0.0063918801406921	-9.244303958850024e-05	4.085613173297407e-05	8.545715568361021e-09	0.0004151008431196	0.0001630362928864	1.723087099586028e-07	2.6580832798140003e-08	-0.0008121810463707	1.032580004899997e-06	1.066221466519278e-12	6.596380520838051e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
976.3382132426028	1.280807809950829	1.6404686460310398	953236.3066377582	1092.601124288716	0.3485594249907535	0.1214936727498847	1193777.216796966	883.4626193419041	1.0325527677955506	780506.1997744581	1.0661652182822523	891.1949317932128	795.8316451289013	1.328795	26.33798	0.1216744614881185	0.0610908046726698	0.0894634811	-0.1229868118	0.0288544787	-0.1059884359	-0.0282706536	0.051177809	-0.0902450005	0.0749592797	-0.0264477063	-0.0897345918	0.1443276311	-0.0993694261	-0.1220054698	0.06546834	0.0833586881	0.0514782352	-0.0177863682	-0.0660854132	-0.0653209713	0.0412609646	0.0131059519	0.0555448003	0.072703431	0.0593497317	0.0430585969	-0.1253269646	0.0257977203	0.1233832581	-0.0263445424	0.049515175	-0.1270761597	0.0549734726	0.1698163606	0.0310756126	0.0284911532	0.0582999672	-0.0759151758	0.0732086106	0.1908451097	0.0513234937	-0.0564350493	0.0369470478	-0.015127145	-0.0029945203	0.0529161044	-0.0462273565	0.1529130551	0.0938506924	-0.0706554097	-0.0686847138	-0.0497356932	-0.0564062746	0.056249892	0.1256023068	-0.0102001126	0.0202014735	-0.0553221781	-0.0410780512	0.1389641842	-0.0002854736	-0.0830190726	0.0663848418	0.0085798058	-0.1167501143	0.0020191274	-0.0625043015	0.2070937283	0.0431428796	0.0476334259	-0.1184546469	-0.0463870854	0.0672160851	-0.126316662	0.0397278992	-0.1431569852	0.0450805608	-0.0534167978	-0.0992043649	-0.0074468903	0.009050745	-0.0089860061	0.0946056229	0.0666310183	0.0122538939	-0.127636104	-0.1698327706	-0.0001508865	0.1379091283	0.0086367398	-0.0885796592	-0.0967633015	0.017374017	0.0107818101	-0.0146375573	-0.0596330741	-0.0604710677	0.1033193716	-0.0643968869	-0.037258782	0.0471874984	0.0566810615	0.0184148103	-0.050995318	-0.0638567647	-0.0172323623	0.1057935827	-0.1034414224	0.0366662233	0.0446835199	-0.1082719048	0.0711227483406844	0.0206449258332809	0.0050584453315323	0.0004262129626616	-0.029388119742606	0.0388559840515512	0.0008636615820057	0.0015097874966144	-0.3076125148249957	0.0348898367425363	0.0012173007079208	0.0946254592769581	-0.0067953299714432	-0.0004034498307511	4.617650942079424e-05	1.6277176593309125e-07	0.0005562627244259	0.0001411618813062	3.094282185857248e-07	1.992667673393392e-08	-0.0008111184612131	1.062585157599917e-06	1.1290872171516409e-12	6.579131581207072e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
980.0128967902076	3.6746835476047854	13.5032991750373	960425.277875134	1096.4914108210312	3.890286532315258	15.134329303513477	1202293.4140042954	884.7907318799697	1.328112538065625	782854.6392206925	1.763882913767116	892.5901368191368	803.6673857907924	1.154745	22.888134	0.1887703361309861	0.0838635482826396	0.0751146948	-0.0441526229	0.1690913493	-0.0189288888	0.0522272982	-0.01302964	-0.1266480842	0.1622606476	-0.0260347659	0.0098825153	0.1063835029	-0.0552577386	0.0460443537	0.0350497585	0.1220832724	0.0407566819	0.0464237035	-0.0757027308	-0.069433343	0.1079057706	0.069857049	0.0440620599	0.1694008225	0.109626031	-0.3090661746	0.0431855786	0.0388000581	-0.012449034	-0.1819457729	-0.1045823971	-0.1023141888	-0.2129532995	-0.1071770495	0.0027793172	0.0708933062	0.0628151995	-0.1366929439	0.0452781812	-0.140266702	0.0373697845	-0.0096853573	0.1151463846	0.004274868	0.0472949942	0.1849567433	-0.0076426895	-0.0803868429	-0.1397552399	-0.0522581421	-0.1221359761	-0.0203303075	-0.0370198436	0.0579257585	0.1290896368	-0.0824488581	0.0041623727	0.1131745539	0.1332351718	0.1369803938	-0.2213671224	-0.0363744937	-0.1281813852	-0.0112407342	-0.1829432291	-0.012837625	-0.1882666412	-0.122867574	0.181962293	0.0479207682	0.0246621646	-0.0160458543	0.0189624799	0.009300154	0.1309228112	-0.0092767137	0.1343858269	-0.1507776925	0.0328498849	-0.0879073864	0.1624219452	0.0997198398	0.0508108434	0.0640955389	0.0268177295	-0.1238753901	0.0191983444	0.160046517	-0.0359220951	0.2292487155	0.0152389393	-0.0807223407	0.0804243181	0.0961617589	-0.1315415653	-0.0140708064	0.036652961	0.0114337113	0.0385226361	-0.0119896831	0.0925682079	0.0060422447	-0.0501609149	-0.1642226106	0.0763112831	0.0333082961	0.0515224213	-0.1054279714	0.0430942802	0.0350428114	-0.1003291122	0.1344250329483003	0.0633022846076159	0.0180700894831516	0.0040071792365436	0.0059826827525597	0.0353708024951657	3.579249291777531e-05	0.001251093669152	-0.2965134564871761	0.0110990583378196	0.0001231890959863	0.0879202298779724	-0.0074074179864748	-0.0006120880150315	5.486984122635038e-05	3.746517381453235e-07	0.0009342015560809	0.000377938831655	8.72732547383975e-07	1.4283776047274645e-07	-0.0014010554283342	-0.000589936967121	3.480256251760417e-07	1.9629563132647286e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
979.4886937625962	-0.5242030276114065	0.274788814156965	959398.1012087568	1099.8106302368692	3.319219415838006	11.017217530475994	1209583.4223820197	883.7826020254797	-1.0081298544899937	781071.6876429275	1.016325803514016	891.5048622131347	800.6806993219315	1.233847	24.456015	0.4845239801163471	0.2385438615031376	-0.0435835152	-0.048631763	0.0286499024	0.1614287662	-0.0284075262	-0.0343252349	0.1198824912	0.1178395316	0.010730048	-0.0449326496	0.0175119083	-0.0735605671	0.1174671924	0.0724588049	-0.0454999133	-0.0877923362	-0.0541062866	-0.0527747316	-0.0301711948	0.0397377978	0.1085004333	0.0740921654	0.1412842775	-0.0048083162	0.0702340312	0.0427796451	-0.0886416564	-0.0179763689	0.1877833726	-0.1966414489	-0.1096474713	0.1109577866	0.0963417567	-0.0711400273	-0.1992081541	-0.0753045092	0.108233378	-0.04348999	0.0221428738	0.1746913653	-0.026061724	0.1196159992	-0.0527779716	-0.0961299894	-0.101167079	0.1074092864	-0.0633353998	0.1210418797	-0.064454728	0.0569819616	0.0886891215	-0.0943230301	0.0100209601	0.0177185405	-0.0260071376	0.1152402527	0.0540832061	0.0558000423	0.1325335736	0.1118829287	0.1442753029	-0.0182177235	0.0955621073	-0.0385918223	0.2002089814	0.0273001963	0.083723189	-0.0106252522	-0.1052448754	0.0056632065	-0.11373682	-0.2889603783	-0.2393828557	-0.0449362837	0.0398593371	-0.0362331433	-0.0135773665	0.0589731139	0.0092286405	-0.114851407	-0.0007090749	0.0505368145	0.0737544998	-0.1395932744	-0.1391773369	-0.0047231881	0.0021413867	0.0320869019	0.0771195591	0.112568193	-0.0610382666	-0.1431996066	0.0106758848	-0.0559557792	0.1263475412	-0.0793546389	-0.0562031575	0.0604575841	-0.1132677328	0.0513135963	0.0092929407	0.011363633	-0.0507636566	0.0204533962	0.0499939918	0.0649082721	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	0.0851404889788227	-0.0492845439694775	0.007248902863553	0.0024289662742793	-0.1652008776390658	-0.1711835603916255	0.0272913299727175	0.0293038113483532	-0.4372350951360317	-0.1407216386488556	0.019802579584019	0.1911745284186147	-0.0064120264083259	0.0009953915781488	4.1114082661068745e-05	9.908043938497564e-07	4.9112156193631407e-05	-0.0008850893998872	2.4120038859876476e-09	7.833832457928054e-07	-0.0008148516642426	0.0005862037640916	3.436348530351602e-07	6.639832347189349e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
978.328462370253	-1.1602313923432348	1.346136883778721	957126.5802837434	1095.455792976148	-4.354837260721297	18.964607567366567	1200023.394365001	883.5297015574397	-0.2529004680400248	780624.7335341785	0.0639586467348636	892.3409759923031	804.2941475155179	1.175963	23.308691	0.3686362276940013	0.1973851132977666	0.0735344072	-0.1586079825	0.0117589524	-0.0537582135	0.0435634547	0.0463076463	0.0128575568	-0.0584467583	-0.0079660998	-0.0934141712	0.0291223689	0.0315765138	-0.0821994702	0.115708115	-0.0286126316	0.1226533528	0.0010742775	-0.0378902747	-0.0335199419	0.0601060754	0.142180436	0.0438483442	0.0157949048	-0.0332853772	0.0174155182	-0.1322847594	0.06265276	0.1644295193	-0.0432115026	0.0184306621	0.0124280911	-0.0497190629	-0.068624034	-0.0286328424	0.1336852149	0.0030078448	0.0026370327	-0.0895886687	0.1225752488	0.1390048118	0.0908259886	-0.0062137731	-0.0137954881	0.124912855	-0.0404171362	-0.0591095012	0.0710789377	0.0220945286	-0.1089369784	0.0475969092	-0.1203797093	-0.0058753753	0.0386837884	0.0701564697	-0.0169709721	0.1935790257	-0.0270662449	0.0276513606	0.058588557	0.0415135149	-0.0587028524	0.060364432	-0.0814836841	-0.0385302018	-0.0956146426	-0.0817069692	0.0373108812	-0.0320952595	-0.0613330846	-0.1593065357	-0.0007633155	0.1249305779	-0.0683437039	0.102195442	0.0929014625	-0.0371697182	-0.0023443283	0.0728415373	0.1986680339	0.009189751	-0.0695840987	-0.0897881553	0.0679678802	0.0368412772	-0.1754294555	-0.0215719289	0.1842667198	0.0453386855	0.0725698063	-0.0829773009	-0.0563173545	-0.0519031221	-0.0746340294	0.0441987442	0.0315399601	-0.0935760066	-0.0027696131	-0.0128809978	-0.1331983288	-0.0085767303	0.0079536847	-0.014187326	-0.0243037254	0.0309969398	-0.0524495751	0.014968312	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	0.0948611947589341	0.0097207057801114	0.0089986462710924	9.449212086349124e-05	-0.0082899232263002	0.1569109544127656	6.872282709795153e-05	0.024621047614725	-0.3378546167773208	0.0993804783587108	0.0098764794788062	0.1141457420777503	-0.0072970487332629	-0.0008850223249369	5.324692021561369e-05	7.832645156368915e-07	0.0009614173332028	0.0009123051770091	9.243232885827836e-07	8.323007359977305e-07	-0.0010700059451447	-0.0002551542809021	6.510370706266782e-08	1.144912722645003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
976.0178561127384	-2.3106062575145643	5.338901277265461	952610.855450906	1088.4373318230437	-7.0184611531042265	49.25879695763311	1184695.8253060663	882.024853416496	-1.50484814094375	777967.8420443912	2.26456792730186	890.7253449490196	793.5361541154824	1.208803	23.959616	0.3193318019538234	0.1756901137036798	0.0443690318	-0.085001609	0.1627085317	0.1856215259	-0.0254823265	0.1090624992	0.0228127619	0.1490367636	-0.0908513921	0.0239201013	-0.0834102918	-0.07016237	-0.0209419019	0.1476852535	0.0824883785	-0.1096286287	-0.0663613205	0.1013227073	-0.0678026844	-0.0068588534	0.0855144921	0.1079990714	0.0295270895	0.0488929784	0.0720428141	-0.0721451435	-0.1137351002	-0.1926074404	0.065626445	0.0034794361	0.0942737904	0.1117437562	-0.1067509861	-0.1298830615	-0.0280467895	0.0206407732	0.0132637502	-0.1975800291	-0.001756112	0.0233481065	-0.0723809084	-0.0601636893	0.0406599517	0.0360994857	0.0377490672	-0.0873496309	0.0196501042	-0.0434401698	-0.146439072	-0.0610600414	0.130668146	-0.0387673562	-0.0833141147	0.0669939759	0.060934043	0.1367655218	-0.1021916047	-0.0386366276	0.0915577107	-0.013632438	-0.065977031	-0.0200567903	0.1161961959	0.0348998388	0.0431955286	0.0644606178	-0.1157117498	-0.1300456592	-0.1447095387	0.0319243284	-0.0608605077	-0.1215573758	0.0200910034	0.0541759295	0.0100599376	-0.0449047715	0.0939413837	-0.0969706881	0.0376562445	0.0289501735	0.0090605612	-0.0092123963	0.1001591376	-0.0850519681	-0.1884612472	0.020269177	-0.0049168295	0.0823130263	0.1216306373	0.1807422511	-0.0510278937	-0.0012502932	-0.1092719022	-0.1068728709	0.0857116595	-0.0199192015	0.0075159925	0.0557517274	-0.0327709819	-0.0635730881	-0.0150701047	0.0114576227	-0.0206678548	0.0126153209	-0.0335578294	-0.0229262725	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	0.0783969472622345	-0.0164642474966996	0.0061460813400375	0.0002710714456325	-0.1402461438615176	-0.1319562206352174	0.0196689808680254	0.0174124441643301	-0.4426893904370672	-0.1048347736597463	0.0109903297682902	0.1959738964055421	-0.0065752978612433	0.0007217508720195	4.323454196407071e-05	5.209243212610529e-07	0.000620673139728	-0.0003407441934748	3.852351463798134e-07	1.1610660538679198e-07	-0.0008109698073959	0.0002590361377488	6.709972065981536e-08	6.57672028507743e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
976.2253220704072	0.2074659576687736	0.0430421235914213	953015.8794514702	1092.896195580949	4.458863757905419	19.88146601156244	1194422.094315312	882.4152133879695	0.3903599714735719	778656.6088185358	0.1523809073288479	890.5264621734619	793.0252804682502	1.081328	21.432953	0.205492731350508	0.103207780113606	0.0364800644	-0.1550864415	0.0023710898	0.1016009349	-0.1224020603	0.0925668147	0.0796153892	-0.0631579621	0.0624501575	0.0357267236	0.0082043879	-0.107043556	-0.0090816463	0.1380493525	-0.0153788466	-0.0651909544	-0.1006618903	-0.0647055018	-0.0739826674	-0.1348847286	0.2125206728	-0.0574090539	0.0512885874	0.0515303984	-0.0015693881	-0.0009902934	-0.0259320833	-0.0148294322	-0.0367645187	0.0283978232	0.0161520621	-0.0856126327	0.1406084878	-0.083031232	-0.1317175502	-0.0634177584	0.112239996	-0.1783856109	0.01094767	0.0566982153	-0.010543433	0.106459488	0.0468300705	0.1001336306	-0.086288061	0.1643733638	-0.0604332878	-0.0541732637	-0.1143020734	0.0475745039	0.0438360206	-0.121582484	0.0367652325	0.0374041269	0.2169716898	0.1699731578	0.0995051347	-0.0732676683	0.0660808858	-0.0149745104	-0.001745372	-0.0332354898	0.0415112472	0.0946092202	-0.0238367738	-0.0242383343	0.0033194406	0.0464019853	-0.0047087787	-0.0943835175	-0.0743218038	-0.1454798191	-0.1066419689	-0.1654591293	0.1540537516	0.0285549328	0.1185420192	0.1210106217	-0.0166399079	0.0253022921	-0.0539311806	0.0037002336	0.0541919651	-0.0118257428	-0.192910577	-0.0262861535	0.1493333794	0.0407364015	-0.0119040212	0.1011780881	-0.072445529	-0.1509818967	-0.1456611807	0.0475721758	0.1014230926	-0.0296288501	0.1051006152	0.0185079946	0.0056885562	0.0707035372	-0.0396813228	0.0381173891	0.0154371818	0.0059461836	-0.0623177715	-0.1075224519	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	0.0788079910471282	0.0004110437848936	0.0062106994528842	1.6895699309973138e-07	-0.0805142179971483	0.0597319258643693	0.0064825392996923	0.0035679029674665	-0.3996762849291571	0.0430131055079101	0.0018501272454346	0.1597411327347727	-0.0078219661521767	-0.0012466682909334	6.118315448579796e-05	1.5541818276188045e-06	0.0010939647426497	0.0004732916029217	1.1967588581606243e-06	2.2400494139619217e-07	-0.0011377430374075	-0.0003267732300116	1.0678074385221405e-07	1.2944592191692438e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
977.4878930081284	1.262570937721193	1.5940853727781734	955482.5809774704	1090.4217588086149	-2.4744367723342293	6.122837340279839	1189019.612083273	882.8141643291099	0.398950941140356	779360.8487401046	0.1591618534367758	890.6078605852629	797.9668961592732	1.131898	22.435293	0.1886117045923281	0.098351690622126	0.0105584623	-0.1314870431	0.141276098	0.0615391713	0.0840075701	0.0889907478	0.0868236222	0.0610025314	-0.1210681457	-0.0437304339	0.0584789566	-0.1125678545	-0.0895262082	0.0711774561	0.1109426345	-0.0520094525	0.0378175	0.0891969511	-0.2142385932	0.0387146992	0.111065249	0.0187769589	0.0831425253	-0.0315087808	0.0290370199	-0.1765386846	0.0895867084	0.0880534105	-0.0332042968	-0.0739115266	0.122184377	-0.0292556893	0.0113486972	-0.1020353863	-0.0743945145	0.09264844	-0.1215542346	0.0469259584	0.0107180824	-0.0557230501	-0.0420294286	0.0538101358	-0.0113256943	-0.0036209692	-0.0444372151	-0.1246263698	0.078470496	-0.0687336386	-0.0781965764	-0.0882655335	0.093742523	0.0646532685	-0.0066093173	0.2154188847	0.0542118423	0.1235422415	0.0425052169	0.0014785066	0.1005291493	0.0921397426	-0.1506301844	0.109519702	-0.121365915	-0.1161755565	-0.05272799	0.0061696801	-0.0238378148	0.0341236461	-0.1203414787	0.0524978306	-0.0866986869	-0.050554519	0.0131406741	-0.028562324	-0.0552102099	0.0884301066	-0.0197666014	0.1202948581	-0.0279336688	-0.065419137	-0.0743492772	0.1629810283	0.0349174892	-0.0461231771	-0.1837413322	0.0666046324	0.0642724402	0.0981647582	0.1024316536	0.0484526364	-0.1910649451	0.0954786534	-0.0709570827	0.0637916819	0.0011167346	-0.0265378775	0.1895606386	-0.0394028165	0.0310956403	-0.0772115576	-0.0199388595	0.1167253878	-0.0131194841	0.0393566977	-0.0989063598	-0.0950936356	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	0.0663905086044138	-0.0124174824427144	0.0044076996327527	0.0001541938702151	-0.1112797451469731	-0.0307655271498248	0.0123831816799752	0.0009465176608066	-0.478349432709436	-0.0786731477802789	0.0061894641816576	0.2288181797734392	-0.0089198654314569	-0.0010978992792802	7.956399931529979e-05	1.2053828274439844e-06	0.001248965746005	0.0001550010033553	1.5599154346938262e-06	2.4025311041149746e-08	-0.0012199536991622	-8.221066175470018e-05	6.758592906145721e-09	1.488287028099536e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
980.0871806952492	2.599287687120864	6.756296480418129	960570.881763162	1089.681914061179	-0.7398447474358818	0.5473702503084638	1187406.6738320347	884.0290153013674	1.2148509722575227	781507.2998947053	1.475862884795048	891.0025435799047	800.8465996544835	1.159724	22.986832	0.255586865183198	0.1404802401101514	-0.0721217815	-0.0068930784	0.1580927572	0.0474452425	-0.1053875861	-0.025552017	-0.02960075	0.1118339318	-0.1037378097	0.0900204921	-0.0242394365	-0.1987101456	-0.0938392281	-0.0350505319	0.1049218541	-0.1370453663	-0.1302095656	-0.0071217838	-0.0962197128	0.0625454822	0.1425479353	-0.0192492764	-0.0094506216	-0.0030282774	0.0685314066	-0.1407516492	-0.0575104309	0.0885779786	-0.0131137062	0.172161458	0.175999812	0.0699350869	0.0537200064	-0.0975049607	0.074269951	0.0829001244	-0.0335351753	0.0138684658	-0.0857419781	0.1265078679	0.0600750024	-0.0473087982	0.002466182	0.0240074739	0.1328650989	0.0054961992	0.0342001976	0.0039427119	0.0416950305	-0.0992769969	0.1469869274	-0.1456190267	-0.0352139948	0.1114086834	0.0407364717	0.1609479951	-0.0334413799	-0.097917931	0.0088633271	0.0353763854	-0.1905641854	0.0569150676	-0.0735311938	-0.0025244415	0.04300384	0.0059766973	0.0266563715	-0.1933100978	0.0449283242	-0.1082916658	-0.022590508	0.0269438906	0.1173700564	-0.0764341155	0.0222654685	-0.0359446027	-0.0992313173	-0.0106834633	-0.0300306878	0.0877945249	0.1509436267	-0.0764058211	-0.0514175574	-0.0553639256	-0.0890320638	-0.0920652134	0.059440841	0.0532723644	0.1182163825	0.1767180158	-0.0387880754	-0.0132002212	-0.0108572772	0.0549360462	0.0090271047	0.0652678924	0.1347924427	-0.130131709	0.0449182339	-0.0085129114	-0.0910483948	0.0112039092	0.1510058393	-0.0559297725	0.0031041221	-0.0987257024	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	0.0799177682173137	0.0135272596128998	0.0063868496768362	0.0001829867526347	-0.1663434203394445	-0.0550636751924713	0.0276701334902251	0.0030320083257019	-0.5499699666279128	-0.0716205339184767	0.0051295008787676	0.3024669641927074	-0.0111414584035574	-0.0022215929721004	0.0001241320953581	4.935475333686327e-06	0.001191997626345	-5.696811966000013e-05	1.420858341212114e-06	3.245366657596093e-09	-0.0012489005365887	-2.894683742649985e-05	8.379193969962126e-10	1.5597525502915427e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
983.415761108913	3.328580413663758	11.079447570225994	967106.5591974226	1096.1052245763474	6.423310515168396	41.25891797427288	1201446.6633435648	885.9756653351278	1.94665003376042	784952.8795660224	3.789446353939445	892.8394564979955	816.9192100077039	0.997524	19.771873	0.245129544637948	0.1407617025532857	-0.1371928467	0.0652544249	0.0599360152	-0.0295459827	-0.0863126391	-0.1066325542	-0.026429959	0.0700565474	-0.0346579943	0.1150626816	-0.0166932558	-0.1927762398	-0.0190533627	-0.1008920845	-0.0021049013	-0.0881600826	-0.0870024428	-0.1570645494	0.0007339641	0.1068773061	0.1645347521	-0.0873416809	0.1868997422	-0.0700919885	-0.0241253265	0.0725017	-0.061186249	0.09008795	-0.1436062816	0.0169906419	0.0421577106	0.0118535416	-0.1546317958	0.1137571094	0.1114300304	0.171510496	0.1039716814	-0.0202738551	0.0719318465	-0.0288295037	0.0713935048	0.0422746272	-0.058447266	-0.0171455353	-0.0759222427	-0.1116289789	0.0957742825	0.1966337116	0.1205500032	-0.0136676939	0.0803302826	-0.1547566222	0.0896253082	0.0540384361	-0.0608734559	0.1426854701	0.1673184962	0.0314324496	0.0647548649	0.1190063907	-0.0647940485	-0.158961257	-0.0957345235	-0.0243997309	0.0695067258	-0.1723992782	0.0126399453	-0.1198105371	-0.0187168714	0.1021483227	0.0525097637	0.3090658973	0.0415956956	-0.0543524723	0.1366641122	-0.0610901037	0.0656103007	-0.06791269	-0.0084063082	0.0050081162	-0.0132214906	-0.1525332376	-0.1124070435	-0.0527511738	-0.002865216	-0.0956371221	0.1420699702	-0.0668190505	0.1030876045	0.0836636471	-0.0223123253	-0.0743317491	0.0192744118	0.1483597513	0.0594642357	0.1202404132	0.1367730607	-0.193809983	0.1185602857	0.0123541813	-0.0463756627	0.1366925018	0.165433391	-0.0151890819	-0.0187836264	-0.1472799945	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	0.0864283099190998	0.0065105417017861	0.0074698527554719	4.238715325069598e-05	-0.1552145241284961	0.0111288962109483	0.0240915485004354	0.000123852330874	-0.6373664191844313	-0.0873964525565185	0.0076381399194637	0.4062359523039841	-0.013448373238419	-0.0023069148348616	0.0001808587427598	5.321856055304524e-06	0.0016378065345528	0.0004458089082078	2.682410244623852e-06	1.9874558263743066e-07	-0.0012980498768932	-4.914934030450014e-05	2.415657652367562e-09	1.6849334829024518e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
