global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
925.5557432954432	-1.0052654491520343	1.0105586232588413	856653.4339471804	976.4374732208252	-2.26632019042961	5.136207205548905	953430.1391098696	885.3940981323532	-0.486511556666187	0.2366934947697565	783922.709007603	913.425743671492	662.5044674613259	0.84131	17.656567	0.0872422870586439	0.0390051212056194	-0.0863387009	0.0773672743	-0.0114036877	-0.1342783726	-0.0953470658	0.013111649	0.1587827023	0.1732834296	-0.000652594	-0.1261704568	0.0180622042	-0.0859230322	-0.0711073349	0.0244023447	0.0436075872	-0.0678840943	0.0371486216	0.0341769635	0.0594741208	0.0281041947	-0.0677672365	0.0523606618	0.0301108029	0.0196279444	0.10823494	0.0568420739	-0.0135150541	-0.1358024361	0.0734050661	0.061883194	0.1457940736	0.0239171031	0.0925719327	-0.0622050824	0.1241611457	0.0612225386	0.1039193393	0.0660888214	-0.0288489136	-0.0351638103	-0.1051648693	0.0652874328	0.0491691138	-0.023074209	0.0767821762	-0.0739546429	0.0779975115	-0.079902433	0.1261125098	-0.024704525	0.0258292019	-0.0380962988	-0.0095737953	0.0587041765	-0.1589932401	0.0223021922	0.0322702624	-0.0752456323	0.0307754573	-0.0489072015	-0.0140376135	-0.0457891053	0.0165543063	-0.1332887697	-0.0565287316	0.0092340645	0.0078202454	-0.178699212	-0.1159973504	0.1132531346	-0.109773181	-0.0680560457	0.0124045667	-0.0251139973	0.0164099931	0.0063767883	-0.0356656115	-0.0296175903	-0.0827432932	0.0456242298	-0.0374131227	-0.0178191045	0.013702439	-0.0667437931	-0.0528753599	-0.0404194465	0.0151870049	-0.1491652552	-0.0291037401	0.0216693125	-0.1283250477	0.0935035896	0.0249696048	0.0493386308	-0.0060982517	-0.0466071063	-0.0815040749	-0.087139516	-0.0210779114	0.0418853436	-0.0475990859	-0.0181243819	-0.1034414224	0.0366662233	0.0446835199	-0.1082719048	-0.238054890487021	-0.0093002902167285	0.0566701308847875	8.649539811537764e-05	0.7721501081253876	-0.0160437225818128	0.0002574010342821	0.5962157894780479	0.9164015254730488	-0.0111015443833224	0.0001232442876948	0.8397917558893309	-0.0010758152378797	8.323053784319999e-05	1.1573784260541557e-06	6.927322429668345e-09	0.0078569249264306	-0.0005563413255898	6.173126929956649e-05	3.095156705590159e-07	-0.0024708161636502	0.0003763627341026	6.104932514555092e-06	1.4164890762118456e-07	0.0	0.0	0.0	0.0	0.0	0.0
927.6403762304604	2.084632935017225	4.345694473758532	860516.6676129902	981.2929067993164	4.855433578491216	23.57523523514001	962935.768934652	886.4757100737293	1.0816119413760816	1.1698843917273365	785839.1845507225	914.6010939654182	669.0433558005791	0.830603	17.431871	0.0423084625156781	0.0257060099086844	-0.0992095369	0.1149874357	0.0102995571	-0.1068602475	-0.1078211763	-0.0431201244	0.1401137076	0.1251077855	-0.064065311	-0.073928635	-0.0233131709	-0.0768850475	-0.1005047477	0.0286117681	0.0767310741	0.0774032758	0.0432916845	0.0223919749	0.118534732	0.0849230775	-0.1234856827	-0.0758615173	-0.0018630625	0.042077389	-0.0295093219	0.0339362689	0.0561268508	0.0751026742	-0.0524029517	-0.0167005025	0.0975517425	0.025693395	0.0037808363	-0.0585170326	0.0488834788	0.1092269278	-0.0516710679	-0.0698393561	0.0204705406	-0.068126466	-0.0264669928	-0.0018949567	-0.0162180826	-0.0463309062	0.0008286052	-0.0941435723	0.0736298367	-0.1270174944	0.1362766237	-0.0303011591	-0.0199784142	-0.0383448323	0.0091111874	-0.062045222	-0.1196448164	0.0730539738	0.0283069275	-0.0800044877	-0.0339054649	-0.0759955485	0.0126710951	-0.0422364016	0.0052876517	0.0356120422	0.0225427632	-0.0802824465	0.0338827003	-0.1007829035	-0.0767293151	0.0411634366	-0.0258015347	0.0367488778	-0.0025990666	-0.0193234261	0.0067853401	0.0796588018	0.0562283046	-0.0561170632	-0.0937241323	0.0547834134	-0.0525416557	-0.0112090439	0.0041479473	-0.106808263	-0.0551282585	-0.0279578205	0.0260344451	-0.1077592783	-0.0239642898	0.012830893	-0.0978533435	0.0600664783	-0.0055215896	0.0988420415	-0.0793761673	-0.044925829	-0.1040865638	-0.0043349808	-0.1071862431	0.0059503498	0.0088401746	0.0032024354	-0.1054279714	0.0430942802	0.0350428114	-0.1003291122	-0.2351510236962752	0.0029038667907458	0.0552960039454061	8.432442338396353e-06	0.7670252141364813	-0.0051248939889063	2.626453839752859e-05	0.5883276791211149	0.9273117136290948	0.010910188156046	0.0001190322056003	0.8599070142337284	-0.0006257417597747	0.000450073478105	3.915527499259384e-07	2.025661356935319e-07	0.0078558749495312	-1.0499768993994102e-06	6.171477122267185e-05	1.1024514892723993e-12	-0.0024870829802454	-1.6266816595199903e-05	6.18558175062634e-06	2.6460932214187103e-10	0.0	0.0	0.0	0.0	0.0	0.0
926.8704116075568	-0.7699646229036716	0.5928455205231933	859088.7599135617	988.9697389221192	7.676832122802807	58.933751441697055	978061.1445036846	886.6476557135865	0.1719456398571992	0.0295653030659016	786144.0653823985	915.7076480162376	672.169333074	0.869689	18.252163	0.1516101322255435	0.0732690929793966	-0.1247742292	0.0962089131	0.0479226389	-0.0060182472	-0.096911022	-0.12781758	0.080870752	0.061428593	0.0312804115	0.109047035	0.0339978686	-0.1011861044	-0.1370618244	0.0048477794	-0.0107292525	-0.068537369	-0.0355429432	0.0308678561	-0.0517920332	-0.0421423446	-0.0513271361	-0.1204095855	-0.1383407754	-0.0425191791	0.0842826618	-0.0699866355	-0.0240053809	0.0606283535	-0.0224532116	0.1092689878	0.0042014939	-0.1365977615	-0.0360434961	-0.0390035831	0.0169064641	0.1000980687	-0.1078395031	0.0834508926	-0.0001792665	0.1288008425	-0.0346909825	0.0767653648	-0.0138079859	0.0036131704	0.0922845961	0.0456655447	0.0858143689	-0.1058431825	0.0770603861	0.046905943	0.0354935758	0.0610736015	-0.0513470995	-0.046735657	-0.0269607438	0.0263756992	0.0407318292	-0.0720167644	-0.1308426721	0.0397901616	0.0140471949	-0.0114190101	0.0252032626	-0.0946433144	0.2127451918	0.0136237424	-0.0595733427	-0.0081661716	-0.0861682077	0.0141569961	0.087042519	-0.0842802248	-0.0357636832	-0.0045447372	0.0533999429	-0.0212187723	-0.0109049755	0.0239363552	-0.1206682727	0.0492008807	-0.0359511562	-0.0182208493	0.1022665989	-0.064831363	-0.0529646429	0.0329043977	0.0035867812	0.0272583113	-0.043282671	0.0369491625	0.0256259162	0.0157052556	-0.0550328461	-0.026972819	-0.0163229651	-0.1007825264	-0.068743172	0.0894149689	-0.1697207246	-0.0387574148	0.0304549616	0.018783448	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	-0.2369561331955338	-0.0018051094992586	0.0561482090589795	3.258420304313655e-06	0.7783312357340577	0.0113060215975764	0.0001278261243648	0.6057995125193053	0.9563083704715184	0.0289966568424235	0.0008408061080372	0.9145256994338908	-0.0012457784092001	-0.0006200366494253	1.5519638448291316e-06	3.8444544663067625e-07	0.0089529828405514	0.0010971078910201	8.015590174320781e-05	1.2036457245387878e-06	-0.0029599853255255	-0.00047290234528	8.761513127326299e-06	2.236366281714189e-07	0.0	0.0	0.0	0.0	0.0	0.0
926.1989163172532	-0.6714952903035964	0.4509059248999112	857844.4325872542	987.3892234039308	-1.5805155181883492	2.498029303234186	974937.4784942176	885.0901638583729	-1.557491855213584	2.425780879056652	783384.5981588414	914.96624258004	670.451070250474	0.82692	17.354565	0.1749351073444293	0.0802819409079395	-0.1360058157	0.0429603627	0.0462782378	0.0648955243	-0.1102234429	-0.1137593779	-0.034561314	-0.0404735435	0.107862666	0.0526813311	0.0716937463	-0.151226706	-0.0305921782	0.0014636351	-0.0032030437	-0.0723582846	-0.0170955983	-0.0024809289	0.0085461015	0.02849879	0.0152568738	0.0453659044	-0.0917962144	-0.0102208674	-0.0002363901	-0.0975863087	0.0629732149	-0.0655524732	-0.0906220159	0.0055132821	0.0823005265	0.1479452705	0.1547432435	-0.0812906492	-0.0366362206	0.0032992042	0.0493490646	-0.1512553619	0.0708154798	0.0205519912	0.0078490435	-0.0116400552	0.0843988424	0.0251191204	-0.0530088754	0.0736496311	0.13090158	-0.0591948991	-0.0343914734	-0.0381593802	0.0563102573	0.0417556716	-0.0242243174	0.026695724	-0.0327233145	0.0430458847	0.0483039218	0.0004525918	-0.0463857228	0.0795699415	-0.0101872433	0.0010012996	0.0253269619	0.0691644461	-0.0282205641	0.0550037169	-0.0028039459	-0.1848261418	0.0721423645	-0.0669290618	0.0716364038	0.0600797561	0.0382973848	0.1080001829	0.0109618332	0.0970802522	0.075920205	0.080412846	-0.1456577135	0.0562780342	0.0674942395	0.0074044204	0.0280937329	-0.0499607797	-0.0440856662	-0.0037918266	-0.0144181141	0.0754541895	-0.1175758116	0.033666654	0.0048358651	-0.1243408603	-0.0164262123	0.0534847958	-0.0504247174	-0.088283642	-0.0426101889	0.0617138488	0.0326235964	-0.0990518718	0.1246641186	0.015385786	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	-0.2866523463535486	-0.0496962131580147	0.0821695676699947	0.0024697136022468	0.8197916803155607	0.041460444581503	0.0017189684648958	0.6720583991146105	0.972844971801365	0.0165366013298465	0.0002734591835422	0.9464273391591986	-0.0020131254949482	-0.0007673470857481	4.052674258410436e-06	5.888215500061024e-07	0.0086378820304897	-0.0003151008100616	7.461300597265687e-05	9.928852050153873e-08	-0.003222374395217	-0.0002623890696915	1.0383696742950126e-05	6.884802389357084e-08	0.0	0.0	0.0	0.0	0.0	0.0
926.8331123650828	0.6341960478296187	0.402204627082708	859019.6181763462	986.767354736328	-0.6218686676028256	0.3867206397461135	973709.8123733302	886.1012057487868	1.011041890413935	1.0222057041717836	785175.3468294538	914.4975602213542	667.0306226705576	0.741869	15.56961	0.104925425822656	0.0533597586535703	-0.1605901897	0.0156254918	0.0164839101	0.0853277235	-0.1644405676	-0.0625444347	-0.032411832	-0.0771013679	0.0133265705	0.0007877647	-0.0368819301	-0.1661385422	0.0088050094	0.0163161886	0.0687334851	-0.0097526619	-0.0457871143	0.0473777908	0.0080617007	0.0181500584	0.0194413861	0.0189916363	-0.0381834342	-0.013735245	-0.0098565143	0.0430007815	-0.0504705569	-0.0448494327	0.0745914198	-0.0718892559	-0.0912478565	-0.0006851238	0.009279582	-0.0925805703	0.045887947	-0.0761582882	0.155595584	-0.0378376372	-0.0001922774	-0.1094987009	0.0710796094	-0.1296726127	0.0538417676	0.0233950081	0.1394007616	-0.0287259788	0.1750324505	-0.0134504814	-0.0489354414	-0.0045020234	-0.0441103134	0.0460049325	0.0710383809	-0.0088252469	-0.0147984893	-0.0503885143	0.0323903676	-0.021839234	-0.0240183455	0.0259163603	-0.0057001447	-0.0507764361	-0.0769552669	0.0249839611	-0.1119605535	0.0308530712	0.0464449154	0.048780485	0.089276985	0.0190011569	-0.0214862831	-0.0036176304	-0.0807728847	-0.0309230492	-0.0201558209	-0.0913200026	0.0195792636	0.0255164094	-0.1641125673	0.0484810659	0.1106102457	-0.0145523806	0.0316308889	-0.0049595376	-0.0870844514	-0.0105440273	-0.0176305089	0.0999180433	-0.0904141016	-0.0263187789	-0.0250836587	-0.0490846447	0.0093129309	0.0224816479	0.0462876409	-0.0117323866	-0.0992874268	0.0292527062	0.0503415754	-0.0863505603	0.0954360231	-0.0165908731	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	-0.3008639970137636	-0.014211650660215	0.0905191446990979	0.0002019710144879	0.8183348878026635	-0.0014567925128972	2.1222444256333654e-06	0.6696719885949979	0.9772711362747089	0.0044261644733438	1.959093194509145e-05	0.9550588737956606	-0.0027142942960374	-0.0007011688010891	7.367393525501164e-06	4.916376876208655e-07	0.0092141174858775	0.0005762354553878	8.489996104355351e-05	3.320473000459852e-07	-0.003641586502264	-0.000419212107047	1.3261152253471351e-05	1.7573879069478554e-07	0.0	0.0	0.0	0.0	0.0	0.0
927.5985739659176	0.765461600834783	0.5859314623525487	860439.1144236039	990.7284729003908	3.961118164062782	15.690457109668104	981542.9070155404	886.4973919793715	0.3961862305847035	0.1569635293049158	785877.6259862274	915.5716835410922	671.8844783522866	0.747333	15.684282	0.1239212098759422	0.0529416767859619	-0.1439090344	0.0235419457	0.0261349186	0.0961245605	-0.1330855747	-0.0755464486	-0.0292317909	-0.1331939872	0.0561182245	0.0432553595	-0.0277115015	-0.1523992957	0.0129070531	0.0024587209	0.1078004413	0.0011888197	-0.0546536545	0.0833480598	-0.0242187258	-0.1268296658	-0.0008111757	-0.0119679323	-0.0347988537	0.0124998046	-0.0219663015	-0.0520386839	-0.0923953197	0.0763293672	-0.0134543218	-0.0615448464	-0.1535567297	0.0052009189	0.1449843678	-0.0746030274	-0.0976218981	0.0779229371	0.0061097744	-0.0105251528	-0.0284745986	-0.0487023962	0.01747774	-0.0485472221	0.0282695343	-0.0294237534	-0.018162373	0.0976202463	0.1575460917	-0.0202107261	-0.0645037056	-0.0651160108	-0.0298924169	0.0472422472	0.0265356475	-0.0992852892	-0.0030989367	-0.1453347486	-0.0352653175	0.0170985591	-0.0950228066	0.0728442489	-0.0863880307	0.0405336775	-0.0365391692	-0.0394387934	-0.0553599933	-0.0139128912	0.0151686015	0.0657717428	0.1376698881	-0.0720767774	0.0759272609	-0.0217686047	0.0461373126	0.0828146037	0.0784509636	-0.0300095448	-0.0034091158	-0.0089781547	-0.1548311953	0.0288249351	0.1267584564	0.0177648459	-0.0155314429	-0.0294241894	-0.0598826655	-0.007041244	0.0026923973	0.1456871885	-0.0726068624	-0.0606709371	0.009235858	-0.109409148	-0.0406894547	0.0861073963	0.035004303	-0.0394118286	-0.0983382043	0.0123368665	0.0370442662	-0.0723744918	0.1183584746	-0.0114712753	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	-0.2940413117522809	0.0068226852614827	0.086460293017002	4.654903417725352e-05	0.8336768046441989	0.0153419168415354	0.0002353744123725	0.6950170146017618	0.9489984962605148	-0.028272640014194	0.0007993421733722	0.9005981459047183	-0.0032692333046979	-0.0005549390086605	1.0687886400545951e-05	3.079573033330988e-07	0.0088189811062369	-0.0003951363796406	7.77744277521634e-05	1.5613275851548118e-07	-0.0041611904691375	-0.0005196039668735	1.7315506120440767e-05	2.699882823906774e-07	0.0	0.0	0.0	0.0	0.0	0.0
926.0543235073434	-1.5442504585741972	2.3847094788066183	857576.6100866434	990.7182383728028	-0.0102345275879542	0.0001047455549485	981522.6278445098	886.790116226305	0.2927242469335169	0.0856874847427946	786396.7102366636	915.6257725854014	666.3176763813217	0.782316	16.418468	0.1577281986667774	0.0734241494979081	-0.1591247358	-0.0134577091	0.0578436413	0.0845548789	-0.1444672333	-0.0694409259	-0.0514360171	-0.1085541263	0.0637538345	0.0475091868	-0.0071517961	-0.1712009999	0.0201363892	-0.0320198937	-0.0467692888	0.005753474	-0.0724055426	0.0787043176	0.0514051556	0.0052796599	0.019546036	-0.0113083905	-0.0081841705	-0.0346956185	0.1048682393	-0.0047652451	-0.0404204585	0.0138831657	-0.0592974188	-0.0851340453	0.0273779216	0.0278123	0.0177836849	-0.1143112057	-0.0277512327	0.0376843622	-0.1466697273	-0.1302449072	0.10357618	-0.0672618647	0.011900424	0.0960686155	-0.0804328101	-0.0088951276	-0.00106754	0.0403459575	0.1757784922	-0.0122497085	-0.0788615258	0.0179535326	0.0333911235	0.0191991662	0.0400471195	-0.0633840634	-0.0338375855	-0.0440921601	-0.0243493033	0.0505304314	0.0033200593	0.0620140218	-0.0320629579	0.0592250353	-0.0401899489	0.0254477237	-0.0504424577	-0.0050963497	-0.0213494419	-0.0150301018	0.0444671254	-0.0006545952	0.022661371	0.1787490194	-0.0124122461	-0.0458161543	0.079441732	-0.0182217002	-0.1051492031	0.0080323773	-0.16524555	0.0070877045	0.1577540008	-0.0174955031	-0.0008347648	0.0419343438	-0.1309610819	0.0239988646	-0.0263567833	0.092524592	-0.038011166	-0.0306421808	-0.0048590066	-0.0666804813	-0.0096069316	-0.0188170246	0.0830039636	0.0047036421	-0.057535311	-0.0019753946	-0.0204455751	-0.0115858543	-0.0330768877	0.0063747761	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	-0.3386143380779032	-0.0445730263256223	0.1146596699519365	0.0019867546758246	0.8712302313574867	0.0375534267132877	0.0014102598579102	0.7590421160312197	0.9162005307565124	-0.0327979655040023	0.0010757065412017	0.839423412558515	-0.0029555234556047	0.0003137098490931	8.735118896629548e-06	9.841386941807828e-08	0.0092241336693656	0.0004051525631287	8.508464195032409e-05	1.641485994097557e-07	-0.0040239772788821	0.0001372131902553	1.6192393140959393e-05	1.8827459580064522e-08	0.0	0.0	0.0	0.0	0.0	0.0
924.694595191202	-1.3597283161413998	1.8488610937167265	855060.094375821	984.251007232666	-6.467231140136846	41.82507861995573	968750.0452385176	885.4957400070516	-1.2943762192534225	1.6754097969687836	784102.705570636	914.2415576650582	657.2595595372187	0.879339	18.454685	0.099489854529562	0.0544097201197686	-0.1484050168	-0.0690259366	0.0445169048	0.0898225931	-0.1110733807	-0.038490366	-0.0762953567	-0.0757544211	0.1379881851	-0.0435579457	0.0876661686	-0.170914677	0.120138029	0.0681209453	-0.0328043854	-0.0673592994	-0.0736342126	0.0265761711	-0.0837153461	-0.0317255542	-0.0052958901	0.02257085	-0.0201682611	0.0761079018	0.0081716007	0.0214163694	0.0701314351	-0.0169315423	-0.0087475083	0.0413776803	0.0117412888	-0.1203158989	-0.068085462	0.0615538477	-0.093803155	0.015665521	-0.0353787118	-0.0959862488	-0.0106922013	0.0261691818	0.0647282586	-0.0258429158	0.088465216	0.07074609	0.0265647503	-0.0168359491	0.1611485064	0.0220983895	-0.1559082917	-0.0574381928	0.0672499268	0.0126523863	0.0201768175	0.0227478575	-0.0485284686	-0.0727474608	-0.006864458	-0.0499723344	0.0319733605	-0.0104566141	-0.0443898052	-0.0189857123	0.0628875428	0.0435232017	0.0461548683	0.0113769852	0.0204836523	0.1185771619	-0.0241117334	-0.059921267	0.0015513331	-0.0123130291	-0.0409080744	-0.034077674	-0.0374166402	0.0503493849	0.0688407008	0.0436488225	-0.1671887215	-0.0064652055	0.2175561225	0.0332347856	-0.02157104	0.0251004241	0.0089288713	0.0063551816	-0.0082520662	0.0457775585	0.0228495039	-0.0900687902	-0.0424001734	-0.1556815982	0.033058783	0.0587801806	-0.0198445465	0.0763431889	-0.015884816	-0.069132898	0.1037651076	0.0091583647	-0.0394411369	0.0055461891	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	-0.3403391677191365	-0.0017248296412333	0.1158307490837545	2.975037291277089e-06	0.8615933411259533	-0.0096368902315333	9.286965333462304e-05	0.7423430854725833	0.9267185595344928	0.0105180287779803	0.0001106289293744	0.8588072885856852	-0.0036374079298642	-0.0006818844742595	1.3230736448238964e-05	4.649664362361546e-07	0.0100088884002429	0.0007847547308773	0.0001001778470085	6.158399876343036e-07	-0.0039384143664426	8.556291243950066e-05	1.5511107721801464e-05	7.321011985129656e-09	0.0	0.0	0.0	0.0	0.0	0.0
925.7436123434196	1.0490171522176297	1.1004369856467855	857001.2357946435	985.6700087738036	1.419001541137618	2.013565373750935	971545.36619615	887.0566296430212	1.5608896359696018	2.436376455677316	786869.4641936361	915.7407133214614	659.1896982614096	0.859562	18.039635	0.0607521481262783	0.0280320529644976	-0.2055972878	-0.053243446	0.0281497809	0.0650633678	-0.1828219423	-0.0202632976	-0.0802870154	-0.0474327762	0.0601019403	0.0459739805	0.0685217096	-0.1949420237	-0.0288621966	-0.0300633041	-0.0025083384	-0.0181449308	-0.0166823084	0.003073207	-0.1308084282	-0.0560912502	-0.0083034337	0.0272771933	0.0001204066	0.0912640801	-0.0307683651	0.0585125767	0.0473276046	-0.0427272789	-0.0798944208	0.1003907399	-0.1676373046	0.0360419049	-0.0048306161	0.0682690284	-0.0287058482	-0.0264516976	0.0346410048	-0.1259810457	0.0026331035	0.0672852133	0.0335171728	-0.0448948004	0.02393918	-0.0084005532	0.0221490571	-0.0310679271	0.2041054209	0.0273204722	-0.0497323679	0.0537493916	0.0106118405	0.0306396352	0.0384114501	-0.0126519627	0.0383838886	-0.1637643715	0.032334969	-0.0028928774	-0.063652047	-0.0221941096	-0.0799291523	0.027463045	0.1398513871	0.01208269	-0.0163943681	-0.0064156706	-0.0168800485	0.1011878343	0.0343027234	-0.0725081487	-0.0390574948	-0.0452900521	-0.0491770515	0.0040003714	-0.0702149201	0.0406128554	0.0100682354	0.06972952	-0.2041264531	0.0128960377	0.1766928339	-0.0405609665	0.0657540069	0.0495997987	-0.0769910958	0.0033408465	-0.011221297	0.0313365837	0.0469840731	-0.1323392679	-0.0007150952	0.0053469008	-0.0122882239	-0.0985041577	0.0193654411	0.0942714297	0.0059301491	-0.0717295378	-0.0039150148	-0.0039923978	-0.0776214113	0.0350980409	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	-0.3578920605157378	-0.0175528927966012	0.1280867269802005	0.0003081040455289	0.8518362875277603	-0.009757053598193	9.520009491801118e-05	0.7256250607490772	0.9408272338973518	0.014108674362859	0.0001990546922771	0.8851558840429423	-0.0035521764725069	8.523145735729988e-05	1.2617957691831564e-05	7.264401323249228e-09	0.010267343567369	0.0002584551671261	0.0001054183439303	6.67990734141806e-08	-0.0039813982893317	-4.298392288910012e-05	1.5851532338293385e-05	1.847617626936105e-09	0.0	0.0	0.0	0.0	0.0	0.0
924.1702001453968	-1.5734121980227656	2.4756259448868305	854090.5588367828	989.7516425323488	4.081633758545195	16.65973413889577	979608.3138954825	886.0030658205444	-1.0535638224768036	1.1099967280319336	785001.432643404	915.580363147212	661.741962522036	0.888829	18.65386	0.1981705552559738	0.0987593170754685	-0.2160474677	-0.0420836759	0.0378411556	0.0716751094	-0.1847090798	-0.0742831888	-0.05687548	-0.1184380064	0.1598327727	-0.0197785568	0.0844802501	-0.2142237091	0.0114163015	0.0473756905	0.0459071471	-0.1042293505	-0.0707499699	0.0346635779	-0.1082865108	-0.0084733812	-0.0845945723	0.0291233236	0.0276186609	0.1103937832	-0.0690680472	-0.0212576141	0.0187202987	0.0800368619	-0.0503298856	-0.0955979177	-0.0706915417	0.005241439	-0.0469408917	0.0415061839	0.0029716317	0.0328477218	-0.0607713069	-0.1091237528	-0.0971220425	-0.0158294064	0.0436955597	0.089023177	-0.002521803	0.0077423083	-0.0254210066	-0.058121996	0.2294732502	-0.0185531557	-0.1308796479	-0.0754750911	0.1265823189	0.1087594105	0.00566728	0.0064298084	-0.0035395403	-0.1181857798	0.0384123564	0.0591740152	-0.0052416455	-0.1096475921	-0.0667843832	0.0082628669	-0.0020438275	0.133233885	0.0062653778	-0.1118848852	0.0166493968	0.0436749676	0.0315278727	-0.0102270644	0.0073101191	0.0937513138	-0.0747329376	0.0374845119	0.0516892955	0.0513328214	0.0006571665	0.0437202183	-0.2274564431	0.0255532917	0.2410437896	0.0146397062	-0.0217598308	-0.0162682591	0.0823901054	-0.0442807199	0.0211271738	0.0584853126	0.0767186714	-0.0960660613	0.0717674853	-0.1299735804	-0.0238908593	0.0766899611	-0.0470226347	0.0429235771	0.0631550139	0.0229253904	0.0365956869	-0.0231906693	0.0435556967	-0.0048116098	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	-0.3908380919723271	-0.0329460314565893	0.1527544141365692	0.0010854409887385	0.8688431300819417	0.0170068425541813	0.0002892326936627	0.7548883846905858	1.021378074731345	0.0805508408339932	0.0064884379590633	1.043213171541909	-0.0032802481083916	0.0002719283641153	1.0760027652606667e-05	7.394503521042331e-08	0.0104962012735512	0.0002288577061821	0.0001101702411748	5.2375849678977495e-08	-0.0048339490272584	-0.0008525507379267	2.3367063198132432e-05	7.268427607393613e-07	0.0	0.0	0.0	0.0	0.0	0.0
