global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
852.9919882808525	1.8557414961001089	3.443776500347869	727595.332071322	1127.8554845606006	-5.6882170191349815	32.35581285677685	1272057.9940534274	795.4456674676193	-0.2249148925234294	0.0505867088788258	632733.8098930063	882.5836336453756	635.4979480447121	1.163328	23.548088	0.1009707400595266	0.0509788216308888	-0.0768120372	-0.0317726799	0.0896907641	-0.0173297868	0.0989279219	0.0093559492	-0.0829900469	-0.02585261	0.0854502331	0.1036563864	-0.0614883435	-0.0946598971	0.0101854945	0.1095775651	-0.0377608967	0.0108874838	-0.0523271841	0.0030806811	-0.1735355534	-0.0494983142	0.0070661695	0.0050381809	0.0819462589	-0.0314100985	0.0028231945	-0.1886452077	-0.017659573	0.0716635222	-0.0696761588	0.1812032807	0.0016863587	0.0470583486	0.1303087502	0.129222301	-0.1058187453	-0.0025359939	0.1430072785	-0.0613362322	0.1956213771	-0.0010065212	0.1294293471	0.0611690883	-0.1737957383	0.0594580098	-0.0021050774	0.0423301575	0.1218349437	-0.0608392332	0.0922428274	0.0631918745	-0.1460969911	0.1036462232	0.1473862558	-0.1151601712	-0.1272052062	-0.028034755	0.0817589596	-0.1292079973	0.0921153214	-0.071360965	-0.0131545803	-0.0234466516	-0.1262379863	-0.0384252385	-0.0875998186	-0.0927677716	-0.0316442841	-0.0318272625	0.0291590286	-0.0097651326	0.1154781583	0.0771197296	0.0123281756	0.0235005904	0.0405972768	-0.0488178993	-0.1177499734	-0.0524963735	-0.1468298665	0.0717240837	0.0443096373	0.0287588831	0.0452332966	0.0693041954	0.0409744538	-0.2293520751	-0.0892983283	-0.1203136227	-0.0719223957	-0.099870083	0.0979137368	0.1017864964	0.0139968861	-0.0720293314	-0.0118090323	0.1104572673	-0.0970621018	0.016850859	0.0717238087	-0.124700488	0.2131819147291622	0.0129044902774637	0.0454465287675917	0.0001665258693211	0.1425137376724166	0.0078546613992216	0.0203101654253623	6.169570569642333e-05	-0.0596055815429252	0.0074036192848013	5.4813578514281725e-05	0.0035528253510703	0.0004008756867592	-0.000656031395235	1.6070131623466025e-07	4.3037719153398073e-07	0.0055279332439466	-0.0001992023020422	3.9681557138951684e-08	3.055804594952998e-05	-0.0030291408756051	0.0006009256846835	3.611116785123333e-07	9.175694444261631e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
855.7559181081089	2.7639298272563337	7.639308089997227	732318.1913770523	1129.7824812355282	1.9269966749275227	3.713316185181729	1276408.4549067065	796.242633917831	0.7969664502116984	0.6351555227630356	634002.332068405	885.3288008099511	657.2515641092097	1.303667	26.388844	0.345768436710257	0.1839621058905536	-0.0340834724	0.0615455067	0.0055720738	0.060410047	-0.0572477752	-0.0444882708	0.1092149059	-0.0042113233	-0.012907399	-0.0593877466	-0.0582687094	0.0678265751	0.052085879	-0.0168719574	-0.0039485919	-0.0496888468	0.0368604363	-0.1003013569	-0.2114841083	0.0656558697	0.0641517985	-0.1277847838	-0.0032594805	0.0288686662	-0.0233036459	0.0789771157	-0.1632318021	-0.0794790026	-0.0896410028	0.1013014143	-0.1075768386	-0.0389861537	0.0098393035	-0.2874239394	-0.0792504516	0.0961578947	0.0766394512	0.0424362943	0.0333286276	-0.0146249491	0.1961968808	-0.0382667341	-0.116768498	0.0030355365	-0.0927607147	-0.0140174421	-0.0775417522	0.0340506773	-0.0495233658	-0.0451092266	-0.0372285565	-0.0496290367	-0.0688056051	-0.0063468119	-0.1690407277	-0.0331007594	0.0688748399	0.0041864676	-0.0124402136	0.1726764615	-0.0333906457	0.1160779075	0.0846965887	0.0010059986	-0.1527584428	0.1340821294	0.1390004726	0.0121164078	-0.0122806052	0.0348766098	0.04063306	-0.1532762661	-0.0798576456	0.0129845149	0.1112949967	-0.1074861627	0.1372258425	-0.0454014723	-0.0083115021	-0.0981066205	0.0155633388	-0.0394810652	0.0301238949	0.0319419908	-0.1466105917	-0.2447290486	-0.1820179592	-0.1273546957	0.0455491332	-0.010875251	-0.0524216639	-0.1882736559	-0.0239151744	-0.0440322864	0.1137089896	0.0300098339	-0.0992570537	0.0235265052	0.063080731	-0.1205247148	0.1967076810712882	-0.016474233657874	0.0386939117924436	0.0002714003746142	0.1102946128355739	-0.0322191248368426	0.0121649016205491	0.001038072005252	-0.1940780268471655	-0.1344724453042403	0.0180828385461018	0.037666280504889	0.0022320912007634	0.0018312155140042	4.982231128525397e-06	3.3533502587296665e-06	0.0045921132690303	-0.0009358199749163	8.757590254523453e-07	2.1087504275604147e-05	-0.0035141580449106	-0.0004850171693054	2.352416545211197e-07	1.234930676460989e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
856.9894019887886	1.233483880679728	1.5214824838967214	734430.8351211015	1131.7907659182758	2.0082846827476715	4.033207366958916	1280950.3378178775	796.481349146246	0.2387152284150033	0.0569849602772272	634382.5395378242	883.9159776687623	663.309401561913	1.087033	22.003725	0.1099299369375838	0.0619083377711413	-0.0119858046	0.0616946513	0.0229450828	0.0166558757	0.0481972263	-0.0014721538	-0.0370577179	-0.0042768201	-0.1082872635	-0.01184223	-0.0375444502	0.0645651335	0.0609066384	0.0984067075	0.0978466971	0.0587585905	0.1238431109	-0.1094943112	-0.0073384728	0.1140580504	-0.1526323249	-0.0307302645	-0.1485771665	0.1741040173	-0.1493271142	-0.0731791502	-0.0664961165	-0.0968787367	-0.1072071511	-0.100517999	0.0494931479	-0.0431558502	-0.2063526561	-0.0534833014	-0.0944028734	-0.0062276829	-0.0386704422	0.0771367296	-0.1337742815	-0.1257525233	0.0739384034	0.2114986685	-0.0949766484	0.0801407965	-0.0176296426	0.026840202	0.0887872207	0.1040906187	0.076386599	0.0437048604	0.0798394813	-0.1021530117	0.0008932382	-0.0495838831	-0.081885626	0.0263345914	0.1262797484	0.0054303819	0.1489013432	0.1125988519	-0.1553791762	-0.0223844385	0.0472141704	-0.121324171	0.046918382	0.0931396401	0.0250251555	0.1307344448	0.0060729158	-0.1224268763	0.0072711981	-0.1581434926	-0.0540654764	0.0348700498	0.1195273466	-0.0315195995	-0.0065074328	-0.071586675	0.0052078858	0.0340057821	0.0176163126	-0.1226045215	0.0316723551	-0.0750457113	-0.0998335298	-0.1787645814	-0.1583556764	-0.1394065512	-0.1300947749	-0.0093864056	-0.035221706	-0.0060521606	-0.066885261	-0.0209482532	0.0230555832	-0.0565801267	-0.1013839798	0.0301376669	0.0540487397	-0.1150284477	0.1930337335777352	-0.0036739474935529	0.03726202229896	1.3497890185384276e-05	0.1252544364386523	0.0149598236030784	0.0156886738475643	0.0002237963222352	-0.1401209499911431	0.0539570768560223	0.0029113661428467	0.0196338806264204	0.002184011497156	-4.8079703607400125e-05	4.769906219709592e-06	2.3116578989754446e-09	0.0050399311827069	0.0004478179136766	2.0054088380966293e-07	2.540090632642137e-05	-0.0037650422073252	-0.0002508841624146	6.294286295047552e-08	1.4175542822940216e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
861.7522491784523	4.762847189663717	22.684713352087563	742616.9389641214	1132.706226588795	0.9154606705192236	0.8380682392675065	1283023.3957530267	799.6836659259518	3.202316779705825	10.254832757585485	639493.9655487693	883.9761502129691	682.7085168107042	1.212432	24.542051	0.1834304220442017	0.111700686851608	0.0484928531	0.0459929805	0.149359666	-0.0248109594	-0.0694937372	-0.014691202	-0.0401232479	-0.1153587381	-0.0529788642	-0.0443415045	0.1479353073	0.0701039096	-0.0112306736	0.1031630527	-0.0145147894	0.029998567	-0.0064279471	0.09438221	-0.0500372687	0.0611665092	0.1417651097	-0.0389762746	-0.1775945385	-0.0347691389	-0.0768285217	-0.0451023164	-0.0827689372	-0.1255268999	-0.0818273849	0.0468504782	0.0304666579	0.0013909141	-0.0814345341	-0.0300599445	-0.1597748823	0.1375613644	0.0698519564	0.2366409795	0.0475236276	0.1673163521	-0.0205223917	0.0483165834	0.1028256959	-0.0713656676	0.1211056511	-0.0506866966	-0.022313112	0.1780360104	-0.0551220495	0.0927149775	0.0292767899	-0.0624821284	0.1054562165	-0.0376972311	-0.0419594391	-0.0610205614	-0.0126206739	-0.0718637328	0.0079950983	-0.0748233789	-0.0558523964	-0.0028647623	0.1236449767	0.1685733602	-0.0310090902	0.1761839059	-0.0722330575	0.1067183085	0.0169870266	-0.0110648215	-0.0143827405	-0.1204867058	0.0130393395	0.121367087	0.0841814002	-0.0235766377	0.043478839	0.0320225294	-0.1614540402	0.0128523852	0.007259154	-0.0131814091	-0.0875535854	-0.1668758348	-0.1112127981	-0.3232344662	-0.0160941429	0.0176921669	0.1949910731	-0.0328039341	0.0431258038	0.050702732	-0.0264631758	0.1303222952	0.000310454	0.1238904677	-0.1034414224	0.0366662233	0.0446835199	-0.1082719048	0.2100282316403081	0.0169944980625728	0.0441118580859549	0.0002888129643987	0.1443133259682412	0.0190588895295888	0.0208263360520158	0.000363241270101	-0.1028766829621332	0.0372442670290099	0.0013871354265281	0.0105836118972912	0.0002902418368964	-0.0018937696602596	8.424032388499647e-08	3.586363526119761e-06	0.0050470366346186	7.105451911700207e-06	5.0487446869484126e-11	2.5472578791182245e-05	-0.0034632619710359	0.0003017802362892	9.107131101482572e-08	1.1994183480023468e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.4277368776955	3.675487699243149	13.509209827287698	748965.1677572497	1136.3958973434735	3.6896707546784455	13.61367027792941	1291395.6354990783	799.7755207946026	0.0918548686507847	0.0084373168948529	639640.8836622778	886.7273828233991	714.9007448733431	1.298749	26.289278	0.0529089013181385	0.0284912428573498	0.1359456338	0.0504796336	0.0427208661	-0.0299703289	-0.0981130183	0.0660622299	0.0549625371	-0.0037181455	0.0507535527	-0.2128487491	0.0969058458	0.0711932981	-0.0346110679	-0.0277413372	0.047927274	-0.1033472107	0.0084626189	-0.1726817276	-0.0128022307	0.059848305	-0.0378365555	0.0880957853	0.0339861624	-0.0430417308	-0.1633767509	-0.1180204848	-0.0798868242	-0.0745286795	-0.0353352555	0.0591413131	0.1020453076	0.0641351388	-0.0159018223	0.1031864904	0.0200282945	-0.2548562861	0.2184910004	-0.073460955	-0.0161891439	0.0712853647	0.0433066085	-0.0894635072	0.0455053774	0.1161361479	0.0655903788	-0.0596075144	-0.0839798489	0.0336545076	-0.1297225963	-0.0345438537	0.0661606277	0.0037926497	-0.1624513494	-0.1371450581	-0.1083473132	0.0626441934	0.0486067703	-0.0301499613	0.1361140106	-0.1417154491	0.0227567617	0.0468888283	-0.1150170604	-0.0562182383	0.1202750807	-0.0977499496	0.0133542038	0.0507460208	0.0386368519	0.0158447635	-0.017647808	-0.0499577279	0.0362628877	0.1240626386	0.0468328993	-0.0475177131	0.139233194	-0.0018826396	-0.0405792336	0.0117412799	-0.0216267634	0.0987062981	0.0786589844	-0.1188991014	-0.0617686919	-0.1679331593	-0.0983511796	0.0936518291	0.0316342854	-0.0822787878	0.1048031791	0.0877298882	-0.061497968	0.0571311576	-0.0621183601	-0.0370441976	-0.1054279714	0.0430942802	0.0350428114	-0.1003291122	0.2009484211553882	-0.0090798104849199	0.0403802679648432	8.244295844206141e-05	0.1438861407729632	-0.000427185195278	0.0207032215065369	1.8248719106471373e-07	-0.1034723135482238	-0.0005956305860905	3.547757950866227e-07	0.0107065196710219	0.000197212684014	-9.30291528824e-05	3.889284273600581e-08	8.654423286016952e-09	0.0046372223096498	-0.0004098143249688	1.6794778094963377e-07	2.1503830749113825e-05	-0.0031099799478501	0.0003532820231857	1.248081879062521e-07	9.671975276029713e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.6502066645226	1.222469786827105	1.4944323797051078	751082.5807116596	1140.8011038918166	4.405206548343131	19.4058447335652	1301427.1586407877	798.8543203936979	-0.921200400904695	0.8486101786269709	638168.2252116769	885.0139696121216	726.5369279731824	1.54745	31.323483	0.6022572182723024	0.2669210068360753	0.1657136674	-0.1301000621	0.041112297	-0.1541024176	0.001522235	0.104838736	-0.1517601191	-0.1285447743	0.0667817559	0.0079681385	0.1569496028	-0.1918328413	-0.024328999	0.0095158124	-0.0181568937	-0.1077631937	-0.0658215321	-0.0722985666	0.0537547369	-0.0270569107	0.1024319241	0.0832083545	-0.0247536915	0.188047844	-0.0728389912	0.0269345591	0.101027675	0.0244151403	0.1426142437	-0.2214946898	0.2058056637	-0.0173801161	0.0345030275	0.000729139	-0.1149373057	-0.1272211592	0.1331870086	0.0314955557	-0.0382042042	0.1521657474	-0.0389803875	-0.0637148322	0.0188119577	-0.1051678257	0.2381996912	-0.0233249606	0.0033344481	-0.0765089205	0.0831730051	0.0715670499	-0.0467641461	0.0983417968	-0.1046947303	0.0686818845	0.1834977917	0.2955279435	-0.1237875826	0.0602632608	0.0805250774	0.0578217886	-0.019965138	-0.0350468036	-0.0298775204	0.1215889616	0.1995727218	0.0495627294	-0.0114491179	-0.0039586699	-0.0175264767	0.1809496206	0.161481319	0.0423761107	0.2497015326	-0.0584874021	0.0283155838	0.2118868911	0.0140183277	0.0623257506	0.2825770841	0.093117904	-0.0324546492	0.0458557055	0.0537775587	0.1481757802	-0.2918343727	0.0771307744	0.1261559398	0.0325387236	0.1429658106	-0.0791529475	-0.1606966648	0.0836120507	0.1166222813	0.1086105763	0.2480308685	-0.0139217296	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	0.2754267375071038	0.0744783163517155	0.075859887733807	0.0055470196065862	0.2586773874204056	0.1147912466474423	0.0669139907626466	0.0131770303068739	0.0556690593619606	0.1591413729101844	0.0253259765717383	0.0030990441702454	0.0017618735880816	0.0015646609040676	3.104198540379532e-06	2.44816374471764e-06	0.0037781075771281	-0.0008591147325216	7.380781236358318e-07	1.427409686435276e-05	-0.0004568299371802	0.0026531500106699	7.039204979117692e-06	2.086935915040655e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
866.3304588275306	-0.3197478369919508	0.1022386792610311	750528.4638923197	1134.1936867192107	-6.607417172605892	43.657961692847245	1286395.318993715	801.4183155841549	2.5639951904570357	6.574071336686808	642271.3165537441	885.3176511492048	721.1212148018253	1.438027	29.108557	0.4416159183746491	0.2175300918044117	0.1733628889	-0.0214773153	0.0207732257	0.008490819	0.0622590185	0.2108235199	0.090267757	-0.1811661256	0.0332902359	-0.004315843	0.1594157216	0.0586123099	-0.1972417846	0.0737007601	-0.0844842068	-0.0769207155	0.1772094379	-0.0262683872	-0.0725179982	-0.0767647166	0.023154603	0.0012527332	0.1006440262	-0.0252470517	0.0896232601	0.1337462622	0.0132301658	0.1853308812	-0.0864088155	0.0218706719	-0.0104976641	-0.1527318719	-0.0343833346	0.144732027	-0.0873387468	-0.0377258	-0.0586134132	0.2022932328	0.0009660953	-0.0766747558	0.0305764741	-0.0257354121	0.0694409854	-0.1508133707	0.1699069538	-0.1014211052	0.1093894145	-0.0855067221	-0.1929807898	-0.0263401345	0.0298093308	0.0723796775	0.0920530386	0.1377112655	-0.2324114858	0.0158163429	-0.1631814623	0.1003201122	0.045144736	0.1867787003	0.068670094	-0.0212869903	0.2511657137	-0.0941312172	-0.1516009309	-0.028417536	-0.0370213905	-0.158605328	-0.0548342069	-0.0100348025	-0.0506498928	-0.0912816394	0.1306862513	0.0479389208	0.3498908711	0.0198608658	0.0280562236	0.0533535217	0.1905940725	0.1160212136	0.0355192015	0.0400115743	-0.0708011864	-0.0861762106	0.1010555643	-0.0064854587	0.0559736848	0.231330635	0.0796508017	-0.1695325293	-0.0397163982	-0.0704987849	0.2621176933	0.189157341	-0.0810438479	-0.1584224985	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	0.131371562565576	-0.1440551749415277	0.017258487450921	0.0207518934274341	0.2283809837030332	-0.0302964037173723	0.0521578737171651	0.000917872078206	-0.0533665715439184	-0.109035630905879	0.011888768807043	0.0028479909583521	0.0014055744014681	-0.0003562991866135	1.9756393980624074e-06	1.2694911038144176e-07	0.0027479405252259	-0.0010301670519021	1.0612441548248697e-06	7.551177130178796e-06	-0.0022349378748619	-0.0017781079376817	3.161667838046669e-06	4.994947304492227e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.3981435278248	-2.932315299705806	8.59847301688875	745456.3542472944	1132.8569728923294	-1.3367138268813503	1.7868038549757852	1283364.921030772	798.2007713189718	-3.2175442651831645	10.35259109841307	637124.4713342014	888.8172781808036	713.6151141842593	1.438703	29.122225	0.2688293515423505	0.1245031193775527	0.1434710518	0.04625001	-0.1532511807	-0.0302965379	-0.1729980765	0.1179540036	0.3463181897	0.0932427659	-0.0838308017	0.1082248308	0.0162604767	-0.066298754	-0.0948963882	-0.157846318	-0.1724984087	-0.0738027473	0.1301185752	-0.1137135294	-0.1014004429	0.1127731346	0.1731175972	0.029315353	0.0399309736	-0.1568366751	-0.0335617393	-0.1879982856	0.0914937658	-0.0184106044	-0.0219001355	-0.0624317743	-0.0533759926	-0.0470882311	-0.0922970229	0.1576199699	-0.0315014341	0.070949524	-0.1775724372	-0.1219659394	-0.0845527623	-0.083736533	0.0577275306	0.0605451812	-0.0530844649	0.072737983	-0.0574921512	-0.0629759479	-0.1742730935	-0.1945185587	-0.167120437	-0.0989758352	-0.1415635187	-0.2509769398	-0.0773579175	0.029605249	-0.1289289605	-0.0841088007	-0.0650508529	-0.0499236394	0.2061392442	-0.1036733247	-0.0026627215	-0.0925408601	-0.1697584931	-0.2059111794	-0.102892922	0.1634037832	-0.0030317612	-0.1561019115	-0.1405421172	-0.0630780398	-0.122230069	0.0915931493	0.0446032616	0.1152049478	0.2508545658	0.0511137865	0.0691943668	-0.0685074552	-0.0481275865	-0.1228176453	-0.1841699049	0.0442516501	-0.044516634	0.1011770304	0.170041201	0.0386672036	0.1127863458	-0.0238176401	0.0999719159	0.0177165095	0.029193177	0.0181010121	0.0629310577	-0.1039616739	-0.0424444908	-0.0216966115	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	0.1554412096306379	0.0240696470650619	0.0241619696514359	0.0005793479098366	0.1511370512435377	-0.0772439324594954	0.0228424082585917	0.0059666251018071	-0.1030285285582266	-0.0496619570143082	0.0024663099744909	0.0106148776968733	0.0012588328044075	-0.0001467415970606	1.584660029452451e-06	2.1533096307895526e-08	0.0041270954121641	0.0013791548869381	1.902068202165518e-06	1.703291654110596e-05	-0.0030661176909328	-0.0008311798160708	6.908598866436546e-07	9.401077694651084e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
851.4161323450437	-11.982011182781092	143.56859198429115	724909.430417393	1124.905523048257	-7.9514498440723855	63.22555462279876	1265412.4357844726	794.181545859889	-4.019225459082804	16.15417329093938	630724.3277844029	883.6835895447504	673.7684687277646	1.74668	35.356312	0.1188197150498047	0.0544335920462219	-0.0068587832	0.0003018592	-0.2897541025	0.0572119231	0.0536115648	0.0297349151	-0.0022478544	0.2097085492	-0.0425181851	0.1337841035	-0.1701984946	-0.1748352573	-0.0811375747	0.0224194928	0.1022133753	-0.1229277922	0.110351186	0.0420909328	-0.132048433	0.2302044863	-0.0370746482	0.0763768709	0.0792872741	-0.0376532927	0.0946552003	0.0849110975	0.0770551091	-0.0358187761	-0.0546403626	-0.0245564234	0.0776327563	0.0942938522	0.0976908106	-0.0270999379	-0.1071991415	-0.0743108737	-0.0669749884	0.0315452024	-0.0235711543	-0.0172220332	-0.0327327967	-0.0141574222	0.0243198324	0.0170138372	-0.0942555775	-0.0234544756	0.0532842502	-0.1610601197	0.1382704291	0.1643294711	0.0262497034	-0.1740299196	0.0215152446	-0.0725957424	-0.1689966669	0.2186169862	-0.1078811887	0.1141111625	0.0493969481	-0.1621369976	0.026708395	0.0870324749	0.043334026	0.0354351682	-0.0426789611	0.1121579703	-0.0318185903	-0.0327233189	0.0368521051	0.1430780213	-0.0147523277	0.0585718064	0.0151650817	-0.0237055895	0.2504576099	0.0347853308	-0.1359852847	-0.1621631797	-0.0937746672	-0.03044895	-0.1668883371	-0.0526303225	0.0332904776	-0.0711774069	0.1264632061	0.2011410836	0.1285501794	0.0680934758	-0.0339964308	0.0173431708	0.015321284	0.0057937775	0.0342254252	0.025637624	-0.004884754	-0.0838906871	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	0.183487985636745	0.0280467760061071	0.0336678408730303	0.0007866216443367	0.1759899747617765	0.0248529235182387	0.0309724712166507	0.0006176678074034	-0.0710572937888827	0.0319712347693438	0.0010221598526765	0.0050491390005995	0.0016202044964521	0.0003613716920446	2.6250626103236028e-06	1.305894998111773e-07	0.0040992696223363	-2.7825789827799936e-05	7.742745795408944e-10	1.6804011436609188e-05	-0.0027763395576829	0.0002897781332498	8.397136650979675e-08	7.70806133955488e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
848.8122987314509	-2.6038336135927693	6.779949487275579	720482.31847777	1135.052723526205	10.14720047794799	102.96567753966792	1288344.6851842557	793.9894708204109	-0.192075039478027	0.0368928207904856	630419.2797736762	886.3279624076117	629.6987135508685	1.472616	29.808701	0.099910531861385	0.055100605913571	-0.1431706068	0.0196593142	-0.0835149923	-0.0027188075	-0.1432288516	-0.202246441	0.0261737794	0.0598494828	0.0381156886	0.1419453867	-0.1526250806	-0.1246634916	0.1769963629	-0.069473607	0.2718658042	-0.0728017932	0.0616914106	0.0745192049	-0.3459213174	-0.0020656507	0.0514684448	0.0144865762	-0.0092588135	0.0043727222	0.008575724	-0.0006123122	0.1453879127	-0.039993873	-0.0945238783	-0.0916139822	-0.158092476	0.031066153	-0.130571419	0.0253073784	0.1437163882	0.0057351767	-0.0106751766	0.0539164643	0.0227889574	-0.1350529815	-0.170291912	-0.1265872759	-0.0522952886	0.014095556	-0.1191613864	0.0335869684	-0.1604543867	0.0101303262	0.248859578	0.0955801812	-0.1343963351	-0.1161253953	-0.0198116637	-0.0080137193	-0.1776760039	-0.1077635738	0.0045294838	0.1415671187	0.0976855012	0.0076551411	0.1132305028	0.2064792354	0.0297054314	-0.0920679744	0.0949957006	-0.1186162436	0.0922679795	-0.0479890154	-0.2423545161	-0.0742169625	-0.0140187507	0.0890692252	0.0079337999	-0.0187891612	0.2259196928	0.2773660755	-0.0140058638	-0.19478463	-0.2340455226	-0.0210512904	0.0166542732	-0.0978760538	0.0339445898	0.1235832768	0.122401729	0.0164140611	0.160710294	-0.073673388	0.1335177195	0.1833246581	-0.0118427576	0.0839136778	-0.0591661905	-0.0552478643	0.0063472834	0.0628301197	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	0.19943693171831	0.0159489460815649	0.0397750897332138	0.0002543688811126	0.1992603245694084	0.0232703498076319	0.0397046769475059	0.0005415091801695	-0.0266346654155995	0.0444226283732832	0.0019733699115908	0.0007094054018009	0.0014100176916982	-0.0002101868047539	1.9881498909019203e-06	4.4178492892654094e-08	0.0040120808600065	-8.718876232979931e-05	7.601880276602231e-09	1.60967928272305e-05	-0.0027483429727885	2.7996584894400024e-05	7.838087657493477e-10	7.553389096075929e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
