global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49
909.377598992238	9.23965091304899	85.37114899500705	826967.6175488875	1052.046933253167	15.019368798693222	1106802.7497673936	225.58143911115948	861.0432148732054	2.683866071590387	741395.417879185	7.203137090234017	893.4346750354613	651.0997417699313	2.284799	81.345467	1.3120432197042573	0.8389034405651303	0.0091272573	0.022150409	-0.2393139206	-0.1142832984	-0.121198613	-0.1050640982	-0.1052344533	-0.0522220888	0.037136797	0.100615348	0.0764292359	0.1002259524	0.0761424299	-0.1584978704	-0.1102546882	0.2028710489	0.1378144735	-0.028083035	-0.0602251947	-0.0462313842	-0.1164150434	-0.0124627051	-0.0309865146	0.2768266317	-0.0462186244	0.1472387314	-0.1910325018	-0.0805083891	-0.0526586731	0.0141942418	-0.01648904	-0.1615142699	-0.0069367949	-0.2243110416	-0.0338211341	-0.1033360517	0.1489440928	0.0576041976	0.0988698481	0.0747166019	0.0584109609	0.0097281749	0.036951951	0.0225596113	-0.1339730712	0.1228976782	-0.0091188227	-0.0140257185	-0.1388455168	-0.004472567	0.0289038405	0.0519560787	-0.0948006283	0.0101290257	0.0799246852	-0.1275100165	0.1325551375444718	-0.1308453750721554	0.017120512177773	0.0175708644894338	0.1126404965024221	0.1784671296688741	0.0126878814523121	0.0318505163722467	-0.4910502527831539	0.0198353107670926	0.0003934395532271	0.2411303507583993	0.0051844499182398	-0.0149799200362996	0.0002243980042939	2.6878520954736668e-05	0.0020431587185614	0.001220013879565	4.174497549233462e-06	1.488433866331486e-06	0.0094894157808408	-0.003457974168058	9.00490118616704e-05	1.195758534695642e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
922.5185384505182	13.140939458280286	172.68428984618777	851040.4537848803	1062.0845737351897	10.037640482022653	1128023.6417662594	100.75422644633996	864.9825743920842	3.939359518878746	748194.8540019575	15.518553418980584	895.9043695323901	672.558471298682	1.75279	62.4044	0.5220694151319083	0.3031932364377959	0.1411040958	0.0102566858	0.118760483	0.129834518	-0.0529931687	-0.0494244324	0.104929192	0.1311971942	0.1539078775	-0.0650253672	-0.0480967981	-0.0336353278	0.1065984661	-0.055548484	0.0500841505	0.0037375482	0.0021260094	0.0755092905	-0.1482402403	0.0261913606	0.0908038181	0.0091019386	0.0882010884	0.0674302964	-0.0493374752	-0.0132552505	-0.06520445	0.0090675058	-0.1212477804	-0.0007448129	-0.0693158489	-0.0404235376	-0.0390039855	0.1787951205	0.0029007804	-0.0586050475	-0.01373426	0.0706410504	0.0434260872	-0.1041974877	0.1017529052	0.0075465607	-0.0267131656	0.0673663549	0.0571415458	0.128870218	0.081061993	-0.0141695621	-0.0223285244	-0.0924820056	0.0822696804	-0.002269849	-0.0970621018	0.016850859	0.0717238087	-0.124700488	0.1570308712707628	0.024475733726291	0.0005990615414402	0.0246586945320548	0.1392807108671405	0.0266402143647184	0.0193991164196559	0.0007097010213981	-0.5692281762608928	-0.0781779234777389	0.0061117877192912	0.3240207166493021	0.0103082686480508	0.0051238187298109	2.6253518375962e-05	0.0001062604025203	0.0033419830411094	0.001298824322548	1.1168850647062831e-05	1.6869446208422711e-06	0.010922283599745	0.0014328678189042	0.0001192962790332	2.0531101864512807e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
920.7817834371224	-1.7367550133958505	3.01631797655562	847839.0927096477	1065.2676514683508	3.183077733161099	1134795.1692648956	10.131983855346	864.512008631589	-0.4705657604952193	747381.0130682245	0.2214321349504441	895.1768681868647	673.8108672598307	1.100385	39.176872	0.1595099012428613	0.0855257947083606	0.0525497517	0.0319259878	-0.0511628398	0.0494569731	-0.0651491085	-0.0913085012	0.0573327044	0.0485874043	0.095957785	-0.0283031846	0.0230022139	-0.0172055593	0.0991636212	-0.0826437982	0.0508639842	0.0839523034	0.0166601532	-0.018039293	-0.0943614501	0.014581011	0.0279873807	-0.0312196378	0.0933841924	0.0736490863	-0.1036812523	0.0107746606	-0.1004942488	-0.0022232444	-0.0971137177	-0.0188919051	-0.0773189108	-0.1009081747	-0.0428160175	-0.0497495431	-0.045018395	-0.016712923	0.1010767175	0.0690804401	0.0436185759	0.0446753811	0.0686149164	-0.0209085607	0.0526782914	0.0042747492	-0.0550998009	0.09100238	-0.0024547335	-0.0004496658	-0.060221087	-0.0994983782	0.0100733544	-0.0191362802	-0.0992570537	0.0235265052	0.063080731	-0.1205247148	0.185473357242941	0.0284424859721782	0.0008089750082775	0.0344003662469676	0.140642434578325	0.0013617237111845	0.0197802944041184	1.854291465602113e-06	-0.5935958024343364	-0.0243676261734435	0.0005937812053286	0.3523559766676637	0.0114022845599024	0.0010940159118516	1.196870815384491e-06	0.0001300120931849	0.0031984481398281	-0.0001435349012812	1.0230070503169834e-05	2.06022678858325e-08	0.0117914940943332	0.0008692104945882	0.0001390393329766	7.555268839022645e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
925.746174760842	4.96439132371961	24.645181215022543	857005.9800843314	1077.6624888214617	12.394837353110916	1161356.439812867	153.6319930100736	865.0014591084279	0.489450476838897	748227.5242597092	0.2395617692778236	897.3590359895126	690.032398771676	0.889812	31.679867	0.1757778284946881	0.0782243830287814	0.1127501635	0.0082317521	0.0599741907	0.1381167064	-0.005355751	-0.1103219164	0.095816471	0.0335686887	0.1568938704	-0.0897067633	0.0120179391	-0.0288289287	0.0846521152	-0.0026187679	0.057796645	0.1414749746	-0.0450475742	0.003973639	-0.14047642	0.0677952612	0.0803070664	-0.0587703305	0.0813349569	-0.0145321375	-0.0567486736	0.0423215929	-0.0381674965	-0.1753640956	-0.1143221977	-0.0069876263	-0.0842852237	-0.0457594242	-0.0509118469	0.1201164865	-0.0120624885	-0.0193380002	0.0256738448	0.0680680608	0.0170052754	-0.0766323809	0.0776091453	-0.0041654546	-0.0223892484	0.0728655636	0.0496563886	0.0862823093	0.0654643353	0.0555239953	0.0350161265	-0.1036540961	0.0289302598	0.0025533312	-0.1013839798	0.0301376669	0.0540487397	-0.1150284477	0.1680560284702892	-0.0174173287726518	0.0003033633415746	0.0282428287052066	0.0957353860848826	-0.0449070484934424	0.0091652641488215	0.0020166430043923	-0.5624057816964125	0.0311900207379238	0.0009728173936321	0.3163002632855528	0.0106460461902643	-0.0007562383696381	5.718964717128927e-07	0.0001133382994852	0.0035571595949106	0.0003587114550824	1.2653384383664542e-05	1.2867390800740422e-07	0.0112611753092404	-0.0005303187850927	0.0001268140693454	2.812380138223033e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920.0278514606468	-5.718323300195152	32.69922136555478	846451.2474632941	1062.49456213851	-15.167926682951702	1128894.6945739042	230.0659998593982	863.5603366506625	-1.4411224577653456	745736.4550362056	2.0768339382756302	894.335145762961	673.7719831864591	0.787448	28.035414	0.1698215784258436	0.0903667753985173	0.0568812343	0.0166195	-0.043474658	0.0432221707	-0.0569496156	-0.0586190274	0.0251008026	0.0401913463	0.0907519429	0.002135266	0.0116706731	0.0177851784	0.1171432757	-0.0101357263	0.0494723568	0.1386448588	0.1223022777	-0.0129985942	-0.0901351278	0.0149206106	-0.0116669586	-0.0128967171	0.0903299822	0.0426603755	-0.0401477543	0.0682769533	-0.1489649118	-0.0004414165	-0.0873721648	-0.0052544642	-0.0687463334	-0.0794734314	-0.0406483823	-0.0410104997	-0.0206550639	-0.0210645372	0.0799743733	0.029876015	0.0092089957	0.0087338764	0.0498699677	-0.0135862419	0.0154003581	0.0372706377	-0.0335934417	0.0596336676	0.0539009262	0.0320902815	0.0013328219	-0.0493920759	0.012176157	-0.0156790092	-0.1034414224	0.0366662233	0.0446835199	-0.1082719048	0.1486648762345623	-0.0193911522357269	0.0003760167850291	0.0221012454258377	0.1023292383627136	0.0065938522778309	0.010471273023893	4.347888786185696e-05	-0.5128350985961418	0.0495706831002706	0.0024572526230274	0.2629998383521145	0.0095343505036445	-0.0011116956866198	1.2358672996490692e-06	9.090383952634613e-05	0.0037596573396216	0.000202497744711	1.4135023311370567e-05	4.10053366130414e-08	0.0106900509243309	-0.0005711243849095	0.0001142771887647	3.26183063038256e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
925.7919428518104	5.764091391163561	33.22474956568588	857090.7214493298	1073.6328014141948	11.138239275684782	1152687.3922724917	124.06037416240706	865.1092991662966	1.5489625156341162	748414.099504001	2.39928487483957	895.1697113725106	683.3155833540771	0.7981819999999998	28.417572	0.1128241325424961	0.0642782644457906	0.1025817913	-0.0001302341	0.0802009804	0.1073829953	-0.0058441824	-0.0999119338	0.0627512703	0.0984984259	0.098983066	-0.0384997693	-0.0101882978	0.0033278691	0.1432488563	-0.0997289303	0.0280694229	0.0302499068	-0.0849555833	0.0295309381	-0.0973002978	0.0430312252	0.0289462046	0.0051426885	0.1264780906	0.0930724093	-0.0858820357	-0.0258458231	-0.0139128627	-0.0341853298	-0.1018637617	0.005514217	-0.076084147	-0.0376154813	-0.038318268	0.0819683093	-0.0016112354	-0.047014157	0.0282847727	0.0342220108	-0.0082108361	-0.0571860451	0.0680910199	-0.0296042123	-0.0324169963	0.0451299728	0.0269211731	0.0640332933	0.0181524884	0.0282277784	0.0296857941	-0.0464138337	0.0508210079	-0.0279224489	-0.1054279714	0.0430942802	0.0350428114	-0.1003291122	0.1296744769353068	-0.0189903992992555	0.0003606352655451	0.0168154699684454	0.1050838342891751	0.0027545959264615	0.0110426122289148	7.587798718078308e-06	-0.522787563447821	-0.0099524648516791	9.90515566239081e-05	0.2733068364957094	0.0089062332545849	-0.0006281172490596	3.945312785661999e-07	7.932099078507393e-05	0.0037289839735845	-3.0673366037100094e-05	1.3905321475250046e-05	9.408553840459256e-10	0.0097263080901256	-0.0009637428342053	9.460106906404268e-05	9.288002504820652e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.5105819590644	-1.2813608927459654	1.6418857374587374	854719.816154288	1069.5634664461757	-4.06933496801912	1143966.0087563596	16.559487081943175	865.3273844353837	0.2180852690870551	748791.4822537823	0.0475611845927732	895.5015535462114	680.914558885492	0.7564389999999999	26.9314	0.0359622646249907	0.017958740079094	0.0650537768	0.0208570131	-0.0504122824	0.0547432455	-0.0175952214	-0.0833805049	0.0484398639	0.0811575095	0.0719288119	-0.0144521919	0.0311399746	0.0177333264	0.1002389974	-0.0692890028	0.1132411942	0.0924759353	-0.0121640459	-0.0874074311	-0.0665840458	0.0238715029	-0.0008795845	-0.0318706514	0.0866905241	0.035575108	-0.14732906	0.0404103039	0.0070760477	-0.1606579094	-0.0881151404	-0.0062873883	-0.0761038614	-0.0684651999	-0.0309782	-0.0436941982	-0.0263441702	-0.059912566	0.0557433546	0.023970827	-0.0311318643	0.0112591084	0.0675962432	-0.0115895134	-0.0010700474	0.0354886359	-0.0534177617	0.0214409439	0.0291104442	0.0291203415	0.0201266147	-0.0476132386	0.0224592694	-0.0133721424	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	0.1237368075295961	-0.0059376694057106	3.525591797151278e-05	0.0153107975376163	0.0985486309472776	-0.0065352033418975	0.0097118326615827	4.270888271994825e-05	-0.5299287241912936	-0.0071411607434725	5.0996176764114086e-05	0.2808244527230121	0.0088588725487708	-4.736070581409964e-05	2.2430364552096913e-09	7.847962283536484e-05	0.0040077629477222	0.0002787789741377	1.606216384513494e-05	7.771771642126847e-08	0.009727133032852	8.249427264003795e-07	9.461711703880056e-05	6.805305018408915e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
927.7001785266624	3.18959656759796	10.173526264032686	860627.6212384013	1072.4752326248758	2.9117661787001907	1150203.1245937815	8.478382279422311	865.0328457648682	-0.2945386705155215	748281.8242520662	0.0867530284290509	895.0307743484079	689.9846483079382	0.69121	24.609079	0.1883630390965548	0.0836741858408992	0.1014453545	0.0096030225	0.0497527011	0.0913226169	-0.027769389	-0.0781654077	0.076873287	0.0577251296	0.1012033226	-0.0024021538	-0.0131316843	0.0050901045	0.1543082654	-0.0798268764	0.0399406716	-0.0002767363	0.0884887885	0.0415253	-0.1013966834	0.0145098383	0.0126334614	0.0092707863	0.122142488	0.0809520073	-0.0602204656	-0.0167302577	-0.0418821795	0.0418978901	-0.1012276386	0.0003432945	-0.0830531942	-0.0142604642	-0.0009694469	0.0741786097	-0.0184300854	-0.0525804296	0.0116613219	0.023301982	-0.0589374649	-0.0335020045	0.0712407267	-0.0180029553	-0.0164776225	0.0739041522	0.0151905301	0.0074945381	0.0457422389	0.0134263507	0.0534825471	-0.0188415864	0.0614018471	-0.0194431856	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	0.087031677758091	-0.0367051297715051	0.001347266551543	0.0075745129333881	0.1318364656850974	0.0332878347378198	0.0173808536843378	0.0011080799415324	-0.5542973006030536	-0.02436857641176	0.0005938275163357	0.3072454974558319	0.0092721908448901	0.0004133182961193	1.708320139069616e-07	8.59735230640638e-05	0.0049383368791426	0.0009305739314203	2.4387171131899872e-05	8.659678418392187e-07	0.0091909952968823	-0.0005361377359696	8.447439454731256e-05	2.8744367193071484e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
926.2653183288028	-1.4348601978596207	2.05882378740175	857967.4399387584	1067.000514077877	-5.474718546998929	1138490.0970424537	29.972543168854063	865.9986100694696	0.9657643046014072	749953.5926422533	0.9327006920422398	895.4118514007224	687.269002983401	0.639073	22.752831	0.1268824422713398	0.0653750865236418	0.0680097456	0.026591252	-0.0038345987	0.0743385581	-0.0358546045	-0.0589767984	0.0485719735	0.1071726676	0.0693728142	-0.0105326019	-0.0028783819	0.0089166127	0.0721060323	-0.0689480426	0.0619036578	-0.0266476399	0.010114354	-0.0238843314	-0.0650151915	0.0185940767	0.0081164343	0.0114375827	0.0747743241	0.0630877846	-0.1029460815	-0.0127181608	-0.0124766497	0.0715272154	-0.0844745858	-0.0017000022	-0.0823749776	-0.0258408878	0.0129415482	-0.032063095	-0.026463415	-0.0481976774	0.0401359784	-0.0075506738	-0.0655086993	0.0091943447	0.028844707	-0.0256844782	-0.0096883119	0.0400470905	-0.0362885769	-0.0040040759	0.0426196428	0.049625272	0.0145330607	0.0082770584	0.0204628081	-0.0330752941	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	0.0575545584094783	-0.0294771193486126	0.0008689005650923	0.00331252719371	0.1226178046861576	-0.0092186609989398	0.0150351260260526	8.498371061337393e-05	-0.5548876517885759	-0.0005903511855223	3.4851452224759533e-07	0.3079003061074398	0.0088439258913454	-0.0004282649535447	1.8341087043464482e-07	7.821502517160952e-05	0.0053879983751967	0.0004496614960541	2.903052649112228e-05	2.021954610336116e-07	0.0083169955317158	-0.0008739997651664	6.91724146745806e-05	7.63875589511097e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
930.282857261383	4.017538932580237	16.14061907479795	865426.1945144028	1076.8929439987269	9.892429920849963	1159698.412834245	97.8601697389276	867.297907641205	1.2992975717354511	752205.6605988122	1.6881741799176395	897.4009889366163	696.4693693496256	0.631067	22.467802	0.1580614342518194	0.0803125950791521	0.0900345555	0.0121267579	0.0423516989	0.1009273283	0.0017384386	-0.0694141732	0.0718927765	0.0469941102	0.0757050136	-0.036825	0.0291494846	0.0004565372	0.0655360194	-0.0645434557	0.0942616656	-0.0482442731	-0.02671109	0.0049628438	-0.0668661487	0.0432845229	0.0192723008	-0.0279251277	0.0636875024	0.0011802206	-0.1202563204	-0.0528082841	0.0689278253	-0.0264213121	-0.0891908754	0.0028015449	-0.0826889895	-0.0119519251	-0.0194998859	0.0558350356	-0.0052468878	-0.0661632598	0.0063021649	0.011220656	-0.0824743911	-0.0474104392	0.0518757884	-0.011027982	-0.0421826038	0.047218619	0.0081856685	-0.0121779905	0.0546034254	0.0646401301	0.0697483789	-0.0247224988	0.0166381098	-0.0282618728	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	0.0674719853102203	0.009917426900742	9.835535633156124e-05	0.0045524688017025	0.1128568095308821	-0.0097609951552754	0.0127366594574898	9.527702642131167e-05	-0.518483770903984	0.0364038808845919	0.0013252425434595	0.268825420690815	0.0077684505274197	-0.0010754753639256	1.156647258411116e-06	6.034882359696741e-05	0.0049415031677739	-0.0004464952074228	2.4418453557119487e-05	1.9935797025152935e-07	0.0088346075865915	0.0005176120548757	7.80502912090601e-05	2.679222393526448e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
928.8731672638012	-1.409689997581836	1.9872258892822767	862805.3608626856	1071.100574767392	-5.792369231334988	1147256.4412670373	33.55154131211627	868.0359989883175	0.7380913471124586	753486.4955396464	0.5447788366822839	897.8244124702785	691.4150723097885	0.608694	21.671263	0.1249662461671136	0.0614329108398916	0.0498269211	0.0122957161	-0.0336715286	0.0498426322	-0.0039351926	-0.0636393875	0.0353671791	0.0179517852	0.0692720037	-0.0499934243	0.0342776227	-0.0039876603	0.0214267087	0.0235047279	0.0794863843	8.91216e-05	0.0120612467	-0.0352227427	-0.0541690864	0.0441365226	0.0180293062	-0.0526011132	0.0390374814	-0.0689967646	-0.0590382808	0.0086140665	0.0521097132	-0.0462232944	-0.0690975961	0.0032572737	-0.0724160658	-0.024143977	-0.0150820494	-0.0329693647	0.0028707933	-0.0398156628	0.0338725804	-0.0258166019	-0.0775052874	-0.0044332996	0.0178657947	0.0099856841	-0.0209212772	0.0243575975	-0.0295544258	-0.0441556696	0.0390643016	0.0898351837	0.0784752214	-0.0005556278	-0.0371748953	-0.0074182179	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	0.0668379400298988	-0.0006340452803215	4.020134174979719e-07	0.0044673102274403	0.0871209025029173	-0.0257359070279648	0.0075900516529228	0.000662336910552	-0.4907623578970117	0.0277214130069722	0.0007684767391031	0.2408476919286346	0.0072436728770719	-0.0005247776503477	2.753915823045574e-07	5.24707967500271e-05	0.0050839470095862	0.0001424438418123	2.5846517196280465e-05	2.0290248070247643e-08	0.0080843314617145	-0.000750276124877	6.53564151828669e-05	5.629142635604485e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
931.4717768332732	2.598609569472046	6.752771694551693	867639.6710369352	1078.4707255495186	7.370150782126757	1163099.105867305	54.31912255128365	868.290314499574	0.25431551125655	753928.0702537692	0.0646763792656804	898.4894026849964	705.3316203191648	0.624949	22.249981	0.1953023293644559	0.115159259493419	0.0597634125	-0.0144141123	0.0444644581	0.0749609387	0.0039699782	-0.0567361345	0.0291163998	0.0092995871	0.0638540757	-0.0411684774	0.0221052257	-0.0180993031	0.0616687469	0.0141804637	0.0821499114	-0.0289443319	0.0930623955	0.0475294958	-0.0542454854	0.0373099612	0.0257921201	-0.0391326186	0.0521372943	-0.0494141189	-0.0380019906	-0.0194212681	0.0096719287	0.0108928693	-0.0602456036	0.0142889652	-0.0585109016	0.007612486	-0.0244169228	0.0335613872	0.0325919454	-0.0556276805	0.0153655122	-0.0230473144	-0.0715493496	-0.0452735013	0.0259378768	0.0053876831	-0.055208672	0.0296801611	0.0094272149	-0.0503279881	0.0227008381	0.0698773796	0.0819687661	0.0435612562	-0.0280441816	0.0016970327	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	0.0576669579929358	-0.009170982036963	8.410691152229808e-05	0.003325478044159	0.0666889983407799	-0.0204319041621374	0.0044474224996965	0.0004174627076907	-0.4499582974211762	0.0408040604758355	0.0016649713513156	0.2024624694181636	0.0054027862117838	-0.001840886665288	3.38886371443554e-06	2.9190098850241147e-05	0.0050592534440248	-2.4693565561399903e-05	2.55960454108768e-05	6.097721801351555e-10	0.0074520040387736	-0.0006323274229409	5.553236419389805e-05	3.998379698030804e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
