global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
991.9491778151292	2.367155194223301	983963.1713681108	5.603423713538353	1010.8361579082052	-0.3379034605181914	0.1141787486301689	1021789.738134622	924.526232712814	-0.1338690801065922	854748.7549741484	0.0179209306085852	933.6574559370366	765.8730319485368	0.79657	17.43926	0.0812935338686996	0.0402760783316025	0.0225733387	-0.046555225	0.0745110066	-0.004845841	0.074756029	0.0276044744	0.1099249327	-0.0148500238	-0.0233917976	0.0238081044	-0.0539314317	-0.0175807113	0.0675690328	-0.020458155	-0.0397691653	-0.0853197796	0.113039638	0.0005076478	0.0382025566	-0.0195929453	-0.0988684276	0.0477060693	0.0157849624	-0.0340590738	0.0228301007	0.001734457	-0.0604082877	0.0499112469	0.0646204018	0.0604865892	0.1229654786	-0.0774090136	0.1039064794	0.0227503861	0.0957311987	-0.108571748	0.0634858518	0.0016556717	-0.0419600559	0.0195300738	0.0403339948	0.0329280275	0.1425007135	0.1393666978	-0.0280215286	-0.0126903576	-0.0994440306	0.0813391675	-0.0710506092	0.0325262453	0.0627288866	-0.0061333359	-0.0851713817	-0.0466001421	-0.0066543664	0.0054515408	0.0777096709	0.0658151648	0.0247188007	0.0451052945	-0.0163394723	0.1157153177	0.0675995612	-0.0391753487	-0.0642215753	0.0381656681	0.0879497444	0.0219660807	-0.1011296161	0.0136383156	0.0432796994	-0.0142466631	0.0239088184	0.0240999436	0.0703618893	-0.0921717088	0.0439386103	-0.072269719	0.0531505086	0.0040789713	-0.0189712904	0.0362592401	0.0346130251	-0.0611258917	-0.1557271181	0.0551810411	-0.0229366485	-0.0735740004	-0.0124510635	0.0270962268	0.0068725837	0.0437676413	0.0222892008	0.0153483817	-0.1567269478	0.0338944629	-0.0718768121	-0.0851211787	-0.016850859	0.1073422654	-0.124700488	0.3421026992587173	-0.0116486855902877	0.0001356918759813	0.1170342568401003	0.1124051799455685	0.0291167841322562	0.0126349244785956	0.0008477871182044	0.1263709159793506	0.0217079304284908	0.01596960840546	0.0004712342434881	0.008959114313943	-2.9897509677698567e-05	8.938610849280795e-10	8.026572929029836e-05	-0.0022000013840453	0.0002279389112878	5.195614727906757e-08	4.840006089801235e-06	0.0022434027693757	-0.0001185662533877	1.4057956442419986e-08	5.0328559856425605e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
992.9208376444842	0.9716598293549624	985891.7898286242	0.9441228239821144	1013.915309780934	3.079151872728744	9.481176255328933	1028024.2554081673	924.2971989702868	-0.2290337425272355	854325.3120243179	0.052456455216032	934.2968433029264	764.364848097627	0.855568	18.730917	0.0929309714856003	0.0490512842601566	0.0515992562	-0.0183988872	-0.0095469458	-0.041070651	0.0519930969	0.0031396952	0.0452329601	0.0907911005	0.0563816615	0.1490971419	0.1137164365	-0.0425707908	0.0817194203	-0.0464154947	-0.0389494479	-0.0655574095	-0.0569214289	-0.0027673642	0.0671198909	0.0949489127	-0.0799338691	0.0793649764	0.0124929684	0.0808629896	-0.1774404362	-0.1588625981	0.0682601305	-0.0250280509	0.0462529459	-0.0214549167	-0.0626041383	0.0757207557	0.0213616919	0.0662574509	0.1870241385	-0.026317751	0.1152825259	0.0038112821	0.0223866718	-0.0487603522	-0.0540654554	0.1196235792	0.1801574882	0.1397660142	-0.037259122	-0.0559267908	-0.0611934563	-0.0273497886	-0.0690120446	-0.0778958827	-0.1498521863	-0.0586154172	-0.0285026064	0.0345851423	-0.0924155181	-0.1140914818	-0.0342062166	-0.0602925332	0.166374164	-0.0015258011	0.0395928519	-0.0715386478	0.0842094986	0.0196962612	-0.1147713522	0.0192029231	0.1289775665	0.0610962536	-0.1844757219	-0.0738796268	-0.0930443557	-0.1447913687	-0.0272171903	0.0506326704	0.0398450881	-0.0821582404	0.1006935068	0.0225177733	-0.0019128433	-0.0507152263	-0.098882865	0.0380826021	0.0612767531	-0.10107282	-0.0924258837	0.0260906767	-0.0728412046	-0.0432728916	0.0391951067	0.0407378405	0.0831328088	-0.1086809107	-0.0230076092	0.0818766296	-0.0389048654	0.013028021	-0.040436603	-0.0876327994	-0.0101290257	0.1013839798	-0.1275100165	0.3210453176665311	-0.0210573815921861	0.0004434133195189	0.1030700959956038	0.1253138028489075	0.0129086229033389	0.0157035491844548	0.0001666325452606	0.1276758645136908	0.0013049485343402	0.0163011263793183	1.7028906772766653e-06	0.009558023926581	0.0005989096126379	3.586927241101983e-07	9.135582138109488e-05	-0.0022039645879059	-3.963203860599899e-06	1.5706984840673942e-11	4.857459904743223e-06	0.0016930752167596	-0.0005503275526161	3.0286041516842654e-07	2.866503689605566e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
997.1696175903912	4.2487799459070175	994347.2462453672	18.05213102874164	1026.9566674584248	13.04135767749085	170.07701007224955	1054639.9968373138	927.4238026114588	3.1266036411719824	860114.9096502981	9.7756503289899	937.8351545987064	771.8596870257207	0.986922	21.606636	0.1878021354597151	0.0943430228335826	0.0508766007	0.0498898199	0.0446235157	0.0403523925	-0.109844265	-0.0484991202	0.0467566291	0.0245250025	0.0328626024	-0.1191867614	-0.1912444037	-0.0459658087	0.0340234046	0.0017260359	-0.0791836193	0.1010992074	0.0765527216	0.0901307692	0.0075468218	-0.0628039755	-0.0443822836	0.0883763308	0.0871109263	0.0818903046	-0.0874970384	-0.0857107537	0.1884920769	-0.0558659996	-0.2359610889	0.0938202109	0.0528712018	-0.0031175691	-0.017373929	-0.1272564534	-0.0609172718	-0.0146472031	-0.0084948283	0.0739663084	0.0818099299	-0.0295286205	0.0842610323	-0.0915671067	-0.1400402216	-0.0892145315	0.0209406409	-0.0857968126	0.0551660493	0.1117845541	0.0708214508	-0.0142585241	0.0457691416	-0.1146410574	-0.0179424583	0.1868604994	-0.0935161721	0.0060312315	-0.1405898301	0.126484337	-0.0040521094	-0.0284876057	0.079743457	-0.1538286739	-0.1645033122	0.0453294387	-0.0404925387	0.0932438044	0.0888504217	0.0256874548	-0.0586903414	0.086232681	-0.0329806255	-0.003380001	0.0333456062	0.0350003561	0.0019814783	-0.0500218927	0.0052220439	0.0074650901	-0.048571062	0.0336756635	-0.0989431709	0.0372409734	0.0320817818	-0.1266412908	-0.047373236	0.0364383538	0.0645742564	0.0239867777	0.0199100733	0.0592163919	0.1245296347	-0.0400276679	0.0618752013	-0.2135752723	0.0227383768	-0.0439982007	-0.0899273009	-0.090084361	-0.0033794295	0.0948006283	-0.1289225186	0.320872971279897	-0.0001723463866341	2.970327698583189e-08	0.1029594636979896	0.0816916744922053	-0.0436221283567022	0.0066735296813404	0.0019028900823686	0.074320941065892	-0.0533549234477988	0.0055236022809197	0.0028467478561204	0.0082540316444108	-0.0013039922821702	1.7003958719594484e-06	6.812903838693484e-05	-0.002201960289454	2.0042984518998078e-06	4.017212284287965e-12	4.848629116332343e-06	0.0022001333815091	0.0005070581647495	2.5710798243913104e-07	4.840586896430666e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
996.444768857144	-0.7248487332471996	992902.1773827672	0.5254056860900699	1021.515290557361	-5.441376901063791	29.608582579430585	1043493.4888424898	926.2843568257132	-1.139445785745579	858002.7097000252	1.2983366986533602	935.8434042286732	778.2333104839546	1.035548	22.671206	0.0457883646328456	0.0295354975517078	0.045497022	0.0880328603	-0.0490636293	-0.0315141001	-0.0845572236	-0.0193560565	-0.0437226715	-0.0060060211	-0.019957417	-0.0806410729	0.1392057528	0.0848168207	0.0525612648	0.0264908458	0.0517926822	0.07010752	-0.2429408208	0.0256917814	-0.0143782755	0.0890487953	-0.174135231	0.078007766	0.0004035541	0.0351365325	0.2583045148	-0.0376934384	0.0074827991	0.1222511981	0.0088704857	0.0185354125	0.0497860242	0.0978720261	-0.1220729927	-0.1730966715	0.0045861672	0.1848452994	-0.0282571435	-0.0996125338	0.1309583315	0.0987573828	-0.0364783295	0.0174691596	-0.1210018751	-0.0516752837	0.0214029649	0.0413877203	0.0615189811	-0.106394155	0.0580412918	-0.183468901	-0.0029713126	-0.0338126174	-0.1559625834	-0.131162325	-0.1091232221	0.1565530654	0.1457087682	-0.0738726408	-0.0321820422	-0.0263645351	0.0432092994	0.1174728614	-0.0973524654	-0.0727886401	0.1909018008	0.0719489868	0.0329069631	-0.0607317915	-0.0765090903	0.0401840054	-0.1244088216	0.0115452842	-0.0947446897	0.0406063542	-0.0423697466	-0.0391670014	0.0063429986	0.13346938	-0.0947956811	-0.0200748261	-0.0649902757	-0.0988645042	-0.0648968359	-0.104050342	0.1823639452	-0.0410285291	0.0267946261	-0.0298653995	0.0351659384	0.0719682559	0.2334414043	-0.1553257652	0.0572729487	-0.1803296763	0.1465417068	0.2488890527	0.0250150269	-0.0924741833	0.0033794295	0.0876327994	-0.1289225186	0.3208802629992249	7.291719327895407e-06	5.316917075680345e-11	0.1029641431824517	0.0820604622430636	0.0003687877508583	0.0067339194635452	1.360044051831247e-07	0.0502236702707676	-0.0240972707951244	0.0025224170554667	0.0005806784597735	0.0084502928997211	0.0001962612553103	3.851848033597489e-08	7.140745009107682e-05	-0.0022037149511584	-1.7546617044001192e-06	3.0788376968883312e-12	4.85635958595907e-06	0.0019718490111731	-0.0002282843703359	5.211375373970389e-08	3.888188522864333e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
996.3052387115088	-0.1395301456352626	992624.1286839964	0.0194686615409976	1018.668794725762	-2.846495831598986	8.102538519310404	1037686.1133480368	927.2946664576716	1.010309631958421	859875.3984408445	1.02072555242796	936.8298307743556	761.7150538080974	1.115731	24.426638	0.2832641411315068	0.1416115976700767	0.0094016051	0.0452906204	-0.0326805733	0.0330477568	-0.0915918158	-0.0605217697	-0.009037808	0.0522631246	0.0263636009	-0.1993338793	-0.0925171854	0.0685903153	-0.051476082	0.0267211815	-0.0240271959	0.0687659822	-0.0600431252	0.0865845987	-0.0054648472	0.2161709371	0.1289215195	0.0179336107	0.0106685893	-0.0730150572	0.1383670257	0.0871750989	0.0193127876	-0.1681266546	-0.2253548809	0.0943703267	-0.0342121483	-0.0968691326	0.1145939342	0.0549030095	-0.1134363145	-0.0336704674	-0.1929577814	-0.1143066088	-0.0668060295	0.0556082332	0.0034763659	0.1055599375	-0.1708633476	-0.06611479	0.0352030864	-0.0391088988	0.0674517651	0.0058499712	0.0984010391	-0.0427669833	-0.0006975707	0.0190424952	0.0939154484	-0.1858970758	-0.0881279709	0.1118990904	0.0129547328	0.0170233561	-0.2333583276	-0.0206807927	0.0178306907	-0.1071298735	-0.116163795	-0.1023143634	-0.0928319382	0.0153320032	-0.1320803125	0.0727508819	0.1740048204	-0.0079041834	0.0028093744	0.2048679161	-0.1246951617	0.0240470483	-0.0985298645	0.013691745	-0.1054749273	-0.0183383768	0.0020351994	0.0024510167	0.1278653618	-0.0886607595	-0.1671057428	0.1108488392	0.1825821176	-0.0313575845	0.0597480452	0.1209869977	-0.0569386514	0.1066037397	0.1778803764	-0.0971747217	-0.1670675867	0.1141198973	0.0509341657	0.2412482368	0.1032092945	-0.0948006283	0.0101290257	0.0799246852	-0.1275100165	0.3268938622364743	0.0060135992372494	3.616337578624684e-05	0.106859597167879	0.0097232903467272	-0.0723371718963364	9.454237516675835e-05	0.0052326664379601	-0.0497567533140284	-0.099980423584796	0.002475734500353	0.0099960851001952	0.0078669035087358	-0.0005833893909852	3.40343181514199e-07	6.188817081575964e-05	-0.0009809105248099	0.0012228044263485	1.4952506650974846e-06	9.621854576828334e-07	0.0016793839002444	-0.0002924651109287	8.553584111053683e-08	2.820330284400093e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
999.0615315843704	2.75629287286165	998123.943891708	7.5971504009879265	1021.634572732644	2.9657780068819197	8.79583918610449	1043737.200202612	931.708185091672	4.413518634000411	868080.1421668173	19.479146732668852	940.847483655478	767.7482162967025	1.172451	25.668415	0.4355286300127371	0.2158085494825065	-0.1040048388	0.1818946958	-0.0732516914	-0.0337640961	-0.1692175517	-0.0153420731	-0.0457613009	0.0499255655	-0.1550824548	0.1378164159	-0.1513409067	0.0494576348	-0.0612549599	0.2296900943	-0.0861646285	0.1890745428	0.0312879011	-0.0970186386	-0.0099029417	-0.0793790324	-0.0553809659	-0.1537963198	-0.0642646901	-0.0990194057	0.0978910185	0.250394806	-0.0821485937	0.0669041646	-0.0704166232	0.0971828576	-0.0935812944	-0.1075673258	0.1271663652	0.0594574454	-0.0876276472	0.072071479	0.0644344814	-0.1532082624	-0.1366205349	-0.0474171146	0.1744682986	-0.0176378299	0.1569159841	-0.0819329596	0.2323217785	-0.0031817561	0.2246572619	0.0409354757	-0.0496592123	0.0750176486	0.0125222509	0.0288741257	-0.0826646806	-0.0182927565	0.1626218929	0.0572619129	-0.0220070008	0.0980198742	-0.1881609747	0.0611062133	-0.1584298011	0.171545573	-0.0245853495	0.0486277281	-0.1263944672	-0.0194343503	-0.1864513118	0.1266019151	0.0963642861	-0.3007069763	0.0635952886	0.0664155939	0.0114377743	-0.0727658314	-0.2420137596	0.040418713	-0.1892279586	-0.0526941763	0.0553566643	0.0684386944	0.0861896774	-0.0984655022	-0.2453370938	0.1513286889	0.0003377426	0.0089628797	0.0599939436	0.1438197905	-0.2771810291	-0.0438441028	0.0723807838	0.0603510923	-0.0942760724	-0.0001496797	-0.0191433518	0.134410879	-0.039755617	-0.0970621018	0.016850859	0.0717238087	-0.124700488	0.2936140609941873	-0.033279801242287	0.0011075451707261	0.0862092168134983	0.0029487938430179	-0.0067744965037093	8.695385128620276e-06	4.589380287876953e-05	-0.1626828829489142	-0.1129261296348858	0.0264657204045701	0.012752310754315	0.004549455454982	-0.0033174480537537	1.1005461589354874e-05	2.069754493686548e-05	0.0002152341664201	0.00119614469123	1.430762122357712e-06	4.63257463945553e-08	0.0005420125925911	-0.0011373713076533	1.2936134914729778e-06	2.937776505273258e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
992.8210568275348	-6.240474756835624	985693.650880143	38.94352519070264	1025.272840750022	3.6382680173779818	13.23699416627551	1051184.39797962	926.3256154166816	-5.382569674990464	858079.1457770938	28.972056306126944	935.8263393484216	761.5183486052274	1.238739	27.119663	0.282046153821714	0.1609323663167024	-0.0724199307	0.067470814	-0.1027630547	-0.1638036587	-0.0616189987	-0.0638555459	-0.2596329894	0.0462054394	-0.0372876485	0.0631481426	-0.0078031779	-0.0840568586	-0.1002099423	0.0076057379	0.0431151902	0.0886819822	-0.1014725978	-0.13661262	-0.0605104123	0.0614916335	0.1467469464	-0.076132148	0.0691415403	0.0303271622	-0.0880729948	-0.0518521178	0.1743366228	0.0807039543	-0.0201991133	-0.083846236	-0.0536242139	0.012677054	-0.2040934936	-0.1133117683	-0.0209888454	-0.0717759065	-0.0184690795	-0.0172758457	-0.074652158	0.109535563	0.0648146195	-0.0224407642	-0.0902105921	0.0230473194	0.0167997334	0.0450874456	0.1490072246	-0.1326030569	0.0007626382	0.0679087976	-0.0869367859	-0.0600512066	0.1179635848	0.0375572935	-0.0379274422	-0.0643188073	-0.1984338387	-0.0755364658	0.1014442793	0.1119311492	0.0719849851	-0.1229119322	-0.0191487393	0.2299362231	0.0852467885	-0.0868378236	-0.0916695831	-0.0580054732	0.0563903937	-0.1008156751	0.0052505763	0.1445776988	-0.0331278529	-0.0348575988	-0.1715237523	0.0761900677	-0.0508824949	0.0905159708	-0.0378926605	-0.1439766483	-0.0409621693	0.0230691188	-0.0057680773	0.1054277036	0.1253497843	0.0160819059	0.0394813767	0.0473137571	-0.1643501614	-0.1033597462	-0.0197899867	-0.0809756301	-0.0462993043	-0.1009784439	-0.040946845	-0.0485170255	0.0288693284	-0.0992570537	0.0235265052	0.063080731	-0.1205247148	0.3038798171828176	0.0102657561886302	0.0001053857501244	0.0923429432910626	-0.0366842171814028	-0.0396330110244207	0.0013457317902123	0.0015707755628618	-0.01886665890936	0.1438162240395541	0.0003559508184021	0.0206831062969952	0.00601504512163	0.0014655896666479	2.1479530709853948e-06	3.618076781524486e-05	-5.595928999557742e-05	-0.0002711934564156	7.354589080268193e-08	3.1314421368091315e-09	0.0005121724642726	-2.9840128318499976e-05	8.904332580645441e-10	2.6232063315906776e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
992.5064418571326	-0.3146149704022036	985069.0371279058	0.0989825796011794	1013.964316602613	-11.308524147408887	127.88271839252994	1028123.635343404	925.73713065038	-0.5884847663015762	856989.2350647987	0.3463143201690207	935.359072063767	757.9449329718617	1.147687	25.126259	0.1587518180713453	0.0790652623667545	0.0100506813	-0.03783847	0.0236213633	0.0402856841	0.0558071609	-0.0124901808	0.019280451	0.0596144722	-0.0646025036	-0.1342790334	-0.0444402933	0.1005962052	-0.0807570218	0.0017186294	-0.1093256864	-0.0419728976	0.0764907231	-0.0885097759	0.0154585266	-0.0266249714	0.0632113864	-0.0528690272	0.0603416298	-0.0797955719	-0.0491850093	0.0517122341	0.0521227295	-0.0823345004	0.1877966134	-0.0460148207	0.0546414846	-0.1447824346	-0.059722305	-0.0418899082	0.0998972783	0.0510286255	0.0176762879	0.193630769	-0.0746624695	0.0739013781	0.0202507528	-0.0028723143	-0.1709866406	-0.0761143564	0.0104407918	-0.0809778188	0.0024546853	-0.0071147056	-0.0625398533	0.1100321099	0.1541802223	0.0596102645	0.0560216266	-0.0789655047	0.0242474422	0.0203617859	-0.1548510698	-0.0297273714	-0.0296958138	0.0004290497	0.0168386382	0.0094672825	0.2249385418	-0.0637349494	0.0301998187	0.0102064637	0.0673517809	0.1117657879	-0.02716688	0.067071069	-0.0290231208	0.0334961179	0.1199986976	0.0133355105	-0.0503617901	0.030994511	-0.0588934813	-0.0476624962	0.0208242126	0.0432724668	0.1603430448	-0.0333285413	0.0163073282	0.0421918312	0.0772613611	-0.0515692264	0.1195835331	-0.0731543466	-0.0465718002	0.0576977386	0.0276465708	-0.0823795243	0.0313500566	-0.0251682666	-0.1389130929	-0.087039629	0.075082571	-0.1013839798	0.0301376669	0.0540487397	-0.1150284477	0.3107718062426841	0.0068919890598664	4.749951320131936e-05	0.0965791155553403	0.0092462122748031	0.0459304294562059	8.549244143071953e-05	0.0021096043500315	-0.0165410405079882	0.0023256184013717	0.0002736060210869	5.408500948799119e-06	0.0069373988721925	0.0009223537505625	8.507364411767106e-07	4.8127503111897766e-05	-0.0006186944485266	-0.000562735158531	3.166708586469351e-07	3.827828206376337e-07	0.0010991591782571	0.0005869867139845	3.445534023943212e-07	1.2081508991468234e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
993.3505809561992	0.8441390990666378	986745.3766860184	0.7125708185730348	1016.320996769139	2.356680166525962	5.553941407296835	1032908.3684738164	926.5031551745784	0.7660245241984285	858408.0965484489	0.5867935716734287	935.8756842566564	760.652673836117	1.006024	22.024845	0.1538108087362513	0.0760089282974738	0.0140962607	0.0206326822	0.0528110878	-0.0408080352	-0.0081883135	-0.0492357154	-0.0038067829	-0.0820000883	0.0607849526	0.1625909136	0.0087524859	0.0919357794	0.0060052433	-0.0029469804	0.024338803	0.0319752189	0.0231262367	0.0145536757	0.0609147752	0.0172628695	0.0392117272	-0.0346988526	-0.0830978174	-0.0934973674	-0.0837041277	-0.0546959786	-0.0234859425	0.007671278	0.0874929198	-0.1022999217	-0.0414962534	0.0640804576	0.0607981745	0.0021034811	-0.0298065104	-0.1226669266	-0.1660812062	-0.0529537009	-0.2074860131	0.022030737	0.0494239313	0.0223378788	-0.0392505375	0.1268737635	-0.0170173411	0.0277823782	0.0282760216	0.061637932	-0.0483229744	-0.0167384382	-0.0992910857	0.0981645624	0.0658767313	-0.0445784377	0.1069522689	-0.0795848903	0.001666487	-0.0552123276	0.1012229134	0.0422892095	-0.0545012094	-0.006210399	-0.0172351067	-0.0030526321	0.0481902983	-0.0773693558	-0.0026171796	-0.0778481656	0.092632478	-0.0137414098	0.0475936317	0.053037292	0.0713079164	0.0094347026	-0.0047589941	0.0047318873	-0.0692860754	-0.068282001	0.0145622823	-0.03660104	-0.0378002958	0.0054207951	-0.0317312937	0.0781752684	0.0458666477	0.0068674376	-0.0209331551	0.0184113355	0.0270917758	0.0392354442	-0.0728903788	0.0206176163	-0.036440351	0.1135321986	-0.0509943169	-0.0342797996	0.011115954	-0.1034414224	0.0366662233	0.0446835199	-0.1082719048	0.3093251423328524	-0.0014466639098316	2.092836468009452e-06	0.0956820436792394	0.0576785290178492	0.0484323167430461	0.0033268127096628	0.0023456893050987	0.0212923106199554	0.0378333511279436	0.0004533624915366	0.0014313624575702	0.0064072707994245	-0.0005301280727679	2.810357735367133e-07	4.105311909715787e-05	-0.0008903226925855	-0.0002716282440589	7.378190297052137e-08	7.926744969326948e-07	0.0016193724005388	0.0005202132222817	2.7062179663670945e-07	2.622366971626796e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
990.0983623663946	-3.25221858980467	980294.7671606163	10.576925755871075	1017.9175390337334	1.5965422645944043	2.5489472026362296	1036156.1162724922	925.5561528605988	-0.947002313979624	856654.1920981121	0.8968133826827623	934.6903593806138	756.8127074357449	0.853406	18.683569	0.1143125960595523	0.0512856817712894	0.0301599746	-0.0244887292	-0.0239901594	-0.0779260819	0.0197010512	-0.1439668859	-0.1166592974	-0.0588037521	0.0491187369	0.0989133092	-0.0208282904	-0.0636754541	-0.0419297098	-0.0670466147	0.0664103715	0.075718424	0.0213657592	0.0151551819	0.0163941167	0.091197158	0.0202926543	0.0104010879	-0.1377124884	0.0040601871	-0.0862114867	0.0691080007	-0.0891082852	-0.0663624492	-0.1285942944	-0.0350163549	-0.1158273377	-0.0631995566	0.0628681452	0.0710692913	0.0132872981	-0.0044127451	0.0527001646	0.1387007532	0.1172533684	-0.0513244103	0.0840002369	-0.0880226929	0.1366160098	-0.0706013783	-0.0758968646	0.0474035886	0.0626869436	0.0543374016	0.043383398	0.0057358557	-0.1448643162	0.0238511363	0.0380410926	0.0311723047	0.0236445558	-0.1019183428	0.1311019452	0.0444807161	-0.0737896636	0.0256900478	0.0373210313	-0.1241313809	-0.0430924193	-0.0168778453	-0.1654440999	0.0567076441	0.0295675717	0.0094102227	0.0333139276	-0.0513674016	0.0374989533	-0.1143667651	0.0834305887	0.0304183935	-0.0105459904	0.0401266664	-0.0284859227	0.024320913	-0.0020670246	-0.0913055925	-0.0808486797	0.0670855223	0.0490635244	0.0411674626	0.0793473027	0.0854463323	-0.0718799828	0.0597962642	0.0223160157	0.0827117657	-0.0562046305	-0.0205949993	0.0430741894	0.0766485064	-0.0445618581	-0.0875393465	0.0303431262	-0.1054279714	0.0430942802	0.0350428114	-0.1003291122	0.3196737825550855	0.010348640222233	0.0001070943544492	0.102191327253076	0.0280123430680134	-0.0296661859498358	0.00078469136416	0.0008800825888102	0.0538006383745539	0.0325083277545985	0.0028945086895095	0.0010567913734003	0.0068630449906025	0.0004557741911779	2.077301133439597e-07	4.710138654303407e-05	-0.0011058947776552	-0.0002155720850697	4.647132386129798e-08	1.2230032592450444e-06	0.0017838149669488	0.0001644425664099	2.7041357647507244e-08	3.1819958363105485e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
