global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
917.9164651220472	-1.912621536944016	842570.6369421544	3.65812114358209	1086.6883495512463	6.435489836193256	1180891.5690504117	41.4155294317467	878.4923655426447	-0.0210539787046855	0.0004432700192973	771748.8363167117	896.9140032112001	771.9377800307587	1.392177	23.986698	0.1930353295825585	0.1116914152211592	-0.1963504035	0.0166596885	-0.0580521719	0.0120683641	-0.0814448558	0.0144489447	-0.0922450771	0.0753822441	0.10057408	0.1612835291	0.0515373865	0.0045320432	-0.0211025941	0.0735048934	0.101303455	0.1360319104	0.0087473255	-0.0497174677	-0.0855658473	0.13708489	-0.0454767461	0.1984156893	-0.1640345975	-0.1882424235	-0.065169248	0.1130211659	0.1451033823	-0.0872030056	0.0279750291	-0.0107047223	-0.0909588606	0.0219674277	0.0150464071	0.1213981451	-0.1911620223	-0.0219355842	0.0788429851	-0.1944512517	0.0301272036	-0.0641402382	-0.0919667244	0.0194917098	-0.0577300327	-0.0441603277	-0.0791031719	-0.0709998461	0.0687576758	-0.0025594535	0.1051571357	0.0500560099	0.032883263	0.0235187694	-0.1393565508	0.037647635	0.060808497	-0.1423086872	0.035139934	0.0769075578	-0.1248404272	0.0030218333	0.1417177251	0.0548842475	-0.1939520788	0.0582329417	0.2103898917	0.0376208474	0.0316902779	0.0612487374	-0.1204894458	0.0790823408	0.1330206137	0.0430829614	-0.0833147282	-0.1210381728	0.0942957556	0.0540289691	-0.1307943449	-0.1122723212	0.1371461101	-0.0686614539	-0.1675685274	0.0015639577	0.0206410697	0.1222928856	-0.1179093545	-0.2557712841	-0.158127682	0.0079437083	-0.1239300316	-0.0396289619	-0.1786433018	-0.0713172179	0.0058191408	-0.0536226221	0.1176065659	0.1573544486	-0.0564075872	0.1040201214	0.1196240191	-0.1386690802	-0.0008451829	0.0544017071	-0.0323072451	0.1102948788	-0.067537436	0.2646741343	-0.1075592263	-0.0500515313	-0.0444234714	-0.1054279714	0.0430942802	0.0350428114	-0.1003291122	-0.0820931092553678	-0.0131065980559838	0.0067392785872137	0.0001717829126011	0.0644427222956096	0.0614823835651208	0.004152864456869	0.0037800834888486	-0.0553610124009651	0.0874510253687788	0.0030648416940598	0.0076476818380507	0.0023958455859142	-0.000203991828699	5.740076071544557e-06	4.161266617600293e-08	-0.0018230596534851	0.0003470505699601	3.3235465001652127e-06	1.204440981096304e-07	0.0003731856916305	6.886405319430001e-05	4.742257822347381e-09	1.3926756043773465e-07	0.0	0.0
925.2758676740872	7.359402552040024	856135.4313000349	54.16080592297321	1094.1317622593472	7.443412708100823	1197124.313184745	55.40439274311682	881.895762641309	3.4033970986643	11.583111811196574	777740.1361646961	899.6191310636987	784.5472138045077	1.417418	24.421595	0.1497467149817939	0.0996618034506396	-0.040765436	-0.0054480109	-0.0329151218	0.1979454752	0.0838119674	0.0517935745	0.039011999	0.0762488503	-0.0403634955	-0.0399005615	-0.1708955122	0.0091157441	-0.1188667068	-0.1655877451	0.0720751152	-0.1095763674	-0.1251473276	0.1178291647	0.0267941645	0.0471813678	-0.1452846404	0.0012288945	-0.2036167226	-0.0552893838	-0.133620987	-0.0886749909	-0.0052521463	-0.2227618964	-0.1163292342	-0.0945231181	0.1298000168	0.0102926283	0.0516590986	-0.131546877	0.1787690597	-0.0426140707	-0.0125515487	0.1707766967	-0.0247211041	0.0854183836	0.0535559563	0.0144639873	0.0710005069	0.0089186845	-0.0407701086	0.1116027918	0.0251939011	0.1065254553	0.090967605	0.1884040266	0.1225074985	-0.109913091	0.1207142912	-0.0277118543	-0.111763829	-0.0850829593	-0.0289979859	0.0998824633	-0.1977603715	0.0040588832	0.0260964607	0.179314067	-0.0568436837	-0.0413993376	-0.2042931131	0.1744401114	0.0620426021	0.018237789	-0.0734824417	-0.2434628837	-0.011502879	0.0177428364	0.0671258649	0.0072284101	-0.0612119271	-0.0823608001	-0.0442297335	0.0585120936	-0.0886030944	-0.1492536858	0.1829319969	0.0536743078	-0.0660709592	0.0029784547	0.0058960307	-0.1830329762	-0.0612806328	-0.1871410469	-0.1127441197	-0.0948438742	-0.0534177952	-0.2613211022	-0.0848568599	0.3124316667	0.0313201095	0.0490748504	-0.1003208126	-0.1885700714	-0.0047255691	-0.1359764452	0.1487403843	0.073464013	0.0527669193	0.0706779145	-0.1314557719	0.0591852056	0.2408430158	-0.0425154591	-0.1650075901	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	-0.0800816794317	0.0020114298236677	0.0064130753806015	4.04584993554026e-06	0.1138316948231761	0.0493889725275664	0.0129576547463166	0.0024392706073287	-0.0519216924463705	0.0034393199545946	0.0026958621464954	1.1828921750072608e-05	0.0007398162353224	-0.0016560293505918	5.473280620466088e-07	2.7424332100215e-06	-0.0016018562239521	0.000221203429533	2.56594336221408e-06	4.893095723716089e-08	0.000394092765025	2.0907073394500023e-05	4.3710571792301086e-10	1.553091074450499e-07	0.0	0.0
924.8820789510352	-0.3937887230520118	855406.8599647889	0.1550695584029341	1082.1009382702057	-12.03082398914148	1170942.4406052595	144.74072585770216	879.0011234125234	-2.8946392287856497	8.37893626482478	772642.9749604781	895.4311016557555	799.8956557770689	1.373677	23.66795	0.3278455112643713	0.1962630043962848	0.1288631829	0.0549496378	-0.058080349	0.0214819275	0.2018827373	-0.0254801699	0.1729379845	0.0962621844	-0.1219589088	-0.111644	-0.0660704172	-0.0764513294	0.0958035475	-0.0621998542	0.0642398284	0.0904960196	-0.1070896743	0.1061957357	0.0729374014	-0.2507825762	0.0781931937	-0.0979466458	-0.0374791476	0.05762398	0.1687220131	-0.0187084875	-0.1285326504	0.0656084812	-0.0408076639	0.0776808616	-0.0600986316	-0.1587317693	0.013624806	0.0549835617	0.0511588982	0.0621268312	-0.0270474845	-0.0088417645	0.0308705076	-0.122459554	0.1738069958	0.0705510183	-0.1238334627	-0.2785042149	-0.1284745116	0.0522975306	-0.0927233882	-0.0430591256	-0.0024582689	0.1467740935	-0.1281234426	-0.1864684388	-0.0406625269	-0.0901323991	-0.1023844024	0.2271134911	0.0176937746	0.0502173001	-0.0990220777	0.0414593266	-0.2417921501	-0.0681569341	0.0410063105	0.0021441484	-0.1275854048	0.0065729443	-0.1044216937	-0.2145159106	0.0796209379	0.0587038452	0.0368182709	-0.0511965184	-0.1566139209	0.0540989856	-0.1316200798	0.0573840571	0.2025304329	-0.0129543543	-0.0510648195	0.0354682793	-0.2007836804	0.0982962271	0.038259349	-0.0146218118	-0.0514272775	-0.0543623374	-0.0059561948	0.0441996232	0.1064210867	0.1482809343	0.283794754	0.1129179635	-0.1454249031	0.0133683138	-0.0600959387	0.1661440629	-0.217142572	-0.1365689497	-0.0672215444	0.4129504817	-0.0716136292	-0.3071376729	0.2354257394	0.1750332496	-0.057218747	0.0499710864	0.0141066127	-0.1155158457	0.1464192304	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	-0.0689909274344557	0.0110907519972442	0.0047597480682663	0.0001230047798643	-0.0269537129856587	-0.1407854078088348	0.0007265026437132	0.0198205310518999	-0.0837359932825023	-0.0318143008361317	0.0070117165710072	0.0010121497376918	0.0032140100230622	0.0024741937877398	1.0329860428344283e-05	6.1216348992902185e-06	-0.0015819986029632	1.985762098889992e-05	2.5027195797775167e-06	3.943251113387986e-10	5.043161310491805e-06	-0.0003890496037145	1.5135959415041588e-07	2.543347600364142e-11	0.0	0.0
923.364614820638	-1.5174641303971157	852602.2119028653	2.3026973870418748	1079.3237590244837	-2.7771792457219817	1164939.776794742	7.712724562868916	878.4182136219218	-0.5829097906015477	0.3397838239791401	771618.5580227283	896.8195544503448	810.018620446485	1.309939	22.569761	0.1986736932904649	0.1179589747553093	0.1376827102	0.0021727275	0.0454007916	-0.0880144781	-0.06686914	-0.095444646	0.1414901253	-0.1069934092	-0.1035002122	-0.0982850999	0.1490414477	0.0337067171	0.1129304213	-0.0811321347	-0.0080249601	0.1540305185	0.0718280481	0.0892712144	-0.0097278244	-0.1469322667	-0.191908542	-0.2942082967	0.0562599077	-0.0529461933	0.1421817978	0.033282662	-0.0320422573	-0.0488621277	-0.0542110563	-0.1419215438	-0.0325202777	-0.0324719933	0.0175148678	0.0530860797	0.0317419655	0.1341633454	-0.0372727628	-0.1853749372	0.1684154303	0.0708340314	-0.000159597	0.0089595924	0.0121958817	-0.0387289631	0.0843704295	0.0392763024	-0.0208500927	0.0008730016	0.033980112	-0.0656248985	0.0139766206	0.0018709078	-0.1113591266	-0.2005994522	0.0379804264	0.1244289158	-0.1390147307	-0.2439822851	0.046051856	-0.0564131291	-0.045835249	0.1954257158	0.0121257124	0.0661203898	-0.0911948884	0.1070085984	-0.0531220846	0.0305022101	0.1419204331	-0.0475831747	0.1072758756	0.1057888398	-0.1507927407	-0.0414348769	0.0514509446	0.1051699609	0.0873575784	0.1190301269	0.1556829355	-0.032060016	-0.0699866163	-0.0371650427	-0.0583075985	0.1033276172	-0.0253729622	-0.1104710762	-0.0745150113	-0.1036614715	-0.0282758168	0.1971659341	0.2480561703	-0.0028781216	0.2246235742	0.0740352374	0.0608170297	0.0604363853	0.1470771436	0.1041398729	-0.100890723	0.0429596116	0.1810024427	0.1294808455	-0.0850092944	0.0666640361	-0.2171470349	-0.0455281321	0.0523526954	0.0425089947	-0.0206630571	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	-0.068699936067901	0.0002909913665547	0.0047196812157336	8.46759754093762e-08	0.0834691086704282	0.1104228216560869	0.0069670921022357	0.0121931995424919	-0.0998262899674102	-0.0160902966849079	0.0099652881686574	0.0002588976474083	0.0028120026260888	-0.0004020073969734	7.907358769130307e-06	1.616099472213289e-07	-0.0021693737331143	-0.000587375130151	4.706182393926273e-06	3.450095435200214e-07	0.0004530523058443	0.0004480091445338	2.0071219358591465e-07	2.0525639183083718e-07	0.0	0.0
916.060106022163	-7.304508798475011	839166.1178453366	53.35584878699887	1073.8561295282273	-5.46762949625645	1153166.986925345	29.89497230833356	877.2143925117457	-1.2038211101761362	1.4491852653057051	769505.0904297511	894.6455230058007	793.8162142725048	1.463249	25.211248	0.0920427563728347	0.0423535706904377	-0.0167318793	0.0560828888	0.0425640703	-0.3011256275	-0.0990745917	-0.0919729806	0.3540659842	-0.0687711605	0.0703232002	0.0621887409	0.2657260214	0.0105916223	0.1977253485	0.0224519564	-0.0530401044	0.2616120488	0.1111991212	-0.0977061889	-0.0383929114	-0.1040376607	-0.0044699078	-0.0717588904	-0.1499294915	-0.0058632673	-0.0014620861	-0.1799737884	-0.0306799142	-0.056248575	-0.0872428696	0.0900579944	-0.0743385127	-0.0172813208	0.0109812529	0.0888575904	0.0951574433	0.0808527357	-0.0138892123	-0.0147735778	0.0041948709	-0.0558106841	-0.069799369	-0.1768995676	0.0044781281	-0.0208875034	-0.0771479086	-0.1437092895	0.0933625439	0.0854927559	-0.1384670749	0.0727607431	0.0645714725	0.0752953424	-0.2751438201	-0.0117566224	0.0770138662	0.1269400938	-0.0243465638	0.035333104	-0.1569710026	-0.0267253947	-0.1470210922	0.080560842	-0.0702173722	-0.0508470583	-0.0593983854	0.0275706649	0.0242251475	-0.2253017494	0.0118097476	-0.0731584736	0.0771528774	-0.0525690634	0.0990091211	-0.0683135576	-0.076664562	-0.113249141	0.0059525476	-0.0868860151	0.1525353658	-0.0042489	-0.0426376533	-0.0438840117	0.1846694081	0.0170474485	0.2084585882	-0.1177634415	-0.0644869828	0.2058321995	-0.0632684844	0.2705497794	0.214105379	0.1058165851	0.2098434635	0.1714956843	-0.0247933026	0.1130015355	0.3524523861	-0.0917218016	0.0047932957	0.0873394448	0.1576740829	-0.0062883344	-0.0534949687	-0.1057164485	-0.0219581712	0.029832433	-0.1291717176	-0.0081913878	-0.3026546343	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	-0.0707833573462011	-0.0020834212783001	0.0050102836772	4.340644222873653e-06	0.0568641524383508	-0.0266049562320773	0.0032335318325319	0.0007078236961107	-0.083369665992933	0.0164566239744772	0.0069505012077732	0.0002708204726373	0.003325225915056	0.0005132232889672	1.1057127386160012e-05	2.633981443383103e-07	-0.0024700490570956	-0.0003006753239813	6.101142344458863e-06	9.040565045125995e-08	0.0005771087906554	0.0001240564848111	1.5390011423686685e-08	3.330545562517383e-07	0.0	0.0
914.352039587158	-1.7080664350050938	836039.6522971956	2.9174909463910104	1084.508627065023	10.652497536795636	1176158.962178461	113.47570377143708	878.8925486199867	1.6781561082409553	2.816207923626429	772452.1120197356	897.0328907018397	760.9342899208298	1.477808	25.46208	0.1581884179229659	0.0821266773224796	-0.2629214239	-0.0833247447	-0.0986231985	-0.133932421	0.0960240573	-0.1373143075	0.1847375865	0.1491325559	0.162252615	0.2322486877	0.11064041	-0.1191531442	-0.0507008964	0.028419329	0.0525060634	0.121959874	0.0857941337	-0.028541762	-0.1495552753	-0.0304104474	0.0880087023	-0.0316568755	-0.1740346799	-0.1563699189	-0.0806272185	0.0385009142	-0.036876017	0.0014507524	-0.2590037091	-0.0355496791	0.2076182779	0.0742259956	-0.0615649391	0.0247136373	-0.0459221588	0.0424628039	-0.0730830773	-0.0454829983	0.1105265054	-0.0484178851	0.0962036277	0.0125958074	0.0682783545	0.0117246697	-0.1005500774	0.0471386031	-0.0160988104	-0.022240221	-0.1224890018	0.0476540138	0.1708216269	0.0527046567	-0.1474010372	-0.0714632557	0.0831826721	-0.0064492526	0.165805062	0.1252102978	-0.1104251903	0.0533069052	0.105006281	0.2294353705	0.0161629448	0.0693630065	0.0432591011	0.125092572	-0.0309866934	0.0138104624	0.0561977506	-0.1092231298	-0.1410851144	-0.1221738377	-0.1381926636	-0.0819810017	-0.0336487312	-0.17207662	0.1683437129	0.0417393604	0.0648566223	-0.0826272421	-0.0621758936	0.0307781792	-0.0317798465	0.0800760804	0.1075176519	-0.1648149918	-0.1496058566	0.1469527058	-0.2001961413	-0.0503101302	-0.0105832568	0.0810762639	-0.0234492847	0.2392725609	-0.0581011192	-0.0912418193	0.2315794965	-0.0433378674	-0.0389429608	-0.0618550296	0.0900172332	-0.1668843178	-0.0783961944	0.0036144204	0.0468431106	-0.0056618821	-0.1012019524	0.09310464	0.1382176594	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	-0.0817225080871963	-0.0109391507409952	0.0066785683280618	0.0001196650189342	0.0997077164496573	0.0428435640113065	0.0099416287196052	0.0018355709771909	-0.0448052951494588	0.0385643708434741	0.0020075144734301	0.001487210698553	0.0023952271096218	-0.0009299988054341	5.737112906667203e-06	8.648977781090386e-07	-0.002169212287338	0.0003008367697576	4.705481947538158e-06	9.050276203818735e-08	0.0006630998620074	8.599107135200004e-05	7.394464352264761e-09	4.39701426994233e-07	0.0	0.0
917.9051428934542	3.5531033062962933	842549.8513502526	12.624543105213652	1083.7041418892998	-0.8044851757231299	1174414.6671480236	0.6471963979582752	878.217083655854	-0.6754649641326296	0.4562529177706945	771265.2460249934	895.362692269474	765.890135878146	1.251491	21.562727	0.0780893466942985	0.0468623964005564	-0.1557187626	-0.0962808568	-0.0361420436	0.1080550884	0.161808605	-0.1227088316	0.1145949726	0.0928405062	0.1028946915	0.0406159444	-0.1358385711	-0.0452084763	0.0439213077	-0.1527442051	-0.0453088886	0.1031188149	-0.0051703787	0.0992633419	0.1391928868	0.0588755181	0.0939311862	0.0306568286	-0.0444187407	-0.0273694413	0.0497117745	0.0664312736	-0.0321403129	0.0098134825	-0.0217044779	-0.0912074446	0.1245129789	-0.0335807825	-0.0770039637	0.0183140211	0.1045693089	0.0305940712	0.2005512857	-0.0606853074	0.2171261555	0.014787825	-0.0632998063	-0.0883415366	0.0633096091	-0.1294196047	0.0743123102	-0.0823793797	-0.0434451506	0.0465188381	0.1602842958	-0.0852111842	-0.1647847371	-0.0200695315	-0.0847687929	-0.0420721497	-0.204626095	-0.0337242244	0.0670774122	0.0509212705	-0.0104225981	-0.0286064452	0.0338384192	-0.0545228703	0.0691123226	-0.0034094108	0.0862077035	0.0467642075	-0.1808491042	0.1018218901	0.0100162159	-0.0966270031	0.1261084975	0.0658996429	0.1148967913	-0.0383534819	-0.0268278692	0.0233491349	0.1392046459	0.1656959156	0.1489719699	-0.0666267642	0.0740405972	-0.0317831602	0.0570672807	0.0140606755	-0.0646495787	-0.1184816741	-0.0442336659	0.1214349935	-0.1413048083	-0.1268841897	0.0504273058	0.0376702894	0.0169220281	0.0780475327	0.1688877411	-0.129004736	0.0723039397	-0.0489544654	-0.1281043025	0.1595766717	-0.0211633953	-0.1250024012	-0.0987186004	0.0211790945	0.1244785021	-0.0432231893	-0.0174838028	0.1281241271	-0.0102498379	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	-0.0808939541822866	0.0008285539049096	0.0065438318232458	6.865015733411097e-07	0.0581976110720319	-0.0415101053776254	0.0033869619344914	0.0017230888484615	-0.0447337017832154	7.159336624339846e-05	0.0020011040752296	5.125610090061386e-09	0.0022738973411007	-0.000121329768521	5.170609117864834e-06	1.4720912729383694e-08	-0.0018030085721945	0.0003662037151435	3.2508399114068493e-06	1.3410516098490174e-07	0.0004370514647616	-0.0002260483972458	5.1097877897395014e-08	1.910139828502601e-07	0.0	0.0
920.4191445617062	2.5140016682519217	847171.4016757029	6.320204387973446	1083.9878436133974	0.283701724097682	1175029.6451016234	0.0804866682559972	878.1833700013051	-0.0337136545489329	0.0011366105030447	771206.0313468492	895.6608666241254	776.6573355851773	1.118314	19.268137	0.0709762551815474	0.0389095812387399	-0.1263281054	-0.0090196252	0.0674905225	0.1690036284	0.0231802228	-0.0485372093	-0.0354308984	0.0280189169	0.0722101181	-0.126600596	-0.0696321217	0.1250444892	0.006045558	-0.0441569994	0.1023278061	0.0584014416	-0.1308587998	0.0758309256	0.1654379979	0.0576139929	-0.08279793	-0.0308611739	0.0778404354	0.083436072	0.0314043338	-0.1310092957	0.1122297355	0.059543966	-0.0401242265	-0.085805887	0.0477218427	0.0656156154	-0.1027601499	0.0539000735	0.0715999556	-0.1376851104	-0.0378792499	-0.1244375191	0.0407290329	0.0396664475	0.0489671057	0.0430893259	0.0656747861	-0.1308615471	-0.1802106595	-0.0735603675	-0.057091342	-0.0259259532	-0.1032331335	0.1395978123	-0.0290609268	-0.1089583066	-0.0335557688	0.0364817949	-0.184565465	-0.0234506853	-0.1364986192	0.0597895634	0.1393295331	-0.109897044	0.0233446116	0.0523870349	0.0390583706	0.0687605569	-0.087519576	-0.0774486439	-0.065966408	-0.0663662636	0.0099284064	-0.1478070825	0.0594435636	0.0600273136	-0.045671913	0.0138647059	0.0707922828	-0.0748346994	0.0154750005	-0.0697018675	0.1102849712	-0.015273563	-0.0746430743	0.1550621514	0.0109444933	0.0163247842	0.0685022248	-0.1376973055	-0.0903456843	-0.0188730805	0.0050496494	-0.1363849832	0.0247933132	-0.132866822	0.0152418379	-0.0326539687	0.0989335727	-0.0016722559	-0.0128265307	0.034033936	-0.0402262203	0.2023669626	-0.1350963052	-0.0474373392	-0.092606407	-0.0812854139	0.0204737642	0.1371750782	-0.1398562956	0.0799728906	0.0255463809	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	-0.0913181573370423	-0.0104242031547556	0.0083390058594328	0.0001086640114116	0.0561157734170478	-0.002081837654984	0.0031489800261934	4.334048021709687e-06	-0.0234712559566077	0.0212624458266077	0.0005508998561805	0.0004520916025294	0.0019650098767958	-0.0003088874643049	3.861263815905044e-06	9.541146560471113e-08	-0.001804997609845	-1.989037650500106e-06	3.258016371546163e-06	3.956270775106982e-12	3.772595813000476e-06	-0.0004332788689485	1.877305782773777e-07	1.4232479168268724e-11	0.0	0.0
923.1130272109464	2.6938826492402086	852137.6610065574	7.257003727877445	1081.388625953311	-2.599217660086424	1169401.36034119	6.755932444505145	878.5002907467328	0.3169207454277511	0.1004387588824814	771762.7608420942	895.6062566405202	786.9121551239562	1.142258	19.680683	0.0585133089563342	0.0464178942912749	-0.0448631563	0.1833739379	-0.068828167	0.103116121	-0.0561911743	0.014877177	0.0136492552	0.143848309	-0.0366785019	-0.1539643301	0.0426112642	0.0739223631	-0.0721885462	-0.0061223807	-0.0550253465	0.0861638257	-0.2489968307	-0.0370511603	0.0245373986	-0.0002778437	-0.0888334463	0.0460219138	0.0068427468	0.082330316	0.1007445723	-0.0090092217	0.0340866921	-0.0303694589	0.0814879826	-0.0175959166	-0.1424638458	0.1183257273	-0.0351187132	0.0564045565	0.0617315824	-0.1274940734	-0.0567119538	-0.0674311744	0.0683423609	-0.0098970075	0.1207068182	-0.1349085109	0.1081887999	0.10237943	0.1305356514	0.0979799859	-0.1202157346	0.0733970727	0.0617603996	-0.1092291242	0.0678565805	-0.2297593869	-0.0586322966	0.0614229358	0.0019260641	-0.0217927458	-0.0633076928	-0.043519669	0.0526158764	0.0136772926	-0.0271503117	-0.0871781947	-0.1187118192	0.0183352955	0.0025868116	-0.1341587062	0.1337491135	0.0159518296	0.0682910969	-0.1685045275	0.0673301399	0.0223292366	-0.0826677332	0.0866736224	-0.0800625029	-0.0037651449	-0.0111653864	-0.0327076559	-0.032747809	-0.0565414872	-0.0489322947	-0.1213916388	-0.0729889923	-0.0082361122	0.1510755012	-0.0633138342	-0.0050217503	-0.012813389	0.0861043142	0.1027294569	-0.1052753657	-0.1407532476	0.026468707	0.0205981986	-0.0487502369	-0.1472666724	0.007925028	-0.0088129871	-0.0873126878	0.1422236845	-0.0444446932	0.0574722113	0.0651743803	0.0678944021	-0.0274344092	0.0077067224	-0.1108764282	0.0593598045	-0.0093328218	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	-0.0954091108883972	-0.0040909535513549	0.0091028984405144	1.6735900959343272e-05	0.0557953852181185	-0.0003203881989293	0.0031131250116382	1.0264859801316165e-07	-0.0688966197824925	-0.0454253638258847	0.0047467442174533	0.002063463678714	0.0020400099827616	7.500010596580035e-05	4.161640729766984e-06	5.6250158948812815e-09	-0.0017069978286432	9.799978120179997e-05	2.9138415869926e-06	9.603957115600663e-09	3.240415377296418e-06	-5.321804357040581e-07	2.8321601614616105e-13	1.0500291817419087e-11	0.0	0.0
926.2575980539808	3.144570843034444	857953.1379527298	9.888325786862351	1079.029898797898	-2.3587271554129075	1164305.5224998023	5.563593793682266	880.5792453467022	2.078954599969393	4.322052228733898	775419.8073353677	897.6785185981718	797.408805554784	1.149515	19.805714	0.0674984823075782	0.0412027317115078	0.1010964106	0.0313459943	-0.184567016	0.1180215499	0.043568771	0.0382618686	-0.0032969261	0.193015638	-0.1874334269	-0.0581175784	0.0485109427	-0.007259255	-0.1231332442	0.0318912951	-0.0863649501	-0.060161067	-0.2126674522	0.0629505986	-0.1764989855	-0.1262615421	0.059462537	0.0839571248	0.063169188	0.1313957443	-0.1153529839	-0.0262635232	0.016798997	0.0717163903	-0.1100609728	-0.0293812329	-0.0239763864	0.0154350285	-0.1352711271	0.0869059049	0.0922680844	-0.012334847	-0.020647632	0.0708217037	0.1176995679	0.1723486197	0.0598595644	0.0297764861	-0.0684921918	0.0098391908	-0.0307149579	-0.0179066755	0.1669524422	-0.0940332922	0.1002868186	0.0170818465	0.0134443191	-0.2315849469	0.0988581258	-0.1056847257	0.1208680329	-0.0011430068	0.0556161646	0.0462784038	0.040804168	0.0448671928	0.0716767396	0.0314549215	0.0141248934	0.0803762412	-0.0533390988	-0.1844395335	0.0621095125	0.0033047156	-0.0281349523	-0.0129505661	0.0316170132	-0.0272409174	0.0178022481	0.0927102769	-0.0741613617	-0.163051392	0.0330197085	0.168549397	0.0389839991	-0.0586303152	-0.1694895774	0.0181352989	0.0199538248	-0.0684154809	-0.111131295	-0.0264374996	0.0507344823	-0.1729443897	-0.0975949294	0.1212427811	-0.1049591228	-0.0772816247	-0.0934751128	0.0370898376	-0.1223606057	-0.1209590286	-0.0145916556	0.0052637966	-0.0205792581	-0.0091888355	-0.0014397124	-0.0814571035	-0.0443029127	-0.0679511834	0.0725857065	-0.028513501	-0.1103848804	0.0081119675	0.0838000612	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	-0.0883966802031182	0.007012430685279	0.0078139730709323	4.9174184115842507e-05	0.0898528910805254	0.0340575058624069	0.0080735420355287	0.0011599137055678	-0.0697533856895091	-0.0008567659070166	0.0048655348151494	7.340478194259945e-07	0.0016160047198583	-0.0004240052629033	2.6114712546043025e-06	1.7978046296969665e-07	-0.0016199991557539	8.699867288930008e-05	2.6243972646433487e-06	7.568769084499437e-09	2.8087541123822174e-06	-4.316612649142008e-07	1.8633144762732774e-13	7.889099663824017e-12	0.0	0.0
